date,title,paragraph,year_month
2021-11-17,呼籲18歲以上已接種第一劑COVID-19疫苗，且符合接種間隔之民眾，把握機會完成第二劑接種,"中央流行疫情指揮中心今(17)日表示，目前國內各廠牌COVID-19疫苗均已陸續到貨，可穩定提供民眾接續完成第二劑接種。為提升國人第二劑接種人口涵蓋率，已調整現行COVID-19疫苗接種間隔如下：
1.AZ疫苗：須滿18歲以上，至少8週以上。
2.莫德納疫苗：須為18歲以上，至少4週以上。
3.BNT疫苗：須為18歲以上，至少4週以上。
指揮中心指出，請上述符合接種間隔之民眾，可透過「COVID-19公費疫苗預約平臺」進行意願登記，於符合預約資格或收到簡訊提醒即可預約接種，或可至地方政府衛生局指定/安排之合約醫療院所或衛生所(可至地方政府衛生局網頁查詢)，進行第二劑接種。
指揮中心說明，目前國際間其他國家入境管制政策逐步將完成兩劑COVID-19疫苗接種列為主要條件，因此按時完成兩劑疫苗接種，有利後續出國規劃安排，鼓勵具出國需求及年輕族群等踴躍接種。此外，符合接種間隔者把握機會完成第二劑疫苗接種，除獲得完整免疫保護力，亦提升國內第二劑接種人口涵蓋率，若超過6成目標，可作為國內防疫措施調整放寬之評估標準，有助於逐步恢復正常生活。
指揮中心指出，有關mRNA疫苗第二劑接種之副作用，依據疫苗臨床試驗及上市後監測結果，雖相較接種第一劑時明顯，但年長者接種後不良反應症狀仍較輕微，呼籲若身體狀況穩定，仍請按時程就近於衛生所或合約醫療院所完成第二劑疫苗接種，以降低罹病或感染後引發重症風險，亦可建立群體對COVID-19的免疫力，避免疾病傳播。指揮中心將持續進行疫苗安全性監測，以保障民眾接種健康。另高端疫苗第二劑接種間隔維持至少4周以上，20歲以上已接種第一劑高端疫苗符合接種間隔者，亦可至地方政府衛生局網頁查詢提供接種服務之醫療院所接種。
指揮中心提醒，未滿18歲對象，請由家長(或法定代理人、監護人及關係人等)陪同前往合約醫療院所或接種站接種，並由本人與家長於現場共同簽署意願同意書；18歲至未滿20歲民眾，如自行前往接種，請持家長簽具之意願同意書，若由家長陪同前往接種，請本人與家長於現場共同簽署意願同意書。另10月1日起亦開始接種流感疫苗，依我國衛生福利部傳染病防治諮詢會預防接種組(ACIP)建議，接種流感疫苗應與COVID-19疫苗間隔至少7天，請民眾前往接種COVID-19第二劑疫苗前，應備妥「COVID-19疫苗接種紀錄卡」及健保卡，並於接種前評估時說明過往疫苗接種史，以利醫生評估。

",2021-11
2021-11-17,COVID-19公費疫苗預約平臺將於明(18)日開放已接種第一劑AZ疫苗之18歲(含)以上民眾進行混打意願登記,"中央流行疫情指揮中心今(17)日表示，「COVID-19公費疫苗預約平臺」（https://1922.gov.tw/ ，以下簡稱預約平臺）將於11月18日上午10時至下午4時，開放已接種第一劑AZ(AstraZeneca)疫苗之18歲(含)以上民眾進行混打意願登記，前述民眾若有第二劑疫苗混打意願，可依意願選擇BNT或莫德納(Moderna)疫苗或兩者皆選，請把握機會儘速完成登記。
意願登記對象：已接種第一劑AZ疫苗之18歲(含)以上民眾。
意願登記時間：11月18日上午10時至下午4時。
指揮中心說明，意願登記將於11月17日下午5時暫停修改及登記，進行系統維護，並於明(18)日開放時再重啟，請符合混打意願登記資格民眾於意願登記開放時間，至預約平臺意願登記或修改，完成疫苗混打調查。第二劑無混打意願仍選擇接種AZ疫苗之民眾，則無需再進行意願登記修改。
指揮中心提醒，目前僅開放已接種第一劑AZ疫苗民眾進行混打意願登記，若第一劑非接種AZ疫苗，或已完成兩劑COVID-19疫苗接種，本次意願登記開放時間暫不開放疫苗混打調查，後續將視疫苗政策滾動調整開放。

",2021-11
2021-11-17,新增5例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(17)日公布國內新增5例COVID-19確定病例，均為境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增5例境外移入個案，為4例男性、1例女性，年齡介於20多歲至40多歲，分別自立陶宛(2例，案16610、案16612)、烏茲別克(案16611)、印尼(案16613)及印度(案16614)入境，入境日介於今(2021)年8月20日至11月15日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,253,041例新型冠狀病毒肺炎相關通報(含4,235,333例排除)，其中16,503例確診，分別為1,859境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。2020年起累計848例COVID-19死亡病例，其中836例本土，個案居住縣市分布為新北市412例、臺北市321例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-16,新增2例COVID-19境外移入確定病例，分別自愛爾蘭及柬埔寨入境,"中央流行疫情指揮中心今(16)日公布國內新增2例COVID-19境外移入確定病例；另確診個案中無新增死亡。
指揮中心說明，案16608為20多歲愛爾蘭籍男性，今(2021)年11月14日持搭機前3日內檢驗陰性報告自愛爾蘭入境，於機場採檢後至防疫旅館進行檢疫，於今日確診；個案在臺期間無症狀，相關接觸者匡列中。
指揮中心指出，案16609為30多歲本國籍男性，11月3日持搭機前3日內檢驗陰性報告自柬埔寨入境，於機場採檢後至防疫旅館檢疫，11月5日自覺頭痛及耳鳴由衛生單位安排就醫採檢為陰性，後續檢疫期間均無症狀，11月15日進行檢疫期滿前採檢，於今日確診；相關接觸者均有適當防護，故無匡列。
指揮中心統計，截至目前國內累計4,233,503例新型冠狀病毒肺炎相關通報(含4,215,865例排除)，其中16,498例確診，分別為1,854境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。2020年起累計848例COVID-19死亡病例，其中836例本土，個案居住縣市分布為新北市412例、臺北市321例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-15,新增9例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(15)日公布國內新增9例COVID-19確定病例，均為境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增9例境外移入個案，為5例男性、4例女性，年齡介於10多歲至40多歲，分別自美國(案16599)、印尼(6例，案16600至案16605)、德國(案16606)、聖克里斯多福及尼維斯(案16607)入境，入境日介於今(2021)年10月30日至11月13日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,214,628例新型冠狀病毒肺炎相關通報(含4,197,177例排除)，其中16,496例確診，分別為1,852境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。2020年起累計848例COVID-19死亡病例，其中836例本土，個案居住縣市分布為新北市412例、臺北市321例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-14,新增8例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(14)日公布國內新增8例COVID-19確定病例，均為境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增8例境外移入個案，為3例男性、5例女性，年齡介於10多歲至20多歲，分別自印尼(4例，案16591、案16594、案16597、案16598)、緬甸(2例，案16592、案16593)、馬來西亞(案16595)及越南(案16596)入境，入境日介於今(2021)年10月31日至11月12日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,204,877例新型冠狀病毒肺炎相關通報(含4,187,224例排除)，其中16,487例確診，分別為1,843例境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。 2020年起累計848例COVID-19死亡病例，其中836例本土，個案居住縣市分布為新北市412例、臺北市321例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-13,新增4例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(13)日公布國內新增4例COVID-19確定病例，均為境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增4例境外移入個案，為2例男性、2例女性，年齡介於10多歲至50多歲，分別自英國(案16587)、印尼(案16588)、菲律賓(案16589)、日本(案16590)入境，入境日介於今(2021)年10月28日至11月11日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,190,369例新型冠狀病毒肺炎相關通報(含4,172,536例排除)，其中16,479例確診，分別為1,835例境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。 2020年起累計848例COVID-19死亡病例，其中836例本土，個案居住縣市分布為新北市412例、臺北市321例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-12,針對已接種高端疫苗且有緊急出國需求的民眾，指揮中心說明後續COVID-19疫苗接種建議,"中央流行疫情指揮中心今(12)日表示，經我國傳染病防治諮詢會預防接種組（ACIP）專家會議討論，已接種一劑或兩劑高端疫苗之民眾，如因入境他國需提交該國要求之COVID-19疫苗接種證明，可依需求於出國前接種經我國食品藥物管理署核准專案輸入之COVID-19疫苗。民眾請持相關證明文件（例如電子機票、就學/工作證明…等）、健保卡及COVID-19疫苗接種紀錄卡，經醫師評估後接種，並建議與最後一劑高端疫苗間隔28天後接種。已接種兩劑高端疫苗且無出國需求之民眾，現階段不建議再接種其他COVID-19疫苗。已接種一劑高端疫苗且無出國需求之民眾，建議依時程完成兩劑高端疫苗接種。
指揮中心說明，基於各國陸續將完整接種COVID-19疫苗接種紀錄作為入境查核文件之一，於高端疫苗尚未列入世界衛生組織( World Health Organization, WHO)緊急使用清單( Emergency Use Listing, EUL)或民眾擬入境國家核准前，不論先前已接種一劑或兩劑高端疫苗，有緊急出國需求之民眾，可依擬入境國之查驗需求，接種兩劑經我國食品藥物管理署核准專案輸入之COVID-19疫苗，包括AstraZeneca、BioNTech或Moderna COVID-19疫苗，2劑間隔可依該項疫苗中文說明書所列最小間隔完成接種，並建議儘可能於出國14天前完成接種。
指揮中心提醒，目前尚無臨床研究或臨床試驗證實高端疫苗與其他廠牌COVID-19疫苗交替使用之安全性與有效性，依國外小規模臨床研究顯示，接種不同廠牌(製程)之COVID-19疫苗者，其副作用發生比率及嚴重度均較接種同一廠牌者高，民眾應衡酌接種必要性、感染與接種後副作用風險，並經醫師評估後再接種。
指揮中心表示，有緊急出國需求之民眾可透過各縣市政府衛生局指定有提供該等服務之合約醫院預約接種，目前國內核准專案輸入之COVID-19疫苗，依核准均建議接種兩劑，其中AstraZeneca COVID-19疫苗兩劑間隔為4-12週，BioNTech COVID-19疫苗兩劑最小間隔為21天，Ｍoderna COVID-19疫苗兩劑最小間隔為28天。


",2021-11
2021-11-12,第九批採購Moderna疫苗122.61萬劑將於今(12)日晚間抵臺,"中央流行疫情指揮中心今(12)日表示，第九批採購Moderna疫苗122.61萬劑，已於臺北時間11月12日凌晨自美國亞特蘭大啟運，預定當日晚間抵達桃園國際機場。本批效期至2022年5月8日。
指揮中心表示，我國採購之Moderna疫苗目前共有494.13萬劑到貨，分別為首批5月28日15萬劑、第二批6月18日24萬劑、第三批6月30日41.04萬劑、第四批7月15日35.04萬劑、第五批8月8日9.96萬劑、第六批8月15日24.96萬劑、第七批9月17日108.31萬劑、第八批10月8日113.21萬劑，以及本批122.61萬劑。抵臺疫苗待完成通關程序後，將直接運送至指定冷儲物流中心進行後續檢驗封緘作業，再提供COVID-19接種計畫所列實施對象接種。

",2021-11
2021-11-12,台積電、鴻海永齡、慈濟三間企業和民間團體捐贈之第十二批BNT疫苗92.66萬劑於今(12)日上午抵臺,"中央流行疫情指揮中心今(12)日表示，台積電、鴻海暨永齡基金會、慈濟基金會共同捐贈的第十二批BNT疫苗92.66萬劑，已於今日上午順利運抵桃園國際機場，並在完成通關程序後，直接運送至指定冷儲物流中心進行後續檢驗封緘作業。
指揮中心說明，由台積電、鴻海暨永齡基金會、慈濟基金會共同捐贈的BNT疫苗1,500萬劑，目前共計到貨953.61萬劑，分別為首批9月2日93萬劑、第二批9月9日91萬劑、第三批9月30日54萬劑、第四批10月1日67萬劑、第五批10月4日27萬劑、第六批10月7日88.92萬劑、第七批10月8日88.92萬劑、第八批10月14日82.7萬劑、第九批10月28日90.21萬劑、第十批10月29日91.03萬劑、第十一批11月5日87.17萬劑，以及本批92.66萬劑。本批疫苗效期至2022年3月9日，將由指揮中心統籌運用，儘速提供民眾接種。
對於台積電、鴻海暨永齡基金會、慈濟基金會三間企業和民間團體積極協助，提供更多的疫苗讓民眾接種，加速提升臺灣疫苗覆蓋率，指揮中心再次表達由衷的謝意。

",2021-11
2021-11-12,新增10例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(12)日公布國內新增10例COVID-19確定病例，均為境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增10例境外移入個案，為9例男性、1例女性，年齡介於10多歲至40多歲，分別自烏克蘭(案16577)、印尼(4例，案16578、16582-16584)、緬甸(案16579)、印度(案16580)、美國(案16581)、菲律賓(案16585)及柬埔寨(案16586)入境，入境日介於今(2021)年10月28日至11月10日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,173,901例新型冠狀病毒肺炎相關通報(含4,156,168例排除)，其中16,475例確診，分別為1,831例境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。 2020年起累計848例COVID-19死亡病例，其中836例本土，個案居住縣市分布為新北市412例、臺北市321例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-11,因應農曆春節前入境人潮 指揮中心說明春節檢疫3方案,"中央流行疫情指揮中心今(11)日表示，鑑於國內COVID-19疫情趨緩及部分國家COVID-19疫苗接種率提升，農曆春節旅外國人返鄉心切，為因應國人返鄉檢疫場所之龐大需求，規劃自本(2021)年12月14日至明(2022)年2月14日期間，增加「7天自費入住集中檢疫所或防疫旅宿+7天在家居家檢疫+7天自主健康管理」選項。該期間(2021/12/14-2022/2/14)之檢疫措施說明如下：
通案原則：入境旅客之檢疫期間均為14天，並均須於入境時及檢疫期滿前1日採檢進行PCR檢測，且檢疫期滿接續自主健康管理7天；依自宅或親友住所檢疫條件，可選擇方案如下；另同日入境之家屬/同住者檢疫期間可於防疫旅宿或集中檢疫所*同住，返家後亦可同住一室。
一、方案A：入住防疫旅宿完成檢疫期14天及接續自主健康管理7天。
二、方案B：「10天入住防疫旅宿+4天在家居家檢疫+7天自主健康管理」：
(一)入境者：前10天(入境第0-10天)入住防疫旅宿，於檢疫第9-10天增加1次PCR檢測，檢測結果陰性後，於第11日返家，並進行後4天(入境第11-14天)在家居家檢疫，檢疫期滿前1日進行PCR檢測，檢測結果陰性者，期滿解除檢疫列管，接續自主健康管理7天。
(二)在家檢疫以1人1戶為原則，即該戶內僅可入住居家檢疫者。但同住家人(非居家檢疫者)均已完成2劑疫苗接種，可同戶內1人1室同住。
三、方案C：「7天自費入住集中檢疫所或防疫旅宿+7天在家居家檢疫+7天自主健康管理」，疫苗種類須為世界衛生組織緊急使用清單 (WHO EUL) 或我國核准緊急授權使用或專案製造：
(一)入境者：入境時須完成2劑COVID-19疫苗接種且滿14天，前7天(入境第0-7天)自費入住集中檢疫所或防疫旅宿，於集檢所/防疫旅宿檢疫期滿前1日進行1次PCR檢測，檢測結果陰性者，次日即可返家完成後續8-14天居家檢疫，第10天增加自費家用快篩1次，檢疫期滿前1日進行PCR檢測，檢測結果陰性者，期滿解除檢疫列管，接續自主健康管理7天。
(二)7天在家檢疫以1人1戶為原則，即該戶內僅可入住居家檢疫者。但得擇定採1人1室者，同住家人(非居家檢疫者)條件及配合事項如下：
(1)須完成2劑COVID-19疫苗接種且滿14天。
(2)同住家人(非居家檢疫者)於居家檢疫者之檢疫第8-14天，進行「加強自主健康管理」，第15-21天「自主健康管理」，並由地方政府開立通知書。
(3)同住家人(非居家檢疫者)於居家檢疫者檢疫第10天、第14天，以自費家用快篩試劑各檢測1次。
指揮中心強調，自本年12月14日起(含當日)之入境旅客，若檢疫期間違反居家檢疫規定，將加重處罰，另入境旅客所提供之疫苗接種證明，倘有造假或不實者，除依傳染病防治法第58條規定，處最高新臺幣15萬元罰鍰外，並涉犯偽造文書刑責，請民眾勿以身試法。
7+7+7方案開始受理訂房時間及執行細節由指揮中心另行公布。
*備註：
1. 受限於集檢所硬體設施設備，故檢疫均採一人一室，若有未滿12歲幼童或照顧需求者，請改訂防疫旅宿。
2. 2021年11月19更新：方案C「7天自費入住集中檢疫所或防疫旅宿+7天在家居家檢疫+7天自主健康管理」入境者，居家檢疫期間快篩(第10天)，調整為「公費」家用快篩1次。

",2021-11
2021-11-11,指揮中心宣布自11月16日至11月29日維持疫情警戒標準為第二級，並調整相關規定，請民眾持續配合防疫措施,"國內疫情趨緩且穩定控制，中央流行疫情指揮中心經與相關單位溝通討論及評估後，於今(11)日宣布，自今(2021)年11月16日至11月29日維持疫情警戒標準為第二級，調整或維持相關措施及規定如下：
一、維持現行戴口罩規定，外出時應全程佩戴口罩，但符合以下情形，得免戴口罩：
(一)下列場合得免戴口罩，但應隨身攜帶口罩，且如本身有相關症狀或與不特定對象無法保持社交距離時，仍應戴口罩：
1.於室內外從事運動、唱歌時。
2.於室內外拍攝個人/團體照時。
3.單人或多人進行直播、錄影、主持、報導、致詞、演講、講課等談話性質工作或活動之正式拍攝或進行時。
4.農林漁牧工作者於空曠處(如：田間、魚塭、山林)工作。
5.於山林(含森林遊樂區)、海濱活動。
6.於溫/冷泉、烤箱、水療設施、三溫暖、蒸氣室、水域活動等易使口罩潮濕之場合。
(二)外出時有飲食需求，得免戴口罩。
(三)於指揮中心或主管機關指定之場所或活動，如符合相關防疫措施，得暫時脫下口罩。
二、營業場所及公共場域維持應遵守實聯制、量體溫、加強環境清消、員工健康管理、確診事件即時應變。
三、11/16起有陪侍服務之合法休閒娛樂場所，符合下列防疫措施者，得開放營業：
(一)符合共通性原則：實聯制、量體溫、除飲食等例外情形外，全程戴口罩、從業人員健康監測、良好通風、充足清消設備、每日至少2次環境/物品清消等。
(二)從業人員之接種篩檢
1.均應至少接種１劑疫苗滿14天。
2.首次服務前應提供 3 日內的抗原快篩(含家用快篩)或PCR檢驗陰性證明。
(三)提出申請並經地方政府核准
提供餐飲、民俗調理、美容美體、視聽歌唱等服務或營業項目者，須另依相關指引辦理。
(四)復業後管理
1.未完整接種２劑疫苗滿14天之從業人員，須每週１次抗原快篩(含家用快篩)或PCR檢驗。
2.完整接種2劑疫苗滿14天之從業人員，則無須每週1次抗原快篩(含家用快篩)或PCR檢驗。
3.顧客進場應提供至少接種1劑疫苗證明，且滿14天之證明。
指揮中心將持續觀察疫情態勢，適度放寬管制措施，強化邊境監測及防疫作為。籲請民眾應落實個人防護措施，主動積極配合各項防疫措施，以兼顧防疫與生活品質。

",2021-11
2021-11-11,新增9例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(11)日公布國內新增9例COVID-19確定病例，均為境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增9例境外移入個案，為4例男性、5例女性，年齡介於未滿5歲至30多歲，分別自菲律賓(3例，案16568、16573、16574)、比利時(案16569)、波蘭(案16570)、美國(案16571)、新加坡(案16572)、巴基斯坦(案16575)、蒙古(案16576)入境，入境日介於今(2021)年10月27日至11月9日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,158,324例新型冠狀病毒肺炎相關通報(含4,140,882例排除)，其中16,465例確診，分別為1,821例境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。2020年起累計848例COVID-19死亡病例，其中836例本土，個案居住縣市分布為新北市412例、臺北市321例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
2021-11-11,自110年11月11日起開放移工專案引進，第一階段採全部集中檢疫,"中央流行疫情指揮中心今(11)日表示，鑑於國內疫情已較為穩定，為兼顧產業及照顧人力需求，自今(2021)年11月11日起，在落實相關防疫措施之前提下，同意開放移工專案引進。移工入境前須PCR檢測及登機前72小時一人一室隔離，入境於機場採深喉唾液及PCR檢測後，至集中檢疫所檢疫14日，檢疫期滿前再次PCR檢測，並於勞動部指定地點銜接自主健康管理7日，相關說明如下：
一、境外防疫措施：
(一)來源國政府應落實審認國外仲介公司防疫計畫：
計畫內容包括海外移工訓練機構之訓練人數及住宿人數減半、移工登機前一人一室隔離處所等，並事先經來源國政府審查核定後出具證明，再由我國駐外館處於受理申請入境簽證時審認。
(二)限定來源國PCR檢驗機構：
各來源國政府應提供最多50家之檢驗機構名單，並由主管機關提報指揮中心同意，以確保移工PCR採檢品質。
(三)境外PCR檢測及一人一室隔離：
移工進入訓練機構受訓前及入境前均應PCR檢測。移工來臺登機前72小時PCR檢測後，應落實一人一室隔離，避免遭感染。
二、入境檢疫措施：
(一)分階段引進移工：
基於防疫安全及農曆春節前國人返國檢疫需求，規劃採二階段專案引進移工，第一階段(2022年2月14日前)移工入境全數採集中檢疫，另配合春節專案，自12月15日起暫緩或減量引進移工。
(二)建立入境積分制：
產業類依移工完整接種疫苗情形、來源國疫情狀況、移工入境後住宿地點環境(例如套房優於雅房、同房住宿人數2人優於4人等)等項目給予不同配分，合計積分越高者越優先入境。家庭類則依接種疫苗及來源國疫情狀況排序。積分相同時，以簽證日期排序。
(三)強化檢疫及自主健康管理：
移工於機場入境時PCR檢測一次，後續檢疫14日，並於檢疫結束前再一次PCR檢測。檢測結果陰性者，銜接自主健康管理7日，為避免自主健康管理期間可能的傳播風險，雇主應於勞動部指定地點安排移工自主健康管理，並於自主健康管理期間辦理一次快篩。
(四)雇主為移工加保醫療商業保險：
配合移工專案引進，金管會等相關部會已規劃相關醫療商業保險，待保險商品上市後，雇主應為移工在入境前加保50萬元醫療商業保險，以支應入境後確診時之隔離醫療費用。
指揮中心進一步指出，考量印尼防疫準備工作已就緒，且承諾將嚴格監督印尼仲介公司落實防疫工作，故於11月11日同意首批移工專案引進；其他來源國移工之引進，將由勞動部、外交部等相關部會持續溝通協商，後續由勞動部視各來源國準備情形再行發布。
指揮中心強調，移工引進仍首重防疫，雇主及移工除應落實上述防疫措施外，勞動部已訂定「因應嚴重特殊傳染性肺炎雇主聘僱移工指引：移工工作、生活及外出管理注意事項」，雇主及移工仍應入境後，落實其他防疫規範，並由地方政府實施檢查，如查有違反防疫措施，將依就業服務法論處。

",2021-11
2021-11-10,新增5例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(10)日公布國內新增5例COVID-19境外移入確定病例；另確診個案中無新增死亡。
指揮中心表示，今日新增5例境外移入個案，為3例男性、2例女性，年齡介於20多歲至30多歲，分別自新加坡(案16563)及印尼(4例，案16564至案16567)入境，入境日介於今(2021)年11月7日至11月8日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計4,141,250例新型冠狀病毒肺炎相關通報(含4,124,074例排除)，其中16,456例確診，分別為1,812例境外移入，14,590例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計111例移除為空號。2020年起累計848例COVID-19死亡病例，其中836例本土，個案居住縣市分布為新北市412例、臺北市321例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-11
