date,title,paragraph,year_month
2022-03-18,指揮中心澄清媒體報導有關「疫苗開打周年 4問題讓受害救濟難跨高牆」,"中央流行疫情指揮中心今(18)日澄清，媒體報導有關疫苗開打周年，4問題讓受害救濟難跨高牆，質疑政府現行預防接種受害救濟制度有四大問題：求救無門、申訴繁瑣、等待太長、判定太難，指揮中心特提出說明。
現行預防接種受害救濟制度除至接種地衛生局直接提出申請外，亦可至疾病管制署全球資訊網預防接種受害救濟案件登錄網頁（https://www.cdc.gov.tw/vicp）進行登錄，續由接種地衛生局協助完成申請程序。我國預防接種受害救濟申請無需民眾繳納任何費用，亦係由政府代為執行病歷調閱，民眾只需完成填列申請書即可，至於診斷證明書、接種前健康評估表、疑似不良反應照片等相關資料可由民眾自行決定是否提供。
預防接種受害救濟申請案件皆係依預防接種受害救濟基金徵收及審議辦法（下稱審議辦法）第14條第1項，於案件資料齊全之次日起交由預防接種受害救濟審議小組（下稱審議小組）於6個月內完成審定，而審議小組判斷案件關聯性皆係依同法第13條之標準，需參酌臨床檢查、實驗室檢驗結果、疑似受害人接種前後之病史等相關因素進行醫療專業判斷，故案件資料是否齊全，對於關聯性判斷至為重要，自難於資料不全之時草率進行審議。又依審議辦法第10條，審議小組委員之組成除醫藥衛生及解剖病理等醫學專家外，亦有納入一定比例之法學專家或社會公正人士，已對民眾權益進行衡平。
依據傳染病防治法第30條第1項，預防接種受害救濟給付係以疑似受害情形與預防接種具關聯性為前提，民眾因疑似受害情形就醫所生非健保給付之醫療費用如造成生活困難，可洽詢醫療院所社工轉介地方政府或民間基金會申請急難紓困或尋求相關救助資源，待病況穩定後再行提出預防接種受害救濟申請，審議小組也將依客觀標準審定案件因果關係，並衡酌受害就醫過程、醫療處置、實際傷害、死亡或致身心障礙程度、與預防接種之關聯性及其他相關事項，核予救濟給付作為合理補償，方符合預防接種受害救濟制度意旨。


",2022-03
2022-03-18,新增75例COVID-19確定病例，分別為1例本土及74例境外移入,"中央流行疫情指揮中心今(18)日公布國內新增75例COVID-19確定病例，分別為1例本土個案及74例境外移入(36例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增本土個案(案21792)，為南部30多歲男性，曾接種2劑BNT疫苗，3月14日開始陸續出現喉嚨不適、畏寒及咳嗽等症狀，自行購買家用快篩陽性後，3月17日由衛生單位安排就醫採檢，於今日確診( CT值11.4)，感染源調查中，衛生單位將持續進行疫調及相關防治工作。
指揮中心說明，今日新增境外移入個案為52例男性、22例女性，年齡介於未滿5歲至60多歲，分別自越南(18例)、美國(9例)、印尼(7例)、加拿大(3例)、波蘭(2例)、柬埔寨、香港、南非、馬來西亞、俄羅斯、印度、巴基斯坦、菲律賓及英國(各1例)移入，另26例調查中。入境日介於去(2021)年12月17日至今(2022)年3月17日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計6,690,787例新型冠狀病毒肺炎相關通報(含6,668,696例排除)，其中21,658例確診，分別為6,110例境外移入，15,494例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計134例移除為空號。2020年起累計853例COVID-19死亡病例，其中839例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-03
2022-03-17,指揮中心說明COVID-19檢驗陽性民眾與其密切接觸者自主應變措施,"中央流行疫情指揮中心今(17)日表示，為預先因應COVID-19社區大流行疫情，建立COVID-19確診個案與接觸者自主應變機制，籲請COVID-19檢驗陽性個案與其密切接觸者配合自主應變措施，事先了解相關防疫規定，並協助衛生單位快速評估與匡列密切接觸者，以及時協助追蹤，並降低社區疾病傳播風險。
指揮中心說明，一旦檢驗為COVID-19陽性的個案，可在等待衛生單位聯繫，並進行疫調的時間，配合進行下列事項：
1. 自主回想並列出發病日（最早出現症狀日，如無症狀，則為最早檢驗陽性日）。記錄發病日的前四天至被隔離前這段期間，曾經在任一方未佩戴口罩情況下，接觸的人、時間及地點。
2. 例如：共同居住、用餐、聚會或參加活動、工作或就學場所、曾去過之醫療照護院所、搭乘的交通工具及可能接觸達15分鐘的對象。
3. 主動聯繫及提供衛生單位相關聯絡資訊，以保護接觸者的健康並及時防堵疫情傳播。
指揮中心提醒，如被通知為個案之密切接觸者，在獲得衛生單位進一步指示之前，請先留在家中自我隔離。等候期間，請配戴口罩，注意手部衛生並避免與其他同住者接觸或共同用餐。請自我觀察是否出現COVID-19相關症狀。如出現發燒、咳嗽、喉嚨痛、流鼻水、腹瀉、倦怠、嗅味覺異常或呼吸喘等疑似症狀，可以家用快篩進行檢測並聯繫各地方衛生局或撥打1922、1999。
指揮中心強調，因應Omicron新型變異株之威脅，國內本土疫情尚未平息，仍存在社區傳播風險，戴口罩、勤洗手、保持社交距離與接種疫苗等皆是避免疫情擴散的重要措施，請民眾務必配合、遵守相關規範，共同維護社區安全。

",2022-03
2022-03-17,強化監測作為，即日起調整居家檢疫/隔離天數縮短為10天者，自主健康管理之快篩檢測日期,"中央流行疫情指揮中心今(17)日表示，鑒於Omicron變異株潛伏期變短，為強化監測作為，今(2022)年3月7日零時起入境者(航班表定抵臺時間)及研判為確定病例之密切接觸者，原規定應於隔離/檢疫措施期滿後接續執行7天自主健康管理，並在第3天、第6-7天進行公費家用快篩試劑檢測，前述期間自即日調整為自主健康管理期間的第2天、第4天各執行1次，其檢測結果以雙向簡訊發送，俾利即時掌握訊息並執行必要的防治措施。
指揮中心說明，為落實具有感染風險對象的追蹤管理，請民眾於執行隔離/檢疫措施期滿後之自主健康管理期間，務必按時執行家用快篩試劑檢測，並配合以雙向簡訊回報檢測結果。
指揮中心提醒，依「傳染病防治法」第48條第1項、第58條第1項第4款規定，隔離/檢疫措施期滿執行自主健康管理者於自主健康管理期間應配合回復雙向簡訊或接受電話詢問健康情形等必要之關懷追蹤機制，對於未回報檢測結果或違反相關規定者，將由地方政府加強追蹤，並依「傳染病防治法」第67條、第69條規定，可裁處最高新臺幣30萬元罰鍰。
指揮中心強調，因應Omicron變異株之威脅，國內本土疫情尚未平息，仍存在社區傳播風險，檢疫、隔離及自主健康管理措施皆是控制疫情的重要方法，請民眾務必配合、遵守相關規範，共同維護社區安全。

",2022-03
2022-03-17,新增91例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(17)日公布國內新增91例COVID-19境外移入確定病例(41例為航班落地採檢陽性)；另確診個案中無新增死亡。
指揮中心說明，今日新增境外移入個案為34例男性、57例女性，年齡介於未滿5歲至80多歲，分別自菲律賓(19例)、越南(13例)、法國、印尼及泰國(各4例)、美國、荷蘭、香港、瑞士及英國(各2例)、伊朗、緬甸、馬來西亞、韓國、波蘭、新加坡、巴西及巴基斯坦(各1例)移入，另29例調查中。入境日介於今(2022)年2月16日至3月16日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計6,671,753例新型冠狀病毒肺炎相關通報(含6,649,534例排除)，其中21,583例確診，分別為6,036例境外移入，15,493例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計134例移除為空號。2020年起累計853例COVID-19死亡病例，其中839例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-03
2022-03-16,新增90例COVID-19確定病例，分別為3例本土及87例境外移入,"中央流行疫情指揮中心今(16)日公布國內新增90例COVID-19確定病例，分別為3例本土個案及87例境外移入(47例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增本土個案為1例男性，2例女性，年齡介於10多歲及70多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為60例男性、27例女性，年齡介於未滿5歲至60多歲，分別自越南(30例)、韓國(11例)、印尼(5例)、香港、澳大利亞及美國(各4例)、馬來西亞(2例)、波蘭、泰國、丹麥、模里西斯、新加坡、德國及柬埔寨(各1例)移入，另20例調查中。入境日介於今(2022)年2月8日至3月15日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計6,650,590例新型冠狀病毒肺炎相關通報(含6,628,498例排除)，其中21,492例確診，分別為5,945例境外移入，15,493例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計134例移除為空號。2020年起累計853例COVID-19死亡病例，其中839例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-03
2022-03-15,新增39例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(15)日公布國內新增39例COVID-19境外移入確定病例(10例為航班落地採檢陽性)；另確診個案中無新增死亡。
指揮中心說明，今日新增境外移入個案為26例男性、13例女性，年齡介於10多歲至70多歲，分別自越南(8例)、印尼(5例)、美國及香港(各4例)、法國、泰國、英國及西班牙(各2例)、菲律賓、韓國、捷克、馬來西亞、柬埔寨及阿拉伯聯合大公國(各1例)移入，另4例調查中。入境日介於今(2022)年2月28日至3月14日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計6,625,580例新型冠狀病毒肺炎相關通報(含6,603,358例排除)，其中21,402例確診，分別為5,858例境外移入，15,490例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計134例移除為空號。2020年起累計853例COVID-19死亡病例，其中839例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-03
2022-03-15,COVID-19公費疫苗平臺於每週三至週五，開放滿18歲以上民眾預約接種追加劑，已達疫苗接種間隔尚未接種者，請儘速預約接種,"中央流行疫情指揮中心今(15)日表示，因應國內本土疫情，COVID-19公費疫苗平臺於每週三至週五，開放滿18歲以上民眾預約接種追加劑，本次開放預約時間為3月16日至3月18日；另目前已提供民眾於各地方政府衛生局安排或指定的合約醫療院所預約接種，或至隨到隨打接種站進行接種。
指揮中心指出，為提供民眾多元疫苗預約管道選擇，以加速提升民眾免疫保護力，COVID-19公費疫苗預約平臺（ https://1922.gov.tw/ ，以下簡稱預約平臺）持續於每週三上午10時至每週五中午12時提供民眾預約，並於下週(週一至週日)開始接種；本次(第27期)提供「已完整接種兩劑COVID-19疫苗滿12週且滿18歲以上」民眾，預約接種疫苗追加劑，已達疫苗接種間隔尚未接種者，請儘速預約接種。另請已於各地方政府衛生局安排或指定的合約醫療院所完成預約的民眾，仍依原已預約時段前往接種，無需再於預約平臺重複預約。
預約平臺相關對象及期程說明如下：
一、 施打時程：自2022年3月21日至3月27日。
二、 符合資格對象：2022年1月2日前已完整接種兩劑疫苗且間隔滿12週之18歲以上民眾[即2004/3/27(含)前出生]預約接種疫苗追加劑。
三、 預約分流時程：
(一) 55歲以上：3月16日上午10時至3月18日中午12時。
(二) 38歲-54歲：3月16日中午12時至3月18日中午12時。
(三) 18歲-37歲：3月16日下午2時至3月18日中午12時。
指揮中心說明，民眾可於3月15日下午2時起於預約平臺進行預約資格查詢，不再另外發送預約提醒簡訊，符合資格民眾請記得於預約時間進行預約，預約當日如遇啟動流量管制，亦請配合依序排隊耐心等候預約。
指揮中心指出，預約平臺僅提供民眾預約接種疫苗追加劑，民眾若有第一、二劑或基礎加強劑接種需求，請持接種紀錄(小黃卡)至各地方政府指定或安排合約醫療院所或衛生所預約，或至提供隨到隨打服務的接種站接種。
指揮中心強調，前述醫療院所資訊，可至疾管署全球資訊網的「COVID-19疫苗接種院所」項下( https://reurl.cc/7eW0AQ )，利用「COVID-19疫苗接種院所」或「COVID-19疫苗接種院所地圖」，依各地方政府衛生局提供資訊連結預約接種。
指揮中心提醒，請民眾前往接種COVID-19疫苗前，應備妥「COVID-19疫苗接種紀錄卡」及健保卡，並經醫生評估過往疫苗接種史及檢核接種紀錄後，提供民眾疫苗接種。另18歲至未滿20歲民眾，如自行前往接種，請持家長簽具的意願同意書，若由家長陪同前往接種，請本人與家長於現場共同簽署意願同意書。
",2022-03
2022-03-14,新增75例COVID-19確定病例，分別為2例本土及73例境外移入,"中央流行疫情指揮中心今(14)日公布國內新增75例COVID-19確定病例，分別為2例本土個案及73例境外移入(35例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增本土個案為1例男性、1例女性，年齡分別為30多歲及20多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為42例男性、30例女性、1例調查中，年齡介於未滿10歲至80多歲，分別自索羅門群島(6例)、越南(5例)、香港(4例)、泰國及美國(各3例)、新加坡、緬甸、印尼、德國、澳大利亞、馬來西亞及巴基斯坦(各2例)、巴拿馬、日本、英國、柬埔寨及俄羅斯(各1例)移入，另33例調查中。入境日介於今(2022)年2月27日至3月13日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計6,598,432例新型冠狀病毒肺炎相關通報(含6,576,603例排除)，其中21,363例確診，分別為5,819例境外移入，15,490例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計134例移除為空號。2020年起累計853例COVID-19死亡病例，其中839例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-03
2022-03-13,新增63例COVID-19確定病例，分別為5例本土及58例境外移入,"中央流行疫情指揮中心今(13)日公布國內新增63例COVID-19確定病例，分別為5例本土個案及58例境外移入(35例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增本土個案為4例男性、1例女性，年齡介於30多歲至70多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為31例男性、27例女性，年齡介於未滿5歲至60多歲，分別自越南(16例)、美國及香港(各4例)、印尼(3例)、新加坡及澳大利亞(各2例)、荷蘭、柬埔寨、白俄羅斯、墨西哥、菲律賓、馬來西亞及印度(各1例)移入，另20例調查中。入境日介於今(2022)年2月26日至3月12日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計6,585,030例新型冠狀病毒肺炎相關通報(含6,563,116例排除)，其中21,288例確診，分別為5,746例境外移入，15,488例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計134例移除為空號。2020年起累計853例COVID-19死亡病例，其中839例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-03
2022-03-12,新增62例COVID-19確定病例，分別為1例本土及61例境外移入,"中央流行疫情指揮中心今(12)日公布國內新增62例COVID-19確定病例，分別為1例本土個案及61例境外移入(36例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增本土個案(案21359)，為北部30多歲女性，曾接種1劑BNT疫苗，為案21295相關接觸者，3月11日安排接觸者採檢，於今日確診(Ct值28)。個案無症狀，衛生單位將持續進行疫調及相關防治工作。
指揮中心說明，今日新增境外移入個案為37例男性、24例女性，年齡介於未滿5歲至70多歲，分別自越南及加拿大(各6例)、泰國(5例)、斯里蘭卡(4例)、香港(3例)、澳大利亞、巴西及美國(各2例)、巴拿馬、日本、蒙古、印尼、尼加拉瓜、印度、新加坡、墨西哥及英國(各1例)移入，另22例調查中。入境日介於今(2022)年2月20日至3月11日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計6,565,307例新型冠狀病毒肺炎相關通報(含6,543,605例排除)，其中21,225例確診，分別為5,688例境外移入，15,483例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計134例移除為空號。2020年起累計853例COVID-19死亡病例，其中839例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-03
2022-03-11,指揮中心調整醫療照護工作人力短缺之應變處置建議，提供醫療照護機構依循辦理,"中央流行疫情指揮中心今(11)日表示，由於醫療照護工作人員屬防疫必要人力，為因應醫療照護機構之工作人員因密切接觸COVID-19確診病人，而被匡列為居家隔離對象，致機構人力短缺無法維持重要業務，指揮中心調整「因應COVID-19疫情醫療照護工作人力短缺之應變處置建議」，倘醫療照護機構於啟動人力備援計畫後，人力仍然不足，且無法將病人或機構服務對象轉介至其他機構時，得經地方衛生主管機關同意後，提前召回醫療照護工作人員返回工作。相關調整說明如下：
一、適用對象：醫療機構和長期照護機構工作人員。惟高傳播風險之密切接觸者(如家戶內接觸者、未穿戴適當防護裝備執行插管或支氣管鏡等高風險醫療行為等形式之暴露等)、非屬必要性之工作人員及免疫不全等工作人員不適用。
二、醫療照護機構提前返回工作建議：
(一)已完成接種COVID-19疫苗追加劑達14天(含)以上之無症狀密切接觸者：於1次核酸檢驗結果為陰性後，可返回工作，並於與確定病例最後一次接觸次日起第3、7、10日各再進行一次核酸檢驗，其後比照居家隔離者於自主健康管理期間之相關採檢規定。
(二)未完成接種COVID-19疫苗追加劑達14天(含)以上之無症狀密切接觸者：居家隔離至與確定病例最後一次接觸次日起7日。居家隔離期滿時，於1次病毒核酸檢驗結果為陰性後，可返回工作，並於與確定病例最後一次接觸次日起第10日再進行一次核酸檢驗，其後比照居家隔離者於自主健康管理期間之相關採檢規定。
(三)除前揭規定外，經傳染病防治醫療網網區指揮官同意者，得視疫情需要調整返回工作建議。
指揮中心呼籲，請醫療機構和長照機構訂有人力備援計畫，評估人力需求及適當配置，落實感染管制措施，以因應可能遭遇之人力困境，共同嚴守醫療防線。指揮中心將持續監測國內外疫情發展，滾動修正相關應變策略，完善醫療照護體系，確保醫療量能充足以因應疫情。
",2022-03
2022-03-11,新增82例COVID-19確定病例，分別為7例本土及75例境外移入,"中央流行疫情指揮中心今(11)日公布國內新增82例COVID-19確定病例，分別為7例本土個案及75例境外移入(45例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增本土個案為4例男性、3例女性，年齡介於未滿5歲至70多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為43例男性、32例女性，年齡介於未滿5歲至70多歲，分別自越南(20例)、美國及印尼(各4例)、香港(3例)、荷蘭、韓國、新加坡、菲律賓及緬甸(各2例)、衣索比亞、墨西哥、巴西、日本、英國、澳大利亞、瑞士及西班牙(各1例)移入，另26例調查中。入境日介於今(2022)年2月18日至3月10日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計6,543,452例新型冠狀病毒肺炎相關通報(含6,521,717例排除)，其中21,163例確診，分別為5,627例境外移入，15,482例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計134例移除為空號。2020年起累計853例COVID-19死亡病例，其中839例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-03
2022-03-10,新增82例COVID-19境外移入確定病例,"中央流行疫情指揮中心今(10)日公布國內新增82例COVID-19境外移入確定病例(65例為航班落地採檢陽性)；另確診個案中無新增死亡。
指揮中心說明，今日新增境外移入個案為44例男性、38例女性，年齡介於未滿5歲至70多歲，分別自越南(25例)、泰國(6例)、菲律賓(4例)、新加坡(3例)、法國、英國、緬甸、瑞士、日本、巴西、馬來西亞、香港、美國及巴拉圭(各1例)移入，另34例調查中。入境日介於今(2022)年2月22日至3月9日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計6,522,572例新型冠狀病毒肺炎相關通報(含6,500,669例排除)，其中21,081例確診，分別為5,552例境外移入，15,475例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計134例移除為空號。2020年起累計853例COVID-19死亡病例，其中839例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-03
2022-03-09,新增77例COVID-19確定病例，分別為3例本土及74例境外移入,"中央流行疫情指揮中心今(9)日公布國內新增77例COVID-19確定病例，分別為3例本土個案及74例境外移入(54例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增本土個案為1例男性、2例女性，年齡介於10多歲至30多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為46例男性、28例女性，年齡介於未滿5歲至60多歲，分別自越南(11例)、美國(4例)、印尼及印度(各3例)、泰國、新加坡及澳大利亞(各2例)、比利時、菲律賓、丹麥、帛琉、法國、柬埔寨、香港、波蘭及巴西(各1例)移入，另38例調查中。入境日介於今(2022)年2月10日至3月8日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計6,493,515例新型冠狀病毒肺炎相關通報(含6,471,794例排除)，其中20,999例確診，分別為5,470例境外移入，15,475例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計134例移除為空號。2020年起累計853例COVID-19死亡病例，其中839例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-03
2022-03-08,民眾可運用「COVID-19防治一網通」疫苗地圖，就近查詢COVID-19疫苗合約醫療院所接種資訊,"中央流行疫情指揮中心今(8)日表示，為便利民眾查詢COVID-19疫苗接種院所，指揮中心每週彙整各地方政府衛生局提供之接種地點資訊，更新於疾管署全球資訊網的「COVID-19防治一網通」疫苗地圖，以利民眾能選擇住家或工作地附近之接種地點，就近接種。另各縣市衛生局網頁均有彙整合約醫療院所接種資訊，提供民眾運用查詢。
指揮中心說明，為方便民眾依個人接種需求查詢，「COVID-19防治一網通」已將「查詢追加劑」(https://antiflu.cdc.gov.tw/booster/Covid19)及「查詢第1、2劑」(https://antiflu.cdc.gov.tw/Covid19)的疫苗地圖分開呈現，民眾進入地圖頁面後，可依個人喜好的廠牌及接種地點，查詢「當日」接種院所的開診情形及諮詢電話，該院所如有預約網站亦可直接連結預約。
指揮中心提醒，部分縣市有設置隨到隨打服務之接種站，相關資訊亦每週更新於疾管署全球資訊網「COVID-19疫苗接種院所」項下的相關頁面(http://at.cdc.tw/XW8qx6)，有需求的民眾亦可參考運用。

",2022-03
2022-03-08,新增53例COVID-19確定病例，分別為8例本土及45例境外移入,"中央流行疫情指揮中心今(8)日公布國內新增53例COVID-19確定病例，分別為8例本土個案及45例境外移入(18例為航班落地採檢陽性)；另確診個案無新增死亡。
指揮中心表示，今日新增本土個案為4例男性、4例女性，年齡介於為30多歲至70多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為30例男性、15例女性，年齡介於未滿5歲至60多歲，分別自美國及越南(各4例)、新加坡及荷蘭(各3例)、馬來西亞、印尼、土耳其、泰國及香港(各2例)、韓國、德國、加拿大、丹麥、阿拉伯聯合大公國、澳大利亞、西班牙、印度、法國、波蘭及日本(各1例)移入，另10例調查中。入境日介於今(2022)年1月21日至3月7日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計6,475,857例新型冠狀病毒肺炎相關通報(含6,454,201例排除)，其中20,922例確診，分別為5,396例境外移入，15,472例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計134例移除為空號。2020年起累計853例COVID-19死亡病例，其中839例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另14例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-03
