date,title,paragraph,year_month
2021-08-21,新增10例COVID-19確定病例，分別為2例本土及8例境外移入,"中央流行疫情指揮中心今(21)日公布國內新增10例COVID-19確定病例，分別為2例本土及8例境外移入；另確診個案中新增1例死亡。
指揮中心表示，今日新增之2例本土病例(均非居家隔離期間檢驗陽性者)，為新北市40多歲男性及50多歲女性，分別於8月16日及8月19日發病；其中1例關聯不明、1例疫調中，將持續進行疫情調查，以釐清感染源。
指揮中心說明，今日新增1例死亡個案(案9244)，為60多歲男性，具慢性病史，無相關接觸史，5月25日出現發燒、流鼻涕等症狀，5月28日就醫採檢，檢驗陽性後於6月1日住院治療，6月2日確診，6月12日死亡。
指揮中心指出，近期確診個案解隔離情形，5月11日至8月19日累計公布14,698位確診個案中，已有13,581人解除隔離，解隔離人數達確診人數92.4%。
指揮中心說明，今日新增8例境外移入個案，為7例男性、1例女性，年齡介於10多歲至60多歲，分別自美國(案16018)、印度(案16019)、印尼(案16020至16022)、南非(案16023)、日本(案16024)、阿爾巴尼亞(案16025)入境，入境日介於8月18日至8月19日，均持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計2,472,606例新型冠狀病毒肺炎相關通報(含2,455,074例排除)，其中15,916例確診，分別為1,367例境外移入，14,496例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計828例COVID-19死亡病例，其中820例本土，個案居住縣市分布為新北市407例、臺北市314例、基隆市28例、桃園市26例、彰化縣15例、新竹縣12例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-08
2021-08-20,新增9例COVID-19確定病例，分別為6例本土及3例境外移入,"中央流行疫情指揮中心今(20)日公布國內新增9例COVID-19確定病例，分別為6例本土及3例境外移入；另確診個案中新增1例死亡。
指揮中心表示，今日新增之6例本土病例(其中2例為居家隔離期間檢驗陽性者)，為4例男性、2例女性，年齡介於未滿5歲至60多歲，其中3例發病日為今(2021)年8月18日、餘3例為無症狀感染。個案分布為新北市3例、臺北市2例及彰化縣1例；其中2例為已知感染源、2例關聯不明、2例疫調中，將持續進行疫情調查，以釐清感染源。
指揮中心說明，今日新增1例死亡個案(案15492)，為60多歲男性，具慢性病史及其他確診個案接觸史，7月9日出現咳嗽症狀，7月16日因發燒及意識不清送醫並住院隔離治療，7月17日確診，8月18日死亡。
指揮中心指出，近期確診個案解隔離情形，5月11日至8月18日累計公布14,692位確診個案中，已有13,550人解除隔離，解隔離人數達確診人數92.2%。
指揮中心說明，今日新增3例境外移入個案，為2例男性、1例女性，年齡介於20多歲至40多歲，分別自羅馬尼亞(案16011)、孟加拉(案16012)及英國(案16013)入境，入境日介於8月6日至8月17日，均持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計2,450,350例新型冠狀病毒肺炎相關通報(含2,433,271例排除)，其中15,906例確診，分別為1,359例境外移入，14,494例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計827例COVID-19死亡病例，其中819例本土，個案居住縣市分布為新北市406例、臺北市314例、基隆市28例、桃園市26例、彰化縣15例、新竹縣12例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-08
2021-08-19,新增6例COVID-19確定病例，分別為1例本土及5例境外移入,"中央流行疫情指揮中心今(19)日公布國內新增6例COVID-19確定病例，分別為1例本土及5例境外移入；另確診個案中新增5例死亡。
指揮中心表示，今日新增之1例本土病例(案16006)，為本國籍50多歲男性，近期無國內外旅遊史，今(2021)年8月18日陪家人就醫，因家人需住院治療，故於同日接受陪病者採檢，於今日確診(Ct值22.7)；個案為無症狀感染，衛生單位已啟動醫院及社區調查與防治，相關接觸者匡列中。
指揮中心說明，今日新增5例死亡個案，為3例男性、2例女性，年齡介於60多歲至80多歲，發病日介5月24日至6月13日，確診日介於6月2日至6月15日，死亡日介於8月13日至8月17日；詳如新聞稿附件1。
指揮中心指出，近期確診個案解隔離情形，5月11日至8月17日累計公布14,681位確診個案中，已有13,545人解除隔離，解隔離人數達確診人數92.3%。
指揮中心說明，今日新增5例境外移入個案，為4例男性、1例女性，年齡介於20多歲至50多歲，分別自美國(案16002)、立陶宛(案16003)、越南(案16004)、阿拉伯聯合大公國(杜拜) (案16005)及伊朗(案16007)入境，均持有搭機前3日內檢驗陰性報告，入境日介於8月6日至8月17日；詳如新聞稿附件2。
指揮中心統計，截至目前國內累計2,429,464例新型冠狀病毒肺炎相關通報(含2,411,951例排除)，其中15,897例確診，分別為1,356例境外移入，14,488例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計826例COVID-19死亡病例，其中818例本土，個案居住縣市分布為新北市406例、臺北市314例、基隆市28例、桃園市26例、彰化縣15例、新竹縣12例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-08
2021-08-18,COVID-19公費疫苗預約平台增加開放35歲至20歲(含)民眾預約高端疫苗，於8月23日起施打,"中央流行疫情指揮中心今(18)日表示，「COVID-19公費疫苗預約平台」( https://1922.gov.tw/ )自8月16日10時起，已開放高端疫苗預約，至今日12時截止，總計約41.9萬人完成預約，並將於8月23日至8月29日施打。惟為利疫苗資源有效利用，將自8月18日16時至8月20日12時止，增加開放「8月13日12時以前意願登記，且為35歲至20歲(含)[即2001年8月23日(含)以前出生]民眾預約，估計約有29.8萬人。
指揮中心說明，請符合上述預約接種資格者，可於開放預約期間進行預約，亦將於開放預約後，陸續收到提醒簡訊，請記得進行預約。此次增加開放對象同樣預定於8月23日至8月29日施打，並視疫苗供應期程調整接種場次，籲請民眾屆時準時前往接種。
指揮中心提醒，前次(8月16日10時至8月18日12時止)已宣布之符合預約資格對象，包含「65歲以上長者」、「64歲至20歲(含)第九類對象」以及「64歲至36歲(含)民眾」，依原預約時間，已於8月18日中午12時停止預約及修改；8月18日16時至8月20日12時，則僅開放上述增加開放對象進行預約。

",2021-08
2021-08-18,新增11例COVID-19確定病例，分別為6例本土及5例境外移入,"中央流行疫情指揮中心今(18)日公布國內新增11例COVID-19確定病例，分別為6例本土及5例境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增之6例本土病例(均非居家隔離期間陽性者)，為2例男性、4例女性，年齡介於20多歲至80多歲，其中1例8月14日發病，餘均為無症狀感染，個案分布為臺北市4例、新北市2例；其中2例為已知感染源、4例關聯不明，將持續進行疫情調查，以釐清感染源。
指揮中心指出，近期確診個案解隔離情形，5月11日至8月16日累計公布14,663位確診個案中，已有13,214人解除隔離，解隔離人數達確診人數90.1%。
指揮中心說明，今日新增5例境外移入個案，為1名男性、4名女性，年齡介於20多歲至40多歲，分別自美國(案15996、案15998)、阿拉伯聯合大公國(杜拜)(案15997)、印度(案15999)、法國(案16000)入境，入境日介於5月17日至8月15日，均持有搭機前3日內檢驗陰性報告。詳如新聞稿附件。
指揮中心統計，截至目前國內累計2,407,073例新型冠狀病毒肺炎相關通報(含2,389,646例排除)，其中15,891例確診，分別為1,351例境外移入，14,487例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計821例COVID-19死亡病例，其中813例本土，個案居住縣市分布為新北市402例、臺北市313例、基隆市28例、桃園市26例、彰化縣15例、新竹縣12例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2021-08
2021-08-17,我國專案輸入或製造(EUA)之COVID-19疫苗均不含豬細胞，敬請安心接種,"中央流行疫情指揮中心今(17)日表示，目前我國同意專案輸入或製造(EUA)之COVID-19疫苗均不含豬細胞，包括AstraZeneca(AZ)、Moderna、Pfizer-BioNTech(BNT)、高端等，其製造過程無使用豬細胞；同時，世界衛生組織(WHO)於今(2021)年7月24日表示，AZ、Moderna及BNT等COVID-19疫苗均符合清真認證（Halal）。
指揮中心說明，有關近日國內印尼移工對AZ疫苗成分有所疑慮一事，經查，該疫苗含有SARS-CoV-2病毒棘蛋白(S protein)基因之非複製型腺病毒載體，利用重組DNA技術在基因改造後之人類胚胎腎臟細胞(HEK 293)內增殖，製造過程均無使用豬細胞。
指揮中心指出，目前AZ疫苗已於沙烏地阿拉伯、阿拉伯聯合大公國(阿聯酋)、巴林、阿曼、埃及等大多數人口是穆斯林的國家使用，且多國之伊斯蘭理事會亦允許穆斯林可接種該疫苗；另，Moderna及BNT等疫苗亦取得阿拉伯聯合大公國(阿聯酋)、巴林等國EUA核准或使用，敬請安心接種。
",2021-08
2021-08-17,新增18例COVID-19確定病例，分別為4例本土及14例境外移入,"中央流行疫情指揮中心今(17)日公布國內新增18例COVID-19確定病例，分別為4例本土及14例境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增之4例本土病例(其中2例為居家隔離期間陽性者)，為3例男性、1例女性，年齡介於未滿5歲至60多歲，發病日均為8月16日，個案分布為臺北市、新北市各2例；其中2例為已知感染源、2例疫調中，將持續進行疫情調查，以釐清感染源。
指揮中心指出，近期確診個案解隔離情形，5月11日至8月15日累計公布14,653位確診個案中，已有13,195人解除隔離，解隔離人數達確診人數90.0%。
指揮中心說明，今日新增14例境外移入個案，為8名男性、6名女性，年齡介於未滿5歲至60多歲，分別自美國(案15975、案15980)、英國(案15976、案15977)、緬甸(案15981至案15989)、澳洲(案15990)入境，入境日介於8月3日至8月15日，詳如新聞稿附件。
指揮中心統計，截至目前國內累計 2,382,988例新型冠狀病毒肺炎相關通報(含2,365,884例排除)，其中15,880例確診，分別為1,346例境外移入，14,481例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計821例COVID-19死亡病例，其中813例本土，個案居住縣市分布為新北市402例、臺北市313例、基隆市28例、桃園市26例、彰化縣15例、新竹縣12例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-08
2021-08-16,食藥署召開聯亞 UB-612新冠肺炎疫苗專家審查會議,"衛生福利部食品藥物管理署(以下簡稱食藥署) 表示，為積極因應新型冠狀病毒疾病(以下簡稱COVID-19)疫情防疫需求，於今(110)年8月15日邀請國內化學製造管制、藥學、毒理學、臨床醫學、公衛、法律及醫學倫理專家召開會議，討論聯亞UB-612新冠肺炎疫苗(以下簡稱聯亞疫苗)專案製造申請案。
食藥署指出，當日會議經過充分的審查與討論，聯亞疫苗的臨床試驗結果顯示，該疫苗安全性可接受，具細胞免疫反應趨勢，惟中和抗體數據與國人接種AZ疫苗外部對照組的中和抗體數據相比，未能達到食藥署於110年5月28日專家會議所訂定的2項國產疫苗EUA療效評估基準。會中經投票表決，與會專家出席計22人，除了主席不參與投票外，21人投票結果為4人補件再議，17人不同意通過，建議不予核准專案製造。此外，聯亞公司已規劃於印度展開第三期臨床試驗。

",2021-08
2021-08-16,新增10例COVID-19確定病例，分別為8例本土及2例境外移入,"中央流行疫情指揮中心今(16)日公布國內新增10例COVID-19確定病例，分別為8例本土及2例境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增之8例本土病例(其中6例為居家隔離期間或期滿檢驗陽性者)，為3例男性、5例女性，年齡介於10多歲至50多歲，發病日介於今(2021)年8月10日至8月15日。個案分布為新北市6例、臺北市及桃園市各1例；其中6例為已知感染源、2例關聯不明，將持續進行疫情調查，以釐清感染源。
指揮中心指出，近期確診個案解隔離情形，5月11日至8月14日累計公布14,644位確診個案中，已有13,178人解除隔離，解隔離人數達確診人數90.0%。
指揮中心說明，今日新增2例境外移入個案中，案15965為本國籍10多歲女性，已接種COVID-19疫苗，8月2日自美國返臺，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館居家檢疫，8月14日接受檢疫期滿前採檢，於今日確診；個案在臺期間並無症狀，已匡列接觸者2人，列居家隔離。案15972為迦納籍30多歲男性，長期居住於臺灣，無接種COVID-19疫苗，今年3月前往迦納，8月1日自迦納返臺，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館居家檢疫，8月15日接受檢疫期滿前採檢，於今日確診；由於個案在臺期間並無症狀，且檢疫期間未與他人接觸，故無匡列接觸者。
指揮中心統計，截至目前國內累計2,361,186例新型冠狀病毒肺炎相關通報(含2,343,668例排除)，其中15,862例確診，分別為1,332例境外移入，14,477例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計110例移除為空號。 2020年起累計821例COVID-19死亡病例，其中813例本土，個案居住縣市分布為新北市402例、臺北市313例、基隆市28例、桃園市26例、彰化縣15例、新竹縣12例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另8例為境外移入 。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-08
2021-08-15,第六批採購Moderna疫苗24.96萬劑將於今日下午抵臺,"中央流行疫情指揮中心今(15)日表示，第六批採購Moderna疫苗24.96萬劑，已於臺北時間8月15日凌晨自盧森堡啟運，預定今日下午3時50分抵達桃園國際機場。
指揮中心表示，我國採購之Moderna疫苗目前共有150萬劑到貨，分別為首批5月28日15萬劑、第二批6月18日24萬劑、第三批6月30日41.04萬劑、第四批7月15日35.04萬劑、第五批8月8日9.96萬劑及本批24.96萬劑。今日抵臺疫苗待完成通關程序後，將直接運送至指定冷儲物流中心進行後續檢驗封緘作業，再提供COVID-19接種計畫所列實施對象接種。

",2021-08
2021-08-15,新增9例COVID-19確定病例，分別為2例本土及7例境外移入,"中央流行疫情指揮中心今(15)日公布國內新增9例COVID-19確定病例，分別為2例本土及7例境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增之2例本土病例(均非居家隔離期間陽性者)，均為40多歲女性，且均為無症狀感染。個案分布為臺北市1例、新北市1例；2例關聯不明，將持續進行疫情調查，以釐清感染源。
指揮中心指出，近期確診個案解隔離情形，5月11日至8月13日累計公布14,637位確診個案中，已有13,172人解除隔離，解隔離人數達確診人數90.0%。
指揮中心說明，今日新增7例境外移入個案，為3例男性、4例女性，年齡介於20多歲至40多歲，分別自美國(案15956、15957)、韓國(案15958)、波蘭(案15959)、南非(案15960)、阿拉伯聯合大公國(案15961)及立陶宛(案15962)入境，入境日介於8月1日至8月13日，均持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計2,348,221例新型冠狀病毒肺炎相關通報(含2,331,010例排除)，其中15,852例確診，分別為1,330例境外移入，14,469例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計821例COVID-19死亡病例，其中813例本土，個案居住縣市分布為新北市402例、臺北市313例、基隆市28例、桃園市26例、彰化縣15例、新竹縣12例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-08
2021-08-14,COVID-19公費疫苗預約平台將於8月16日上午10時至8月18日中午12時止開放預約，並自8月23日起開打,"中央流行疫情指揮中心今(14)日表示，「COVID-19公費疫苗預約平台」( https://1922.gov.tw/ )將自8月16日上午10時至8月18日中午12時止開放預約，此期可接種疫苗為高端疫苗，符合預約資格對象如下：
一、65歲以上(含)[即1956年12月31日(含)以前出生]長者
二、64歲至20歲(含)[即2001年8月23日(含)以前出生]第九類對象
三、64歲至36歲(含)[即1985年12月31日(含)以前出生]民眾
指揮中心說明，上述符合預約資格者，即得於開放預約期間進行預約，亦將於開放預約後，陸續收到提醒簡訊，請記得進行預約。此期預約預定於8月23日至8月29日施打，並視疫苗供應期程調整接種場次，籲請民眾屆時準時前往接種。

",2021-08
2021-08-14,新增7例COVID-19確定病例，分別為3例本土及4例境外移入,"中央流行疫情指揮中心今(14)日公布國內新增7例COVID-19確定病例，分別為3例本土及4例境外移入；另確診個案中新增2例死亡。
指揮中心表示，今日新增之3例本土病例(其中2例為居家隔離期間陽性者)，為1例男性、2例女性，年齡介於30多歲至60多歲，發病日均為今(2021)年8月12日。個案分布為新北市2例、臺北市1例；其中2例為已知感染源、1例關聯不明，將持續進行疫情調查，以釐清感染源。
指揮中心說明，今日新增2例死亡個案中，案4213為50多歲男性，有慢性病史及相關活動接觸史，5月17日起陸續出現咳嗽有痰、胸痛、腹瀉症狀，5月22日就醫採檢並住院隔離治療，5月23日確診，6月11日解除隔離並出院，6月21日因其他原因死亡。案11423為90多歲女性，有慢性病史、無相關活動接觸史，6月3日出現發燒、咳嗽、嘔吐症狀，6月5日就醫採檢並住院隔離治療，6月7日確診，6月22日解除隔離並出院，7月12日因其他原因死亡。
指揮中心指出，近期確診個案解隔離情形，5月11日至8月12日累計公布14,621位確診個案中，已有13,184人解除隔離，解隔離人數達確診人數90.2%。
指揮中心說明，今日新增4例境外移入個案，為2例男性、2例女性，年齡介於20多歲至50多歲，分別自菲律賓(案15950)、俄羅斯(案15951)、印尼(案15952)及越南(案15953)入境，入境日介於7月30日至8月13日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計2,330,539例新型冠狀病毒肺炎相關通報(含2,312,858例排除)，其中15,843例確診，分別為1,323例境外移入，14,467例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計821例COVID-19死亡病例，其中813例本土，個案居住縣市分布為新北市402例、臺北市313例、基隆市28例、桃園市26例、彰化縣15例、新竹縣12例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-08
2021-08-13,國內新增1例漢他病毒症候群病例，請民眾落實防鼠「三不」措施,"疾病管制署今(13)日公布國內新增1例漢他病毒症候群(出血熱)病例，為北部40多歲男性，近期無國內外旅遊史，活動地以住處及工作地周邊為主。個案7月25日被老鼠咬傷，同日就醫後返家，7月26日因發燒再次就醫並收治住院，經通報檢驗確診；個案目前已出院，同住者無疑似症狀。衛生單位已前往個案住處周邊進行疫情調查、環境消毒、放置鼠籠及民眾衛教等防治工作。
依據疾管署統計資料顯示，今年截至8月12日，國內累計8例漢他病毒症候群病例，高於2017至2020年同期(分別為0、1、1、7例)，個案居住縣市為高雄市4例、台北市、新北市、台中市及彰化縣各1例；自2011年以來累計32例，性別以男性20例(佔62.5%)為多；年齡則以40歲以上25例(佔78.1%)為多。
疾管署表示，漢他病毒出血熱為人畜共通傳染病，人類吸入或接觸遭鼠糞尿污染帶有漢他病毒飛揚的塵土、物體，或被帶病毒的齧齒類動物咬傷，就有感染風險；感染後潛伏期為數天至兩個月，主要症狀為突然且持續性發燒、結膜充血、虛弱、背痛、頭痛、腹痛、厭食、嘔吐等，約第3至6天出現出血症狀，隨後出現蛋白尿、低血壓或少尿，部分患者會出現休克或輕微腎病變，並可能進展成急性腎衰竭，經治療後病況可改善。
疾管署呼籲，落實「不讓鼠來、不讓鼠住、不讓鼠吃」是預防漢他病毒最有效的方法，民眾應隨時做好環境清理，尤其是倉庫、儲藏室等老鼠容易窩藏的空間。如發現鼠類排泄物時，應先佩戴口罩、橡膠手套及打開門窗，並以稀釋漂白水(100cc市售漂白水+1公升清水)潑灑於可能被污染的環境，待消毒作用30分鐘後再行清理。；另為避免病毒飛揚於空氣造成傳播，請使用清除污物之拋棄式紙巾、抹布或舊報紙清理，再以垃圾袋密封後丟棄。相關資訊可至疾管署全球資訊網(https://www.cdc.gov.tw)，或撥打免付費防疫專線1922(或0800-001922)洽詢。

",2021-08
2021-08-13,新增18例COVID-19確定病例，分別為4例本土及14例境外移入,"中央流行疫情指揮中心今(13)日公布國內新增18例COVID-19確定病例，分別為4例本土及14例境外移入；另確診個案中新增2例死亡。
指揮中心表示，今日新增之4例本土病例(其中3例為居家隔離期間或期滿檢驗陽性者)，為2例男性、2例女性，年齡介於20多歲至50多歲，發病日介於今(2021)年8月7日至8月9日。個案分布為臺北市及高雄市各2例；其中3例為已知感染源、1例關聯不明，將持續進行疫情調查，以釐清感染源。
指揮中心說明，今日新增2例死亡個案中，案8852為80多歲男性，有慢性病史、無相關活動接觸史，5月28日因出現發燒、呼吸喘症狀就醫採檢並收治住院，6月1日確診，6月8日解除隔離，6月26日出院，7月5日因其他原因死亡。案14165為60多歲男性，有慢性病史、無相關活動接觸史，6月17日出現發燒症狀，6月20日就醫採檢並收治住院，6月21日確診，8月4日死亡。
指揮中心指出，近期確診個案解隔離情形，5月11日至8月11日累計公布14,615位確診個案中，已有13,142人解除隔離，解隔離人數達確診人數89.9%。
指揮中心說明，今日新增14例境外移入個案，為7例男性、7例女性，年齡介於20多歲至60多歲，分別自阿拉伯聯合大公國(杜拜)(案15929)、美國(6例：案15932、15935、15937-15939、15944)、柬埔寨(2例：案15933、15934)、中國(案15936)、越南(案15940)、印尼(案15942)、印度(案15943)及泰國(案15945)入境，入境日介於7月30日至8月11日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計2,309,241例新型冠狀病毒肺炎相關通報(含2,292,428例排除)，其中15,836例確診，分別為1,319例境外移入，14,464本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另新增2例空號病例(案4166、案9260)，共累計110例移除為空號。2020年起累計819例COVID-19死亡病例，其中811例本土，個案居住縣市分布為新北市402例、臺北市312例、基隆市28例、桃園市25例、彰化縣15例、新竹縣12例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-08
2021-08-12,指揮中心依各縣市之社區感染風險，有條件放寬住宿式長照機構訪客管理措施,"中央流行疫情指揮中心今(12)日表示，鑒於本土疫情趨緩，指揮中心宣布自8月10日至8月23日維持疫情警戒標準為第二級；考量疫情維持穩定及住宿式長照機構住民探視之需求，依機構人員疫苗接種情形及各縣市之社區感染風險，調整住宿式長照機構訪客管制措施，並將視疫情發展滾動修正。
自即日起，中高風險以上縣市(目前為臺北市、新北市)除例外情形外仍維持暫停訪客；其他縣市則有條件開放探視。
一、訪客須出具訪視前3天內採檢之自費篩檢陰性證明。
二、探視應遵循「衛生福利機構與榮譽國民之家因應COVID-19訪客管理作業原則」辦理，包括：落實預約制、實聯制、詢問TOCC及限制有感染症狀者進入、每位住民每次訪客人數不可超過3人、不同住民訪客間維持社交距離、進入住房探視每住房每時段原則上僅開放1位住民接受訪客探視、全程佩戴口罩等。
指揮中心表示，若訪客為「確診者取得解除隔離治療通知書且距發病日未滿3個月者」或「完成2劑COVID-19疫苗接種達14天(含)以上者」，可免除前述篩檢之要求。

",2021-08
2021-08-12,52.4萬劑AstraZeneca疫苗將於今日下午抵臺，完成檢驗封緘程序後配撥給國人施打,"中央流行疫情指揮中心今(12)日表示，AstraZeneca疫苗約52.4萬劑，預定今日下午3時40分抵達桃園國際機場，待完成通關程序後，直接運送至指定冷儲物流中心進行後續檢驗封緘作業，再提供COVID-19接種計畫所列實施對象接種。
指揮中心指出，該中心係於去(2020)年10月30日與臺灣阿斯特捷利康公司簽署1,000萬劑COVID-19疫苗供應合約，先前已到貨3月3日11.7萬劑、7月7日62.6萬劑、7月15日56萬劑、7月27日58.2萬劑，本次提供第五批疫苗，截至目前總計約241萬劑到貨。本次提供之疫苗係為多劑型包裝(每瓶10人份)，需存放於2-8℃的環境，本批效期至110年12月31日。


",2021-08
