date,title,paragraph,year_month
2021-02-06,新增1例境外移入COVID-19病例，自美國入境,"中央流行疫情指揮中心今(6)日公布國內新增1例境外移入COVID-19確定病例(案925)，自美國入境。
指揮中心表示，案925為本國籍40多歲男性，去(2020)年10月外派至美國工作，曾與確診者接觸，於今(2021)年1月8日返臺探親及處理公務，持有搭機前3日內檢驗陰性報告，入境後至住處居家檢疫，迄今無症狀。個案檢疫期滿後，1月25日開始上班，因近期將再次赴美工作，於2月4日至醫院自費採檢，並於今日確診。衛生單位已掌握個案接觸者共84人，其中親友及工作接觸者共29人列居家隔離，餘55人列自主健康管理。
指揮中心統計，截至目前國內累計163,417例新型冠狀病毒肺炎相關通報(含160,493例排除)，其中924例確診，分別為809例境外移入，76例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中9人死亡、843人解除隔離、72人住院隔離中。


",2021-02
2021-02-05,新增1例本土COVID-19病例，為案839及870家人,"中央流行疫情指揮中心今(5)日公布國內新增1例本土COVID-19確定病例(案924)，為案839及案870之家人。
指揮中心表示，案924為本國籍40多歲女性，因列為案839及案870接觸者，自1月12日起於住處居家隔離，2月1日曾出現喉嚨癢症狀，3日解除隔離未外出，4日進行隔離期滿採檢，於今日確診。由於個案之2名同住家人先前已匡列為案839及案870之接觸者，故不重複匡列，將延長2人之居家隔離期限至2月18日。
指揮中心統計，截至目前國內累計162,543例新型冠狀病毒肺炎相關通報(含158,575例排除)，其中923例確診，分別為808例境外移入，76例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中9人死亡、841人解除隔離、73人住院隔離中。

",2021-02
2021-02-05,新增3例境外移入COVID-19病例，自荷蘭、美國及阿聯入境,"中央流行疫情指揮中心今(5)日公布國內新增3例境外移入COVID-19確定病例(案921至923)，分別自荷蘭、美國及阿拉伯聯合大公國(杜拜)入境。
指揮中心表示，案921為荷蘭籍60多歲男性，今(2021)年1月2日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館居家檢疫，迄今無症狀；個案檢疫期滿後，1月17日開始工作，因返國需要，2月3日至醫院自費採檢，並於今日確診。已掌握個案工作接觸者共11人，其中3人列居家隔離、8人列自主健康管理。
案922為本國籍20多歲男性，長期居住美國(前次自臺灣出境時間為2019年1月)，今年1月13日與3名家人一同返臺過年，持有搭機前3日內檢驗陰性報告，入境後至住處居家檢疫及自主健康管理，迄今無症狀；個案自主健康管理期滿後，為與臺灣親友團聚，故與3名同行返國家人一同至醫院自費採檢，其中個案檢出陽性確診，其餘3人陰性。個案3名家人均無症狀，列為居家隔離對象。
案923為阿富汗籍40多歲男性，長期居住阿拉伯聯合大公國(杜拜)，因工作經常往返臺灣及杜拜兩地(前次來臺時間為2020年7月下旬至8月下旬)。個案今年1月7日再次來臺，持有搭機前3日內檢驗陰性報告，入境後至住處居家檢疫，期間均無症狀，檢疫期滿後於1月24日出現咳嗽症狀，因自覺為感冒未就醫，經自行服藥後症狀改善；個案因預定返國，2月4日至醫院自費採檢，並於今日確診。已初步掌握個案工作接觸者1人，列居家隔離，將進一步調查個案在臺期間之活動史及接觸史。

",2021-02
2021-02-04,COVAX公布第一批COVID-19疫苗配送數量，我國亦將獲配,"中央流行疫情指揮中心今(4)日表示，COVAX在2月3日公布第一批COVID-19疫苗配送名單，其中分配給Non-UN member states的1,303,200劑AstraZeneca疫苗，即包含我國與其他非聯合國會員之獲配數量。世界衛生組織(WHO)將於核准AstraZeneca疫苗的緊急使用授權後，陸續通知各國實際獲配數量及配送時程。指揮中心已針對這批疫苗，積極與COVAX聯繫運送、報關等相關事宜。

",2021-02
2021-02-04,新增2例境外移入COVID-19病例，自印尼及美國入境,"中央流行疫情指揮中心今(4)日公布國內新增2例境外移入COVID-19確定病例(案919、920)，分別自印尼及美國入境；另新增1例確定病例死亡(案799)。
指揮中心表示，案919為印尼籍40多歲男性船員，今(2021)年1月10日來臺工作，持有搭機前3日內檢驗陰性報告，入境後由公司安排至宿舍進行居家檢疫及自主健康管理；個案自主健康管理期滿，因預計登船工作，於2月2日由雇主安排至醫院自費採檢，並於今日確診。已掌握個案接觸者共2人，因有適當防護，列自主健康管理。
案920為美國籍60多歲女性，今年1月15日來臺，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館居家檢疫，迄今無症狀。個案居家檢疫期滿後，於1月30日至2月3日間在臺洽公，因預計2月6日返回美國，2月3日至醫院自費採檢，於今日確診。已掌握個案接觸者11人，包括工作接觸者9人及同行友人2人，均列居家隔離。
指揮中心指出，新增之死亡個案(案799，英國籍70多歲男性)有心血管疾病病史，去(2020)年12月18日來臺探親，12月26日發病、29日就醫、31日確診，個案於入院後因病況加劇，插管後轉至加護病房治療，住院期間因病況持續不佳，使用葉克膜治療，後續個案陸續出現器官衰竭、肺部出血、發燒及細菌合併黴菌感染等情形，雖使用抗生素治療，仍因病情惡化不幸於昨(3)日病逝。
指揮中心統計，截至目前國內累計161,613例新型冠狀病毒肺炎相關通報(含156,448例排除)，其中919例確診，分別為805例境外移入，75例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中9人死亡、839人解除隔離、71人住院隔離中。

",2021-02
2021-02-03,全球COVID-19疫情達高峰趨緩但仍嚴峻，民眾應持續落實防檢疫措施,"中央流行疫情指揮中心今(3)日表示，全球COVID-19疫情於1月中旬達高峰趨緩，但仍然嚴峻，美洲、歐洲為目前疫情流行中心；另越南近期爆發感染源不明的大規模群聚，迄今累計271例本土感染者，疫情熱點集中在北部海陽省，但相關病例分布已擴及10個省市，當局研判具爆發次波疫情風險，故即日起將該國自低風險國家調整至中低風險國家；各國感染風險級別最新名單如下：
低感染風險國家/地區：紐西蘭、澳門、帛琉、斐濟、汶萊、寮國、諾魯、東帝汶、模里西斯、馬紹爾群島、柬埔寨。
中低感染風險國家/地區：澳洲、新加坡、越南。
指揮中心監測資料顯示，全球累計103,802,724例確診，分布於193個國家/地區；病例數以美國26,531,092例、印度10,766,245例、巴西9,283,418例、俄羅斯3,884,730例及英國3,852,623例為多；病例中2,257,908例死亡，以美國455,201例、巴西226,309例、墨西哥159,100例、印度154,486例及英國108,013例為多。
指揮中心籲請民眾自國外入境時，如有發燒、咳嗽等不適症狀，應主動通報檢疫人員，並配合防疫措施；入境後應落實居家檢疫，期間如出現疑似症狀，請主動聯繫衛生局或各縣市關懷中心，並依指示就醫，勿搭乘大眾運輸工具；就醫時請告知醫師旅遊史、職業別、接觸史及是否群聚(TOCC)，以供及時診斷通報。
指揮中心指出，國內今日新增2例境外移入COVID-19病例(案917至918)，截至目前累計160,437例新型冠狀病毒肺炎相關通報(含155,366例排除)，其中917例確診，分別為803例境外移入，75例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中8人死亡、834人解除隔離、75人住院隔離中。
指揮中心再次提醒，民眾出入醫療照護、公共運輸、生活消費、教育學習、觀展觀賽、休閒娛樂、宗教祭祀及洽公機關(構)等八大類高感染傳播風險場域，因不易與他人保持社交距離，且會近距離接觸不特定對象，請務必佩戴口罩，並應落實勤洗手、咳嗽禮節等個人衛生習慣，以降低感染風險。

",2021-02
2021-02-03,新增2例境外移入COVID-19病例，皆為無症狀印尼籍漁工,"中央流行疫情指揮中心今(3)日公布國內新增2例境外移入COVID-19確定病例(案917、918)，皆自印尼入境。
指揮中心表示，案917及918均為印尼籍20多歲男性漁工，今(2021)年1月16日搭乘同班機來臺工作，皆持有搭機前3日內檢驗陰性報告，入境後至防疫旅館居家檢疫，迄今無症狀。2人2月1日檢疫期滿後，由仲介公司安排專車至醫院自費採檢，於今日確診。已掌握2名個案之同車接觸者共16人，因有適當防護，列自主健康管理。

",2021-02
2021-02-02,新增3例境外移入COVID-19病例，自美國、日本及菲律賓入境,"中央流行疫情指揮中心今(2)日公布國內新增3例境外移入COVID-19確定病例(案914至916)，分別自美國、日本及菲律賓入境。
指揮中心表示，案914為本國籍60多歲女性，去(2020)年9月至美國工作，今(2021)年1月30日返國，持有搭機前3日內檢驗陰性報告，入境時主動告知搭機後出現腹瀉症狀，於機場進行採檢，結果為陰性，2月1日於集中檢疫所進行二採，並於今日確診；已掌握個案同班機前後二排座位旅客共17人，列居家隔離。
案915為日本籍50多歲男性，今年1月15日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館檢疫，迄今無症狀。個案1月30日檢疫期滿後，由公司安排至醫院自費採檢，因結果呈現弱陽性，收治住院隔離；個案1月30日之檢體經實驗室複驗，核酸及血清總抗體均為陽性，於今日確診。已匡列個案接觸者共2人，列居家隔離。
案916為本國籍20多歲男性，去年1月至菲律賓就學，今年1月26日返國，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館檢疫。個案1月28日及29日陸續出現喉嚨不適及咳嗽症狀，1月31日主動回報，2月1日由衛生單位安排就醫採檢，於今日確診。已掌握個案接觸者共35人，包括同班機接觸者及防疫旅館工作人員等，其中9人列居家隔離，26人因有適當防護，列自主健康管理。
指揮中心統計，截至目前國內累計157,162例新型冠狀病毒肺炎相關通報(含153,337例排除)，其中915例確診，分別為801例境外移入，75例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中8人死亡、832人解除隔離、75人住院隔離中。

",2021-02
2021-02-01,新增1例境外移入COVID-19病例，自日本入境,"中央流行疫情指揮中心今(1)日公布國內新增1例境外移入COVID-19確定病例(案913)，自日本入境。
指揮中心表示，案913為本國籍30多歲男性，去(2020)年1月至日本工作，因工作地有COVID-19確診者，個案於12月25日自行至當地醫院採檢後確診，並住院隔離，12月29日第二次採檢陰性後，今(2021)年1月1日解除隔離出院，並於1月2日至6日間共自行採檢5次，結果皆為陰性。
指揮中心指出，個案於1月9日返臺，入境時主動告知曾在日本確診，於機場及集中檢疫所共採檢2次結果皆為陰性，1月11日前往防疫旅館繼續完成居家檢疫。個案1月24日檢疫期滿後至另一家旅館自主健康管理，1月29日出現咳嗽、流鼻水及腹瀉等症狀，由衛生單位安排就醫採檢，並於今日確診。已掌握接觸者1人，因有適當防護，列自主健康管理。
指揮中心統計，截至目前國內累計155,942例新型冠狀病毒肺炎相關通報(含152,336例排除)，其中912例確診，分別為798例境外移入，75例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中8人死亡、830人解除隔離、74人住院隔離中。

",2021-02
2021-02-01,指揮中心嚴正否認某媒體報導「指揮中心已透過在美外交途徑取得10萬輝瑞 COVID-19疫苗，預計2月4日空運來台」,"中央流行疫情指揮中心表示，有關某報記者昨(1月31日)晚來電詢問，指揮中心回應說明如下：
一、並無接獲「2月4日將有輝瑞 COVID-19疫苗送來台」的消息。
二、如果有就來。
三、真的有的話，會儘快對外公布。
指揮中心澄清表示，該報僅擷取部分內容進行報導，後續將由法制組研議。
指揮中心強調，截至目前，指揮中心尚未接獲任何洽購疫苗廠商通知確切的航班抵臺資訊，一旦確定可獲得疫苗數量及進口期程，將依據傳染病防治諮詢會預防接種組(ACIP)訂定的實施對象優先順序及疫情進展，對外公布接種作業執行方案。
指揮中心表示，另為因應不同冷鏈物流需求之COVID-19疫苗進口作業，該中心即於去(109)年12月下旬積極規劃部署疫苗相關措施，交通部民航局亦邀集跨部會、航空站及航空公司等單位，共同協商部署，盼經由各單位的協力，屆時能讓抵臺的疫苗能以最有效迅速的流程，安全冷運至國內冷儲物流中心。

",2021-02
