date,title,paragraph,year_month
2021-03-15,新增5例境外移入COVID-19病例，自菲律賓、法國入境,"中央流行疫情指揮中心今(15)日公布國內新增5例境外移入COVID-19確定病例，分別自菲律賓(案987、989、990、991)及法國(案988)入境。
指揮中心表示，案987為菲律賓籍30多歲女性，今(2021)年2月28日來臺工作，持有搭機前3日內陰性檢驗報告，入境時無症狀，入境後至檢疫所集中檢疫，3月13日進行期滿前採檢，於今日確診，至今皆無症狀。由於個案可傳染期間無與他人接觸，故不匡列接觸者。
指揮中心指出，案988為法國籍50多歲男性，為案982同事，今年1月12日來臺工作，持有搭機前3日內陰性檢驗報告，入境時無症狀，至防疫旅館進行居家檢疫，期滿後至其他住所自主健康管理至2月3日，期間皆無症狀，3月12日自費採檢結果陰性，3月13日由衛生單位通知為案982接觸者，安排接觸者採檢，於今日確診(Ct值38，IgM陽性、IgG陽性)。案982接觸者共匡列8人，需採檢6人，除案988外皆為陰性。
指揮中心表示，案989為本國籍50多歲男性，2019年1月赴菲律賓，因通緝到案，於今年3月12日自菲律賓戒送回臺，持有搭機前3日內陰性檢驗報告，入境時無症狀，入境後至看守所居家檢疫並安排採檢，於今日確診。衛生單位已匡列機上座位前後2排旅客共14人，皆列居家隔離。
指揮中心指出，案990、案991皆為菲律賓籍20多歲男性漁工，今年2月26日來臺工作，皆持有搭機前3日內陰性檢驗報告，入境時無症狀，入境後至防疫旅館進行居家檢疫，期間皆無症狀，3月13日檢疫期滿後由公司安排自費採檢，於今日確診。衛生單位已匡列接觸者共5人，因均著適當防護，列自主健康管理。
指揮中心統計，截至目前國內累計181,352例新型冠狀病毒肺炎相關通報(含179,307例排除)，其中990例確診，分別為874例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中10人死亡、951人解除隔離、29人住院隔離中。

",2021-03
2021-03-14,新增1例境外移入COVID-19病例，自南非入境,"中央流行疫情指揮中心今(14)日公布國內新增1例境外移入COVID-19確定病例(案986)，為南非籍20多歲女性，於今(2021)年2月19日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫，經2月20日入境採檢及3月4日檢疫期滿前採檢，結果皆為陰性。
指揮中心表示，個案於3月6日檢疫期滿後，至其他住所進行自主健康管理，因工作需要，3月12日至醫院自費採檢，於今日確診(Ct值34，次日再驗Ct值37、血清抗體IgM陰性、IgG陽性)。個案入境迄今無症狀，已掌握接觸者1人，列居家隔離。
指揮中心統計，截至目前國內累計181,209例新型冠狀病毒肺炎相關通報(含 179,155例排除)，其中985例確診，分別為869例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明，另1例(案530)移除為空號；確診個案中10人死亡、950人解除隔離、25人住院隔離中。


",2021-03
2021-03-12,新增6例境外移入COVID-19病例，自美國、菲律賓、法國及英國入境,"中央流行疫情指揮中心今(12)日公布國內新增6例境外移入COVID-19確定病例，分別自美國(案980)、菲律賓(案981、984、985)、法國(案982)及英國(案983)入境。
指揮中心表示，案980為居住美國之墨西哥籍20多歲男性，今(2021)年1月20日曾有喉嚨痛症狀，1月22日於美國檢驗COVID-19陽性，2月6日及2月8日再次採檢為陰性。個案2月13日來臺工作，入境後至防疫旅館檢疫，期滿後至其他住所自主健康管理至3月6日，因工作需要，3月10日至醫院自費採檢，於今日確診(Ct值31，次日核酸檢測陰性，血清抗體IgM陰性、IgG陽性)。個案入境至今無症狀，已掌握接觸者16人，列自主健康管理。
指揮中心表示，案981為菲律賓籍30多歲男性移工，今年2月17日來臺工作，有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫，3月2日接受檢疫期滿前採檢，結果為陰性，檢疫期滿後，至其他住所自主健康管理，3月10日自主健康管理期滿，因工作需要，由仲介安排專車至醫院自費採檢，於今日確診(Ct值30，次日再驗Ct值34，血清抗體IgM陰性、IgG陽性)。個案入境至今無症狀，已掌握接觸者3人，其中2人列居家隔離，1人列自主健康管理。
指揮中心表示，案982為法國籍50多歲男性，今年1月12日來臺工作，有搭機前3日內檢驗陰性報告，入境後至防疫旅館檢疫，期滿後至其他住所自主健康管理至2月3日，因返國需要，3月10日至醫院自費採檢，於今日確診(Ct值32，次日再驗Ct值34，血清抗體IgM及IgG皆陽性)。個案入境至今無症狀，已掌握接觸者3人，列居家隔離，個案在臺期間之其他活動史及接觸史調查中。
指揮中心表示，案983為英國籍40多歲男性，今年1月1日曾在英國確診COVID-19，3月10日來臺工作，有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫，3月11日進行專案採檢，於今日確診(Ct值39，血清抗體IgM、IgG皆陽性)。個案入境至今無症狀，同班機前後二排座位旅客均在集中檢疫、機組員皆已離境，故無需匡列接觸者。
指揮中心表示，案984、985均為菲律賓籍20多歲男性，今年2月17日來臺工作，皆有搭機前3日內檢驗陰性報告，入境後至防疫旅館檢疫，期滿後再至其他住所自主健康管理至3月10日。2人因工作需要，3月11日至醫院自費採檢，於今日確診(Ct值分別為32及34，次日再驗核酸皆為陰性，案984血清抗體IgM陰性、IgG陽性，案985血清抗體陽性但IgM及IgG皆陰性)。2名個案入境至今無症狀，已掌握接觸者12人，列自主健康管理。
指揮中心統計，截至目前國內累計180,357例新型冠狀病毒肺炎相關通報(含178,121例排除)，其中984例確診，分別為868例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中10人死亡、942人解除隔離、32人住院隔離中。

",2021-03
2021-03-10,東帝汶及模里西斯爆發本土疫情，即日起自低風險調整至中低風險國家；香港疫情穩定控制，增列為中低風險地區,"中央流行疫情指揮中心今(10)日表示，東帝汶近期爆發本土疫情，當局已宣布進入緊急狀態，關閉國界並限制跨行政區移動；模里西斯上週出現首例本土病例，其接觸者陸續確診，並已造成第二波感染；故即日起該2國自低風險國家調整為中低風險國家。另香港疫情穩定控制中，已連續4週達中低風險分級標準，即日起增列為中低風險地區。各國/地區感染風險級別最新名單如下：
低感染風險國家/地區：紐西蘭、澳門、帛琉、斐濟、汶萊、寮國、諾魯、馬紹爾群島、不丹、澳洲。
中低感染風險國家/地區：新加坡、越南、柬埔寨、香港、東帝汶、模里西斯。
指揮中心監測資料顯示，全球累計117,482,686例確診，分布於193個國家/地區；病例數以美國29,190,823例、印度11,244,786例、巴西11,122,429例、俄羅斯4,342,474例及英國4,228,998例為多；病例中2,616,999例死亡，以美國537,356例、巴西268,370例、墨西哥190,923例、印度157,930例及英國124,797例為多。
指揮中心籲請民眾自國外入境時，如有發燒、咳嗽等不適症狀，應主動通報檢疫人員，並配合防疫措施；入境後應落實居家檢疫，期間如出現疑似症狀，請主動聯繫衛生局或各縣市關懷中心，並依指示就醫，勿搭乘大眾運輸工具；就醫時請告知醫師旅遊史、職業別、接觸史及是否群聚(TOCC)，以供及時診斷通報。

",2021-03
2021-03-10,新增1例境外移入COVID-19病例，自菲律賓入境,"中央流行疫情指揮中心今(10)日公布國內新增1例境外移入COVID-19確定病例(案979)，為菲律賓籍20多歲男性移工，今(2021)年2月28日來臺工作，持有搭機前3日內檢驗陰性報告，入境時無不適症狀。
指揮中心表示，個案入境後至集中檢疫所進行檢疫，3月4日起陸續出現輕微咳嗽、發燒症狀，由集中檢疫所人員安排就醫採檢，並於今日確診。由於個案檢疫期間未與他人接觸，且就醫時接觸之人員皆有適當防護，故無匡列接觸者。
指揮中心表示，國內今日新增1例境外移入COVID-19病例(案979)，截至目前累計179,243例新型冠狀病毒肺炎相關通報(含177,322例排除)，其中978例確診，分別為862例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中10人死亡、936人解除隔離、32人住院隔離中。
指揮中心籲請民眾自國外入境時，如有發燒、咳嗽等不適症狀，應主動通報檢疫人員，並配合防疫措施；入境後應落實居家檢疫，期間如出現疑似症狀，請主動聯繫衛生局或各縣市關懷中心，並依指示就醫，勿搭乘大眾運輸工具；就醫時請告知醫師旅遊史、職業別、接觸史及是否群聚(TOCC)，以供及時診斷通報。

",2021-03
2021-03-09,國內出現今年首例傷寒本土病例，呼籲民眾避免生飲生食並留意手部衛生,"疾病管制署公布國內確診今(2021)年首例傷寒本土確定病例，為居住中部10多歲女性，今年2月2日起陸續出現發燒、腹痛、腹瀉等症狀，就醫診斷為腸胃型感冒，同月8日因高燒不退住院治療，11日出院，後續因發燒、咳嗽、腹痛、嘔吐、腹瀉等症狀數度就醫，3月2日因症狀未緩解轉院治療並採檢，經驗出傷寒桿菌陽性確診。目前個案住院治療中，同住家人及校園接觸者均無疑似症狀，衛生單位刻正調查個案飲食史及接觸史並進行相關人士採檢，以釐清可能感染來源，由於個案於潛伏期間無國外旅遊史，初步研判為國內感染。
依據疾管署疫情統計資料顯示，近5年(2017-2021年)傷寒每年約10-21例，累計確定病例共65例，其中本土病例19例，境外移入46例，移入國家以印尼19例為多、其次為印度8例、緬甸及菲律賓各5例等鄰近亞洲國家。
傷寒為由傷寒桿菌引起之腸胃道傳染病，潛伏期約8至14天(可由3至60天不等)，傳染途徑為生食或食用未煮熟、遭受病患或帶菌者糞便污染的食物或飲水，常見症狀有持續性發燒、頭痛、腹痛、腹瀉或咳嗽等。預防傷寒的方法包括：食物充分煮熟並以熱食為宜、不吃生食、飲用水煮沸或使用瓶裝之礦泉水，此外，落實良好衛生習慣，飯前便後一定要以肥皂澈底洗手，才能有效防範。相關資訊可至疾管署全球資訊網(https://www.cdc.gov.tw)或撥打免費防疫專線1922(或0800-001922)洽詢。

",2021-03
2021-03-09,國內水情嚴峻，民眾仍應落實手部衛生及留意儲水方式，勿讓傳染病有機可乘,"去(2020)年國內無颱風侵襲，且今(2021)年臺灣西北部地區連月降雨量少，導致部分縣市已實施減壓、減量供水或停止非急需或非必要用水。雖然國內流感及腸病毒疫情低緩，但腹瀉疫情仍處於相對高點，疾病管制署呼籲，民眾於水資源較為緊繃之際，仍應落實「當用則用，當省則省」的觀念，勿因節水而忽略手部衛生，同時也要注意儲水方式避免病媒蚊孳生，降低感染與傳播風險。
疾管署表示，民眾在限水期間，可視下列3種狀況進行手部清潔：
轉開水龍頭還有水：依「濕、搓、沖、捧、擦」的步驟洗手，但勿將水量轉到最大，搓揉手部時先關掉水龍頭，勿塗抹過多肥皂或清潔劑。
沒有自來水，但仍有其他儲水或乾淨水源：可泡製3至5 ppm含氯漂白水置於附有水龍頭之儲水桶，先打開儲水桶水龍頭用小水量含氯漂白水沾濕雙手搓揉約20秒後，再以少量含氯漂白水沖洗雙手，最後再另以清水洗掉殘留的漂白水。
無法取得清水且手部無明顯髒污：可使用酒精含量75%的酒精或乾洗手清潔雙手，並務必搓至完全乾燥為止；但由於酒精對諾羅病毒及腸病毒消毒效果有限，且無法取代正確洗手步驟，提醒民眾如未正確洗手，仍應避免用雙手接觸口鼻、眼睛或照顧嬰幼兒。
此外，民眾採取節水措施時，務必主動做好配套管理，貯存雨水或回收水再利用時，應將儲水容器加蓋，且每週澈底刷洗容器內壁一次，避免病媒蚊孳生，降低登革熱發生的風險。

",2021-03
2021-03-09,新增1例境外移入COVID-19病例，自宏都拉斯入境,"中央流行疫情指揮中心今(9)日公布國內新增1例境外移入COVID-19確定病例(案978)，為本國籍30多歲女性，2019年5月至宏都拉斯工作，今(2021)年1月即有鼻塞症狀，1月6日於當地確診COVID-19後，於住處隔離至2月19日，期間曾分別於1月16日、1月18日、2月8日及2月17日進行採檢，結果皆為陰性。
指揮中心表示，個案與友人於2月21日一同返臺，入境後至防疫旅館檢疫，期間皆無症狀；個案於3月8日檢疫期滿，因工作需要，同日至醫院自費採檢，並於今日確診(Ct值34，血清抗體IgM為陰性、IgG為陽性)。
指揮中心指出，已掌握個案接觸者1人，為同行返臺友人，3月8日檢疫期滿後自費採檢結果為陰性；因該名友人與個案無密切接觸，列自主健康管理對象。
指揮中心統計，截至目前國內累計178,886例新型冠狀病毒肺炎相關通報(含176,442例排除)，其中977例確診，分別為861例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號，確診個案中10人死亡、932人解除隔離、35人住院隔離中。

",2021-03
2021-03-08,新增7例境外移入COVID-19病例，分別自巴拉圭、英國、菲律賓、印尼入境,"中央流行疫情指揮中心今(8)日公布國內新增7例境外移入COVID-19確定病例(案971至案977)，分別自巴拉圭、英國、菲律賓及印尼入境。

指揮中心表示，案971、案975分別為巴拉圭籍20多歲女性及20多歲男性，今(2021)年3月5日分別從巴拉圭經巴西至杜拜，並搭乘同班機轉機來臺就學（與案972、案973同班機來臺），持有搭機前3日內檢驗陰性報告且入境時無不適症狀。入境後安排至檢疫所集中檢疫及採檢，並無症狀，但於今日確診。衛生單位已掌握同班機前後排座位旅客共63人，均列居家隔離，機組員15人均著適當防護且均已出境，將透過IHR通知相關國家。

案972為本國籍10多歲女性，長期居住於英國，1月18日曾於當地確診，2月27日、3月3日檢驗結果均為陰性。3月５日經杜拜轉機返臺，持有搭機前3日內檢驗陰性報告且無症狀，入境後至檢疫所集中檢疫及採檢，於今日確診，自述3月6日於檢疫所出現頭痛症狀。衛生單位已掌握同班機前後排座位旅客共5人，均列居家隔離。

案973為本國籍30多歲女性，去(2020)年1月起於英國就學，曾於當地接觸確診者，個案3月5日經杜拜轉機返臺，持有搭機前三日內檢驗陰性報告且無症狀，入境後安排至檢疫所集中檢疫及採檢，於今日確診。衛生單位已掌握同班機前後排旅客共3人，均列居家隔離。

案974為菲律賓籍20多歲女性，2月19日來臺工作，持搭機前3日內檢驗陰性報告且無症狀，入境後至檢疫旅館進行居家檢疫，3月6日檢疫期滿後自費採檢，於今日確診(Ct值34，IgM陰性，IgG陽性)，並無症狀。衛生單位已掌握接觸者共3人，1人因接觸時未戴口罩，列居家隔離，2人因全程皆有佩戴口罩，列自主健康管理。

案976、案977分別為20多歲及30多歲印尼籍男性，2人於2月21日來臺工作，均持搭機前3日內檢驗陰性報告且入境時無症狀，入境後至檢疫所集中檢疫，3月6日進行期滿前採檢，並無症狀，於今日確診。因2名個案可傳染期間均無接觸他人，故無匡列接觸者。

指揮中心統計，截至目前國內累計177,749例新型冠狀病毒肺炎相關通報(含175,891例排除)，其中976例確診，分別為860例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號，確診個案中10人死亡、932人解除隔離、34人住院隔離中。

",2021-03
2021-03-07,新增2例境外移入COVID-19病例，分別自印度、菲律賓入境,"中央流行疫情指揮中心今(7)日公布國內新增2例境外移入COVID-19確定病例，分別自印度、菲律賓入境。
指揮中心表示，案969為印度籍30多歲男性，今(2021)年2月18日經杜拜轉機來臺工作，持有搭機前3日內檢驗陰性報告且入境時無不適症狀，入境後至防疫旅館進行居家檢疫，並無症狀。3月5日檢疫期滿後自費採檢，於今日確診，已掌握接觸者共26人，因皆有佩戴口罩及適當防護，均列自主健康管理。
指揮中心指出，案970為菲律賓籍30多歲女性，今年3月5日來臺工作，持有搭機前3日內檢驗陰性報告，入境時因有發燒症狀，由機場安排就醫採檢，於今日確診。已掌握個案同班機接觸者共13人，列居家隔離。
指揮中心表示，截至目前國內累計177,578例新型冠狀病毒肺炎相關通報(含175,658例排除)，其中969例確診，分別為853例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號，確診個案中10人死亡、932人解除隔離、27人住院隔離中。

",2021-03
2021-03-06,新增7例境外移入COVID-19病例，自印尼及菲律賓入境,"中央流行疫情指揮中心今(6)日公布國內新增7例境外移入COVID-19確定病例，分別自印尼及菲律賓入境；另新增1例確定病例死亡(案935)。
指揮中心表示，7名個案皆為男性漁工，其中2人為印尼籍(案962、963)，5人為菲律賓籍(案964、965、966、967、968)，年齡介於20多歲至40多歲，今(2021)年2月19日來臺工作，皆持有搭機前3日內檢驗陰性報告且入境時無不適症狀，入境後至集中檢疫所檢疫；7人於3月4日接受檢疫期滿前採檢，並於今日確診。由於7名個案入境至今皆無症狀，且檢疫期間未與他人接觸，故無匡列接觸者。
指揮中心指出，新增之死亡個案(案935，本國籍60多歲男性)有糖尿病及高血壓病史，去(2020)年1月至緬甸工作，12月24日於當地發病、29日確診、30日住院治療，今年1月27日症狀緩解後出院；後續因再度出現呼吸困難，2月3日於當地住院治療，2月7日搭乘醫療專機返台，入境後收治住院隔離治療，並經醫院採檢確診。個案住院期間因呼吸衰竭持續使用呼吸器治療，3月1日因病情惡化使用葉克膜治療，後續因多重器官衰竭不幸於昨(5)日病逝。
指揮中心統計，截至目前國內累計177,227例新型冠狀病毒肺炎相關通報(含174,887例排除)，其中967例確診，分別為851例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中10人死亡、932人解除隔離、25人住院隔離中。


",2021-03
2021-03-04,新增2例境外移入COVID-19病例，自奈及利亞及菲律賓入境,"中央流行疫情指揮中心今(4)日公布國內新增2例境外移入COVID-19確定病例(案960、961)，分別自奈及利亞及菲律賓入境。
指揮中心表示，案960為奈及利亞籍50多歲男性，長期居住臺灣，並持有我國居留證，今(2021)年1月8日返回奈及利亞奔喪，在當地曾於1月18日出現輕微咳嗽，經自行服藥後症狀緩解；個案2月28日返臺，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館檢疫，3月2日因全身倦怠及有慢性病之就醫需求，由衛生單位安排就醫採檢，於今日確診。個案就醫時接觸之相關人員皆有適當防護，故無匡列接觸者。
案961為菲律賓籍20多歲男性移工，今年2月9日來臺工作，持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫，2月22日接受檢疫期滿前採檢，結果為陰性。個案檢疫期滿後，由仲介安排至其他住所自主健康管理，2月26日搭乘專車至醫院自費採檢，因核酸檢測未確定，27日先行收治住院隔離，同日及3月2日進行核酸檢驗，於今日確診。個案入境至今無症狀，已掌握個案接觸者共9人，其中同車移工8人未確實佩戴口罩，列居家隔離，司機1人因有適當防護，列自主健康管理。
指揮中心統計，截至目前國內累計175,846例新型冠狀病毒肺炎相關通報(含173,662例排除)，其中960例確診，分別為844例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中9人死亡、928人解除隔離、23人住院隔離中。

",2021-03
2021-03-03,首批AstraZeneca COVID-19疫苗抵臺,"中央流行疫情指揮中心今(3)日表示，首批AZ疫苗11.7萬劑，已於上午10點21分由韓國(大韓航空KE691班機)抵達桃園機場，完成通關程序後，運送至指定冷儲物流中心，本批疫苗係供應商承諾供應之一部分。該疫苗係為多劑型包裝(每瓶10人份)，存放於2-8℃的環境，依臨床試驗結果每人需施打2劑。
指揮中心指出，經「傳染病防治諮詢會預防接種組(ACIP)」討論，建議2劑間隔至少8週。接種對象將依ACIP對COVID-19疫苗建議實施對象之優先順序，從第一優先之醫事人員開始循序推動接種工作。

",2021-03
2021-03-03,澳洲COVID-19本土疫情趨緩，即日起自中低風險國家調整為低風險國家,"中央流行疫情指揮中心今(3)日表示，澳洲已連續5週達低風險分級標準，並自2月27日起放寬防疫管制措施，故自中低風險國家調整為低風險國家。各國感染風險級別最新名單如下：
1.低感染風險國家/地區：紐西蘭、澳門、帛琉、斐濟、汶萊、寮國、諾魯、東帝汶、模里西斯、馬紹爾群島、不丹、澳洲。
2.中低感染風險國家/地區：新加坡、越南、柬埔寨。
指揮中心指出，全球COVID-19疫情於今(2021)年1月中旬達高峰後趨緩，近1週新增確診數回升，死亡數持續下降，歐洲、美洲仍為目前疫情流行中心。
指揮中心監測資料顯示，全球累計114,646,497例確診，分布於193個國家/地區；病例數以美國28,787,352例、印度11,124,527例、巴西10,646,926例、俄羅斯4,268,215例及英國4,188,400例為多；病例中2,554,987例死亡，以美國526,000例、巴西257,361例、墨西哥186,152例、印度157,248例及英國123,296例為多。
指揮中心籲請民眾自國外入境時，如有發燒、咳嗽等不適症狀，應主動通報檢疫人員，並配合防疫措施；入境後應落實居家檢疫，期間如出現疑似症狀，請主動聯繫衛生局或各縣市關懷中心，並依指示就醫，勿搭乘大眾運輸工具；就醫時請告知醫師旅遊史、職業別、接觸史及是否群聚(TOCC)，以供及時診斷通報。
指揮中心表示，國內今日新增3例境外移入COVID-19病例(案957至959)，截至目前累計175,556例新型冠狀病毒肺炎相關通報(含173,384例排除)，其中958例確診，分別為842例境外移入，77例本土病例，36例敦睦艦隊、2例航空器感染及1例不明；另1例(案530)移除為空號。確診個案中9人死亡、926人解除隔離、23人住院隔離中。
指揮中心再次提醒，民眾出入醫療照護、公共運輸、生活消費、教育學習、觀展觀賽、休閒娛樂、宗教祭祀及洽公機關(構)等八大類高感染傳播風險場域，因不易與他人保持社交距離，且會近距離接觸不特定對象，請務必佩戴口罩，並應落實勤洗手、咳嗽禮節等個人衛生習慣，以降低感染風險。


",2021-03
2021-03-03,新增3例境外移入COVID-19病例，分別自加拿大、美國及波蘭入境,"中央流行疫情指揮中心今(3)日公布國內新增3例境外移入COVID-19確定病例(案957至959)，分別自加拿大、美國及波蘭入境。
指揮中心表示，案957為本國籍20多歲男性，長期於加拿大就學，今(2021)年2月26日入境，持有搭機前3日內檢驗陰性報告，入境時無不適症狀，於住家進行居家檢疫。個案於2月28日出現嗅味覺異常、流鼻水及鼻塞等症狀，由衛生單位安排就醫採檢，並於今日確診。衛生單位已掌握個案接觸者共21人，其中4人為同班機前後兩排旅客，列居家隔離；另17人為機組人員，均著適當防護裝備，列自主健康管理。
指揮中心指出，案958為本國籍50多歲女性，去(2020)年11月前往美國探親，今年2月26日返臺，持有搭機前3日內檢驗陰性報告，入境時無不適症狀，由友人接送至防疫旅宿進行居家檢疫。個案於3月1日出現喉嚨癢症狀，由衛生單位安排就醫採檢，於今日確診。衛生單位已掌握個案接觸者1人，為接送個案之友人，列居家隔離。
指揮中心表示，案959為波蘭籍40多歲男性，今年2月18日來臺工作，持有搭機前3日內檢驗陰性報告，入境時無不適症狀，入住防疫旅宿進行居家檢疫。個案於3月1日出現嗅味覺異常症狀，由衛生單位安排就醫採檢，並於今日確診。因個案檢疫期間未與他人接觸，故無匡列接觸者。

",2021-03
2021-03-02,國內腹瀉疫情上升，請民眾留意手部衛生與飲食安全，餐飲旅宿業加強環境衛生,"國內近期腹瀉就診人次上升，群聚事件檢出病原體以諾羅病毒為主，且多發生在餐飲旅宿業。疾病管制署提醒，由於諾羅病毒傳染力強，請民眾留意飲食安全與手部衛生，如出現疑似症狀，應儘速就醫及落實生病在家休息；餐飲旅宿業者務必加強環境衛生管理，並留意員工健康狀況，如有不適者請立即暫停工作，以降低病毒傳播的風險。
依據疾管署監測資料顯示，國內上週(2月21日至2月27日)腹瀉門急診就診累計138,462人次，近二週呈上升，往年春節連假後出現腹瀉就診人次上升；全國近四週(第5至8週)共接獲87起腹瀉群聚通報，其中86%案件有症狀人數為10人(含)以下；檢出病原體陽性案件計58起，以諾羅病毒為主(97%)，以餐飲旅宿業為多(71%)。
疾管署指出，諾羅病毒具多種型別，任何年齡層都可能經由吃到被污染的食物或飲水、手部接觸受污染的物品再碰觸自己的口鼻或眼睛黏膜、與病人密切接觸或吸入病人嘔吐物及排泄物所產生的飛沫而感染。通常感染後1至3天出現水瀉及嘔吐等腸胃道症狀，也可能有噁心、發燒、頭痛、腹部痙攣、胃痛、肌肉酸痛等情形，症狀可持續1至10天。
為降低病原傳播的風險，如有受病患污染的衣物、床單，應立即更換；馬桶、門把等器物表面如被污染，應用20cc漂白水加1公升清水擦拭；處理患者嘔吐物及排泄物前應戴上手套與口罩，並用100cc漂白水加1公升清水消毒清理。
疾管署再次提醒，民眾平時應落實勤洗手，用餐時應以熟食為主，與他人共食使用公筷母匙，避免食用未充分加熱的蛋、肉類或生食貝類水產品(如生蠔)等高風險食物；有疑似症狀者應避免處理食材，並儘速就醫及在家休息。旅宿及餐飲業者應落實廚房及廁所等環境的消毒與清潔，並留意工作人員(尤其是廚工)衛生及健康情形，如有不適症狀請暫停工作，並於症狀解除至少48小時後才可上班，以確保其他員工及顧客健康。

",2021-03
