date,title,paragraph,year_month
2021-06-15,6月15日全國防疫會議後記者會報告,"中央流行疫情指揮中心表示，今(15)日上午與各縣市政府召開的「全國防疫會議」，決議如下：
一、目前全國推動加強三級警戒等管制措施，雙北疫情雖逐步趨緩，但指揮中心仍請雙北以外的部分縣市，密切注意疫情發展，須持續強化基層醫療檢驗及社區篩檢及病例監測之能力，針對弱勢族群及獨居老人更應提高注意，並加強疫調與接觸者管理及早發現個案，以防疫情反彈或出現新一波流行。
二、有關疫苗配發及接種作業：
(一)指揮中心再次向各地方政府說明，前一批COVAX分配之40.98萬劑及本次日本政府提供之124萬劑AZ疫苗，均以疫情狀況、疫苗可分配數量、接種情形等綜合評估後，訂定分配數計算基礎之公式，對各地方政府依比例公平、公開透明分配，指揮中心也會根據各地方政府之疫情及後續接種情形等狀況分析，滾動檢討並加強配送作業。
(二)有關指揮中心已公布之目標接種族群，其疫苗施打不受戶籍地限制，請地方政府依序完成民眾預約接種作業；另地方政府建請指揮中心就目前開放施打對象重新評估研議部分，鑒於疫苗量有限，仍請各地方政府依造冊對象及接種計畫審慎作業，有關第七類施打對象部分，指揮中心正與相關機關進行盤點，也會參考地方政府建議，依實際狀況完備造冊作業。
三、有關地方政府擬進行到宅接種作業，指揮中心尊重地方政府相關作業，惟請留意疫苗保存條件：須保存在2-8℃、開瓶後要在6小時內施打，避免晃動等。另應預先安排10人次進行施打，以利疫苗接種效率。
四、針對出國留學之學生能否先予納入公費疫苗接種對象，鑒於國內疫苗供應需求，目前仍以臺灣社區防疫為主，暫不將上類人員納入公費施打對象。

",2021-06
2021-06-14,調整國籍航空公司機組員返臺檢疫措施，確保機組員職場健康安全及維護國內防疫安全,"國際疫情持續嚴峻且變化快速，為確保國籍航空機組員職場健康及維護國內防疫安全，關於國籍航空公司機組員接種COVID-19疫苗後之檢疫措施，於交通主管機關監督航空公司落實外站「零接觸」管理、機組員「機上全程防護」及返國檢疫措施下，調整說明如下：
一、重點高風險國家航線航班之返臺機組員，居家檢疫14天(結束日PCR檢驗)。
二、長程航班(入境旅遊疫情第三級地區)：
1. 尚未接種疫苗及接種1劑疫苗未達兩週者：110/6/12起，採5天居家檢疫(結束日PCR檢驗)+9天加強版自主健康管理(第9、14天抗原快篩)。7/1起，採7天居家檢疫(結束日PCR檢驗)+7天加強版自主健康管理(第14天抗原快篩)。
2. 接種1劑疫苗且滿兩週，但尚未具完整疫苗保護力：110/6/12起，採3天居家檢疫(結束日PCR檢驗)+11天自主健康管理(第9、14天抗原快篩)。7/1起，採5天居家檢疫(結束日PCR檢驗)+9加強版天自主健康管理(第9、14天抗原快篩)。
3. 完整接種2劑疫苗達兩週且抗體檢測陽性(每3個月監測)：採7天自主健康管理(結束日PCR陰性)。
三、短程航班(當班往返且未入境旅遊疫情第三級地區)：110/6/12起，
1. 未完整接種疫苗達兩週及抗體檢測陰性者：採14天自主健康管理+每14天PCR監測。
2. 完整接種疫苗滿兩週且抗體檢測陽性者(每3個月抗體監測)：自我健康監測+每14天PCR監測
指揮中心表示，自疫情以來，機組員肩負疫苗及輸送物資進出口，以維持空運貨物運能，對機組員的付出表示感謝。目前國籍航空機組員多數已接種第1劑疫苗，後續將保留其第2劑疫苗，確保其能獲得疫苗保護力。指揮中心特別提醒，因病毒株變異及傳播力難以預測，具疫苗保護力的機組員於執勤時，仍應遵守民用航空局訂定之作業規範，於外站「零接觸當地人」、機上全程防護及加強手部衛生清消頻率等，以維護個人及家人防疫安全。


",2021-06
2021-06-14,指揮中心公布新增185例COVID-19確定病例，均為本土個案,"中央流行疫情指揮中心今(14)日公布國內新增185例COVID-19確定病例，均為本土個案；另確診個案中新增15例死亡。
指揮中心表示，今日新增之185例本土病例，為83例男性、102例女性，年齡介於未滿5歲至90多歲，發病日介於今(2021)年5月28日至6月13日。個案分佈以新北市98例最多，其次為臺北市42例，基隆市14例，桃園市10例，苗栗縣7例，花蓮縣4例，彰化縣及新竹縣各3例，宜蘭縣2例，臺中市及雲林縣各1例。其中雙北地區以外縣市45例中，37例為已知感染源、5例關聯不明、3例調查中；相關疫情調查持續進行中。
指揮中心說明，今日新增15例死亡個案，共計為男性9位、女性6位，年齡介於50多歲至90多歲，發病日介於5月10日至6月8日，確診日介於5月18日至6月13日，死亡日介於6月5日至6月13日，詳如新聞稿附件。
指揮中心指出，近期確診個案解隔離情形，5月11日至6月12日累計公布11,547位確診個案中，已有5,802人解除隔離，解隔離人數達確診人數50.2%。
指揮中心統計，截至目前國內累計886,014例新型冠狀病毒肺炎相關通報(含863,703例排除)，其中13,106例確診，分別為1,155例境外移入，11,898例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中，另累計92例移除為空號。確診個案中452例死亡。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-06
2021-06-13,指揮中心說明「中央政府機關防疫相關人員之疫苗分配量寄放於各縣市」一事,"中央流行疫情指揮中心今(13)日就「第二類『中央政府防疫人員』及第三類『高接觸風險第一線工作人員』疫苗量，寄放於各縣市」一事，說明如下：
一、指揮中心係以造冊名單核估各縣市第一類至第三類人員疫苗分配數量。前一批COVAX分配之40.98萬劑及本次日本政府提供之124萬劑AstraZeneca COVID-19疫苗，均以此原則估算。
二、對於符合各類接種對象身分者，COVID-19合約醫療院所均不得以任何方式拒絕及妨礙該等對象接種，惟未限定須為其保留疫苗數量，故無所謂「寄放」之問題，如未及時接種，地方政府可依現行優先接種對象，安排接種作業。
三、考量先前第二類、第三類對象之接種作業，有些地方政府以各縣市所屬機關人員優先接種，而拒絕為符合第二類之「中央政府防疫人員」接種，爰本次疫苗分配時，特別提醒各地方政府衛生局，應提供工作地點位於該縣市之「中央政府防疫人員」及「高接觸風險第一線工作人員」接種疫苗。該數量係以機關/工作所在地位於該縣市，且尚未接種人數之6成估算，提供各地方政府參考使用。
指揮中心再次重申，配送予各地方政府之疫苗數量，是以疫情狀況、疫苗可分配數量、接種情形等綜合評估後，訂定分配數計算基礎之公式，對各縣市依比例公平分配，指揮中心也會根據各自縣市之疫情及後續接種情形等狀況分析，滾動檢討並加強配送作業，全力協助地方政府推動疫苗接種作業。

",2021-06
2021-06-13,網傳總統、副總統已接種COVID-19疫苗  指揮中心調閱接種系統查證均尚未接種,"中央流行疫情指揮中心今(13)日表示，有關網傳總統、副總統已接種COVID-19疫苗，經總統及副總統授權由中央流行疫情指揮中心調閱「全國性預防接種資訊管理系統(NIIS)」系統查證，蔡英文總統及賴清德副總統均尚未接種COVID-19疫苗。

",2021-06
2021-06-13,指揮中心公布新增174例COVID-19本土個案及1例境外移入,"中央流行疫情指揮中心今(13)日公布國內新增175例COVID-19確定病例，分別為174例本土及1例境外移入；另確診個案中新增26例死亡。
指揮中心表示，今日新增之174例本土病例，為79例男性、95例女性，年齡介於未滿5歲至90多歲，發病日介於今(2021)年5月23日至6月12日。個案分佈以新北市81例最多，其次為臺北市62例，桃園市16例，基隆市7例，彰化縣4例，新竹縣2例，臺中市及花蓮縣各1例。其中雙北地區以外縣市31例中，20例為已知感染源、7例關聯不明、4例調查中；相關疫情調查持續進行中。
指揮中心說明，今日新增26例死亡個案，共計為男性15位、女性11位，年齡介於50多歲至90多歲，發病日介於5月6日至6月10日，確診日介於5月15日至6月12日，死亡日介於6月4日至6月12日，詳如新聞稿附件。
指揮中心指出，今日新增1例境外移入個案(案12924)，為本國籍20多歲男性，4月曾在美國當地檢出COVID-19陽性，5月17日自美國返臺，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館進行居家檢疫，6月11日自費採檢，於今日確診；個案在臺期間並無症狀，已匡列接觸者1人，列居家隔離。
指揮中心統計，累計869,247例新型冠狀病毒肺炎相關通報(含846,797例排除)，其中12,921例確診，分別為1,155例境外移入，11,713例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中，另累計92例移除為空號。確診個案中437例死亡。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-06
2021-06-12,指揮中心：依公式計算配送各縣市疫苗數量  將視後續接種情形滾動檢討並加強配送,"中央流行疫情指揮中心今(12)日表示，有關日本提供之124萬劑AZ疫苗，已於6月9日發布之新聞稿說明：預計自6月12日起，分階段陸續配送至各地方政府衛生局或指定醫療院所；而各地方政府分配數計算基礎如下（分配表如附件）：
1、第一至三類未接種人數的六成。
2、長照機構未接種人數的六成（離島加權至八成以上）。
3、75歲以上人數的27%（離島加權至九成以上）。
4、洗腎患者人數之全數。
1至4項合計數扣除已配送莫德納疫苗數，即為各地方政府獲配疫苗數量。
指揮中心重申，每批次疫苗配送各地方政府，是以疫情狀況、疫苗數量、接種情形等綜合評估後，訂定分配數計算基礎之公式，對各縣市依比例公平分配，指揮中心也會根據各自縣市之疫情及後續接種情形等狀況分析，滾動檢討並加強配送作業，全力協助地方政府推動疫苗接種作業。


",2021-06
2021-06-12,自6月12日起，首批莫德納疫苗開放尚未接種第一劑COVID-19疫苗的第一類醫事及非醫事人員接種,"中央流行疫情指揮中心今(12)日表示，首批莫德納（Moderna）疫苗15萬劑中，7.5萬劑已於6月9日配送提供全國COVID-19專責醫療院所(包括設置專責病房或負壓隔離病房或採檢院所)，以提供尚未接種COVID-19疫苗的第一線照顧病患醫事及非醫事人員接種服務，截至昨(11)日累計接種2萬4,869人。
指揮中心指出，為使疫苗資源有效運用，並加速接種作業，自今日起同時開放所有第一類對象包含醫院、診所及其他醫事機構等執業登記醫事人員、非醫事工作人員，以及集中檢疫所非醫事人員接種莫德納疫苗。
指揮中心表示，依據目前研究顯示，接種兩劑不同技術產製的COVID-19疫苗，第二劑接種後發生不良反應機率及嚴重程度較高，故不建議交替使用，惟若接種第一劑COVID-19疫苗發生嚴重過敏反應或產生任何(含對疫苗成分)嚴重的立即過敏或不良反應，並經通報疫苗不良事件通報系統(VAERS)判定為嚴重反應者，建議經醫師評估後接種不同技術產製的 COVID-19 疫苗，完成後續劑次。
指揮中心進一步表示，另依美國疾病管制及預防中心近期針對COVID-19疫苗接種不良反應事件監測發現：「曾有報告極少數年輕族群在接種mRNA疫苗後發生心肌炎的不良反應事件，大多發生在接種後數天內」。由於莫德納COVID-19疫苗屬於mRNA疫苗的一種，因此會在接種意願書上加上下列說明「接種mRNA疫苗後應注意若有發生胸痛、喘或心悸等症狀，請立即就醫並說明疫苗接種史」。接種單位或地方政府衛生局如接獲相關不良反應事件通報，亦請依循相關作業進行通報，以利及時掌握。
指揮中心指出，為利接種作業推動及維持社交距離避免群聚，COVID-19疫苗接種後調整留觀時間為15分鐘，自我密切觀察15分鐘；但針對先前曾經因接種疫苗或任何注射治療後發生急性過敏反應之民眾，接種後仍請於接種處或附近留觀至少30分鐘。倘持續發燒超過 48 小時、嚴重過敏反應如呼吸困難、氣喘、眩暈、心跳加速、全身紅疹等不適症狀，亦應儘速就醫，並說明疫苗接種史，以利醫師及早釐清病因，並給予適當臨床處置。


",2021-06
2021-06-12,指揮中心公布新增250例本土個案，另有1例境外移入,"中央流行疫情指揮中心今(12)日公布國內新增251例COVID-19確定病例，分別為250例本土及1例境外移入；另確診個案中新增26例死亡。
指揮中心表示，今日新增之250例本土病例，為116例男性、134例女性，年齡介於未滿5歲至100多歲，發病日介於今(2021)年5月28日至6月11日。個案分佈以新北市133例最多，其次為臺北市65例，基隆市16例，桃園市13例，苗栗縣9例，花蓮縣3例，宜蘭縣、新竹市、彰化縣及臺中市各2例，高雄市、雲林縣、新竹縣各1例。其中雙北地區以外縣市52例中，45例為已知感染源，7例關聯不明。相關疫情調查持續進行中。
指揮中心說明，今日新增26例死亡個案，共計為男性16位、女性10位，年齡介於40多歲至100多歲，發病日介於5月15日至6月9日，確診日介於5月18日至6月11日，死亡日介於6月4日至6月11日，詳如新聞稿附件。
指揮中心指出，今日新增1例境外移入個案(案12698)，為本國籍40多歲女性，5月30日自中國返臺，持有搭機前3日內檢驗陰性報告，入境後至檢疫旅館進行居家檢疫，於6月9日出現發燒等症狀，6月10日由衛生單位安排採檢送驗，於今日確診。
指揮中心統計，累計845,113例新型冠狀病毒肺炎相關通報(含821,956例排除)，其中12,746例確診，分別為1,154例境外移入，11,539例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另新增5例空號 (案9332、10323、10337、10353、12078)，累計92例移除為空號。確診個案中411例死亡。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-06
2021-06-11,為提升COVID-19疫苗接種效率，指揮中心與地方政府衛生局召開會議進行經驗交流與分享,"中央流行疫情指揮中心表示，今(11)日下午由行政院秘書長李孟諺、指揮中心社區防疫組組長薛瑞元與各縣市政府衛生局召開「COVID-19疫苗接種作業推行協調會」，針對不同年齡與族群的疫苗接種策略，進行相關經驗交流與分享；會議重點如下：

請地方衛生機關每日確實將接種名冊上傳，以利及時掌握接種進度及疫苗撥配相關事宜。
日本政府提供我國的124萬劑AstraZeneca疫苗，開放75歲以上長者(含65歲以上具原住民身分者)施打，只要為民國35年12月31日(含)以前出生者，或具原住民身分之證明文件且為民國45年12月31日(含)以前出生者，均符合接種資格。同時，75歲以上長者，不限其居住地或戶籍地，均可就近完成接種作業。
各地方政府的疫苗接種策略不同，大部分縣市採預先造冊、由民政單位通知方式辦理，另有部分縣市採用院所預約方式，惟請採預約方式之縣市，宜加速擴充電話線路及服務人力，使施打作業更為順暢。
另，指揮中心提醒，目前第一類尚未完成接種COVID-19疫苗較多之縣市，請加速疫苗接種作業，使民眾儘早獲得疫苗保護力。
為避免人潮擁擠，請各地方政府以分齡、分流、分批辦理，減少群聚風險。
另，由於食品藥物管理署加速完成該批COVID-19疫苗檢驗封緘作業，以及物流業者鼎力協助提前於今日深夜開始配送，明(12)日將有50萬劑陸續運抵各地方政府，考量地方政府需前置作業時間，指揮中心表示，疫苗開打日仍以 6月15日為原則辦理。

",2021-06
2021-06-11,6月11日全國防疫會議後記者會報告,"中央流行疫情指揮中心表示，今(11)日上午與各縣市政府召開的「全國防疫會議」，決議如下：
一、雙北疫情趨勢雖持平惟仍舊嚴峻，指揮中心持續鼓勵各縣市增設社區篩檢站，以便及早發掘潛在陽性個案，阻斷社區傳播鏈；另鑒於重症及死亡數攀升對社會之衝擊與影響較大，也請各地方政府持續掌握及協調醫療資源，迅速應變。
二、針對疫苗配撥及施打作業：
(一)指揮中心再次強調，中央與地方應秉持「標準一致、做法一致、腳步一致」防疫原則，請各地方政府及醫療院所依據指揮中心所訂「COVID-19疫苗接種順序」，進行施打作業。
(二)有關各地方政府關切疫苗配撥量部分，指揮中心會儘速完成第一類至第六類符合施打對象之計算，並加速進行疫苗撥發作業。另鑒於現行國內疫苗量仍無法全數完成上開類別人員之施打，亦請各地方政府審慎妥予規劃相關施打作業之進行。
(三)請地方衛生機關加強向合約醫療院所宣導，針對符合接種順序者，應讓其以最方便之方式就近完成接種作業，不侷限接種者居住地、工作地或戶籍地區分，避免造成人流移動情形；另有關疫苗施打類別，針對公費疫苗接種第七類有關維持國家安全及社會機能正常運作者之匡列部分，指揮中心將會再進一步研議，俾符實際運作狀況。
三、衛生福利部醫事司與內政部消防署已協調民間18家救護車業者，自今日起投入防疫救護載運工作，將進行醫院、集中檢疫場所間，點到點之病患運送作業，預計至少有108部民間救護車加入防疫工作，以有效舒緩消防機關救護工作之壓力。
四、請各地方政府鼓勵觀光飯店業者發動「暖心方案」，提供醫護人員以及相關醫事人員入住，讓第一線醫事人員可以獲得充分及妥適休息。
五、鑒於暑假將屆，有關大專院校學生暑期生活管理作業，教育部前於5月26日及6月8日2度要求各級學校，應強化住宿生管理，並不得強制要求住宿學生返家。

",2021-06
2021-06-11,為協助紓解重症醫療量能，指揮中心採購複合單株抗體藥物，提供具有重症風險因子之輕中度確診個案治療使用,"中央流行疫情指揮中心今(11)日表示，指揮中心已採購複合單株抗體藥物，將提供具有重症風險因子之輕中度確診個案治療使用，以降低個案轉為重症需住院之風險，協助紓解重症醫療量能。
指揮中心指出，依據國際研究顯示，新冠病毒感染患者輕症比率大約佔8成左右，但其中約9％的患者可能惡化為重症，主要的重症危險因子有高齡、肥胖、慢性腎病、心血管疾病/高血壓、慢性肺病、免疫抑制疾病/免疫抑制治療等影響免疫功能之疾病，以及懷孕等，且其病程演化迅速，甚至導致死亡。截至本(110)年6月10日監測資料，國內輕中度COVID-19確診病例約佔所有確診個案84%，死亡病例數佔確診病例2.7%。
指揮中心表示，國內新冠肺炎(COVID-19)疫情持續嚴峻，重症醫療量能持續緊繃，鑒於單株抗體之療效及安全性已有部分證據支持，美國FDA及國際間已陸續發布緊急使用授權(EUA)核准於臨床使用，以治療輕度至中度SARS-CoV-2感染且有重症危險因子之高風險患者，降低個案轉為重症需住院之風險。指揮中心經諮詢專家，已將該藥物之使用建議納入我國新型冠狀病毒(SARS-CoV-2)感染臨床處置暫行指引，並著手採購儲備該藥物，規劃分配於集中檢疫場所之主責醫院，經醫師評估治療效益與風險，並充分告知後，給予符合條件個案注射治療。

",2021-06
2021-06-11,指揮中心公布新增286例COVID-19本土確定病例及1例境外移入,"中央流行疫情指揮中心今(11)日公布國內新增287例COVID-19確定病例，分別為286例本土及1例境外移入；另確診個案中新增24例死亡。
指揮中心表示，今日新增之286例本土病例，為141例男性、145例女性，年齡介於未滿5歲至90多歲，發病日介於今(2021)年5月19日至6月10日。個案分佈以新北市120例最多，其次為苗栗縣56例、臺北市49例、桃園市19例、新竹縣12例、基隆市8例、彰化縣7例、臺中市4例、宜蘭縣及新竹市各3例、雲林縣及花蓮縣各2例、臺南市1例。其中雙北地區以外縣市117例中，109例為已知感染源，8例關聯不明。相關疫情調查持續進行中。
指揮中心說明，今日新增24例死亡個案，共計為男性12位、女性12位，年齡介於50多歲至80多歲，發病日介於5月3日至6月8日，確診日介於5月15日至6月10日，死亡日介於6月2日至6月9日，詳如新聞稿附件。
指揮中心指出，今日新增1例境外移入個案(案12479)，為泰國籍30多歲男性移工，2月7日曾在泰國當地檢出COVID-19陽性，3月23日自泰國來臺工作，持有搭機前3日內檢驗陰性報告，4月7日檢疫期滿採檢結果為陰性，6月8日出現發燒及咳嗽症狀，6月10日就醫採檢，於今日確診(Ct值31，次日再驗核酸檢測陰性，血清抗體陽性)；已匡列個案接觸者13人，皆列為居家隔離。
指揮中心統計，累計804,931例新型冠狀病毒肺炎相關通報(含781,334例排除)，其中12,500例確診，分別為1,153例境外移入，11,294例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另新增9例空號 (案6616、9671、10339、10348、10350、10359、10452、11381、11865)，累計87例移除為空號。確診個案中385例死亡。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-06
2021-06-11,全國疫情警戒第三級期間，持續執行「邊境嚴管」措施,"中央流行疫情指揮中心今(11)日表示，鑑於國內COVID-19疫情仍未穩定，為避免增加我國檢疫量能及醫療資源的負擔，全國疫情警戒第三級期間，將持續執行「邊境嚴管」措施。
邊境嚴管措施，包括(一)未持有我國有效居留證之非本國籍人士，暫緩入境。緊急或人道考量等經專案許可者除外；(二)暫停旅客來臺轉機。指揮中心亦將視國內外疫情及社區防疫執行狀況，適時滾動調整。


",2021-06
2021-06-10,指揮中心感謝我國企業及民間單位共同捐贈日製負壓隔離艙80座，公私協力共同防疫,"中央流行疫情指揮中心今(10)日表示，鑒於近日國內疫情嚴峻，我國共計6家企業及民間單位（萬海航運、元大金控集團、臺灣證券交易所/臺灣期貨交易所/臺灣集中保管結算所/中華民國證券櫃檯買賣中心、光合基金會/大肚山產業創新基金會、富邦金控、急診醫學會）集資共同捐贈日本日立公司所生產之「負壓隔離艙」80座，將由衛生福利部轉交各急救責任醫院使用，盼能協助解決為各大急救責任醫院負壓隔離病房不足的問題，提供解決方案。
指揮中心說明，經指揮中心醫療應變組王必勝副組長與代理商三顧股份有限公司交涉，日本日立公司鑒於臺灣疫情嚴峻，優先協調部分訂單給予我國採購，並由中華航空公司無償協助運輸工作，今日晚間首批10座已抵達臺灣，剩餘70座將分批於未來三周內陸續送達。
指揮中心指出，「負壓隔離艙」可用於室內外、急診或加護病房等處，為確診或疑似病患提供緊急處置、暫留及轉出轉入空間，以減少醫護和病患直接接觸的機會，為我國第一線醫療資源提供直接的保護。正值此疫情艱難時刻，指揮中心感謝各方集結力量、團結抗疫，協助我國疫情防治工作，共同守護第一線醫療人員，指揮中心向各方表達誠摯的感謝，近日將儘快依各醫院需求及疫情狀況，調配運送至各醫院組裝啟用。

",2021-06
2021-06-10,疫苗接種政策為全體國民重要權益，資訊均公開透明，如有違法將嚴正法辦,"中央流行疫情指揮中心今（10）日表示，針對臺北市今日上午對COVID-19疫苗接種相關之言論，說明如下：
一、    指揮中心指出，所謂4月21日之發文是指揮中心於4月14日與衛生局召開協調會之紀錄，其中一項決議為若合約醫院 COVID-19疫苗庫存量過多，評估無法於效期內用畢，為使疫苗有效運用，可在轄區衛生局人員協助下，將疫苗配送至其他合約醫院、非合約醫療院所或衛生所，需用者儘速使用，調度以一次為限，運送時應符合疫苗冷運冷藏相關規範等；惟當時狀況係因一批疫苗即將於5月底到期，當時開放之公費對象接種意願低，故將疫苗進行靈活配置，於效期前提供開放之公費對象中的需求者接種，以儘速適當使用疫苗。
二、    指揮中心進一步說明，自5月下旬起，因疫情致疫苗接種需求大增，指揮中心為保障第一線醫護及防疫人員安全，依ACIP COVID-19疫苗工作小組會議決議，以電子郵件通知地方政府衛生局，自5/24起優先提供第一類至第三類人員接種，並視疫苗庫存量及接種規劃，提供3月22日至4月11日已完第一劑之醫護人員與因公務出國者接種第二劑，此外，必須暫緩「自費對象」以及「第一類至第三類同住者」接種；後續指揮中心撥配疫苗時亦皆限定接種對象，雙北地區以第一類至第三類未曾接種第一劑疫苗的醫事、防疫人員及高接觸風險者為優先接種對象，並未開放其他對象接種。有關好心肝診所接種疫苗的事件，疫苗效期至8月多，應無庫存量過多而無法使用之疑慮，且接種對象是否為開放接種之公費對象，為應釐清之重點。
三、指揮中心重申，有關中央政府有850瓶COVID-19疫苗置於臺北市或轄內醫院一事，已於昨(9)日發布新聞稿說明，該等疫苗為指揮中心專案同意列冊施打對象，總計配送650瓶疫苗，其中差距之200瓶係為已送至臺北市立聯合醫院仁愛院區，提供華航機師及機組員接種之疫苗，另80瓶為指揮中心提供中心內各部會及疾管署人員施打，目前剩餘30瓶。
四、有關疫苗接種預約系統部分，於這次124萬劑疫苗接種規劃，係以運用現行合約醫療院所預約模式提供民眾接種服務；至臺北市政府所提指揮中心規劃之預約系統，係為大規模接種措施使用，目前正積極測試中。
指揮中心強調，疫苗接種政策為全體國民重要權益，相關規定、流程、接種對象及順序均公開透明，如有違法事項絕對依法徹查，嚴正法辦，絕不寬貸，有心人士切勿心存僥倖，以身試法。

",2021-06
2021-06-10,指揮中心公布新增263例COVID-19本土確定病例，另有3例境外移入,"中央流行疫情指揮中心今(10)日公布國內新增266例COVID-19確定病例，其中263例為本土個案，另有3例境外移入個案。確診個案中新增28例死亡。
指揮中心表示，今日新增之263例本土病例，為124例男性、139例女性，年齡介於未滿5歲至90多歲，發病日介於今(2021)年5月22日至6月9日。個案分佈以新北市112例最多，其次為臺北市58例、苗栗縣43例、桃園市14例、基隆市12例、彰化縣10例、花蓮縣7例、南投縣及新竹縣各2例，宜蘭縣、臺東縣及臺南市各1例。其中雙北地區以外縣市93例中，84例為已知感染源，5例關聯不明，4例疫調中。相關疫情調查持續進行中。
指揮中心說明，今日新增28例死亡個案，共計為男性21位、女性7位，年齡介於50多歲至90多歲，發病日介於5月13日至6月8日，確診日介於5月16日至6月9日，死亡日介於6月1日至6月9日，詳如新聞稿附件。
指揮中心指出，今日新增3例境外移入個案中，案12214為本國籍30多歲男性，6月7日自印度返臺，持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫並採檢送驗，於今日確診；由於個案在臺期間並無症狀，且檢疫期間未與他人接觸，故無匡列接觸者。案12293為本國籍30多歲男性，4月14日自奈及利亞返臺，持有搭機前3日內檢驗陰性報告，在臺期間並無症狀；因需再次出境，於6月9日自費採檢後確診；相關接觸者匡列中。案12294為本國籍40多歲女性，曾於4月9日及30日於美國當地完成2劑Pfizer/BioNTech疫苗接種，並於6月3日自美國返臺，持有搭機前3日內檢驗陰性報告，入境後返家進行居家檢疫，6月7日出現咳嗽、流鼻水等症狀但未就醫；6月9日，個案的同住家人出現發燒症狀，經就醫採檢後確診，故同日安排個案採檢，於今日確診；相關接觸者匡列中。
指揮中心統計，累計769,990例新型冠狀病毒肺炎相關通報(含746,817例排除)，其中12,222例確診，分別為1,152例境外移入，11,017例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另新增12例空號 (案2550、2977、6445、7162、7379、9729、10340、10354、10355、10356、10524、11849)，累計78例移除為空號。確診個案中361例死亡。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-06
2021-06-09,指揮中心針對好心肝診所提供非開放接種對象接種疫苗案，將由司法單位依法徹查，還原真相，嚴正法辦,"針對臺北市政府提供好心肝診所一千多劑COVID-19 疫苗，且該診所未依指揮中心之規定，提供非屬一到三類醫護人員之一般民眾施打一事，中央流行疫情指揮中心今(9)日嚴正表示，此事嚴重影響尚未施打疫苗之基層醫護人員權益，有人漠視規定，明知故犯，情節重大，指揮中心將由司法單位依法徹查，還原真相，並追究相關人員應負之法律責任。
指揮中心指出，該診所之醫護人員多已至院外接種COVID-19疫苗，而指揮中心也尚未許可基層診所提供COVID-19疫苗接種服務，臺北市政府竟無視相關規定，任意將多達一千多劑疫苗撥給該診所，既違反規定，也不合情理；而該診所短時間內即施打一千多劑，究竟是何人被通知前往施打，有無特權介入，事不單純，也不尋常，其中過程實令人合理懷疑是否有違法濫權之事。
指揮中心強調，基於維護及確保疫苗施打之合法性及公平性的職責，絕不容許類此情形再度發生，破壞綱紀，並將交由司法單位調查本案之始末，釐清真相，還原事實，以瞭解其中是否有人謀不臧、私相授受，甚至偽造文書或違法圖利之相關犯罪嫌疑，以明法紀，並昭公信。


",2021-06
