date,title,paragraph,year_month
2020-12-17,新增8例境外移入COVID-19病例，分別自俄羅斯、美國及印尼入境,"中央流行疫情指揮中心今(17)日公布國內新增8例境外移入COVID-19確定病例，分別自俄羅斯(4例)、美國(3例)及印尼(1例)入境。
指揮中心表示，案751為印尼籍40多歲女性移工，今(2020)年12月2日來臺工作，持有登機前3日內核酸檢驗陰性報告，入境後至集中檢疫所檢疫，迄今無症狀。個案曾於12月4日接受「印尼專案」採檢，結果為陰性，12月15日進行檢疫期滿前採檢，於今日確診。由於個案無症狀，且檢疫期間未與他人接觸，故無匡列接觸者。
案752為本國籍70多歲男性，長期居住美國(前次自臺灣出境時間為今年3月)，11月30日與1名家人自美國搭機返臺探親，12月2日入境後至住處檢疫。個案12月5日及8日分別出現咳嗽、喉嚨痛症狀，13日出現嗅覺異常，15日通報衛生單位安排就醫採檢，於今日確診。已匡列接觸者1人，為同行返國家人，因12月5日出現喉嚨癢、咳嗽有痰症狀且未改善，已安排就醫採檢，目前檢驗中。
案753為本國籍60多歲女性，去(2019)年6月至美國工作，今年12月9日返國，持有登機前3日內核酸檢驗陰性報告，入境後至防疫旅館檢疫。個案12月10日出現喉嚨不適，15日因咳嗽、食慾不佳等症狀，由衛生單位安排就醫採檢，於今日確診。已掌握個案同班機前後二排座位旅客共16人，列居家隔離；機組員共11人，因有適當防護，列自主健康管理。
案754為美國籍50多歲男性，持有我國居留證，去年12月於美國工作，今年11月29日入境臺灣，入境後至防疫旅館檢疫，迄今無症狀。個案12月14日檢疫期滿後搭車返回住處，15日前往醫院自費採檢，於今日確診。衛生單位已掌握個案接觸者共1人，為同車司機，因雙方全程均有佩戴口罩，故列自主健康管理。
案755至758為俄羅斯籍，為昨(16)日公布案745至748之同團成員，共3女1男，年齡介於20多歲至30多歲，11月29日入境迄今均無症狀。指揮中心因應該團出現4名確診個案，於昨日針對其餘48名團員進行採檢，其中案755至758共4人因檢出陽性於今日確診。鑒於該表演團體共8名成員確診，指揮中心已將其餘44名檢驗陰性之團員，列為居家隔離對象；另為確保觀眾權益，已通知主辦單位將該表演團體之演出全部取消。
指揮中心統計，截至目前國內累計117,794例新型冠狀病毒肺炎相關通報(含115,727例排除)，其中757例確診，分別為665例境外移入，55例本土病例，36例敦睦艦隊及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、616人解除隔離、134人住院隔離中。

",2020-12
2020-12-16,我國持續暫停引進印尼籍移工，視當地疫情重新開放,"中央流行疫情指揮中心今(16)日表示，鑒於印尼COVID-19疫情持續升溫，自今(2020)年12月18日起，持續暫停引進印尼籍移工來臺工作，並視當地疫情狀況，再決定重新開放之時間。
因應印尼疫情，指揮中心日前宣布自12月4日至17日暫停引進印尼籍移工二週，暫停期限將屆，但印尼最近一週日增病例數約6,000例，疫情仍未趨緩；另10月至今，我國自印尼移入之確定病例共132人，其中76人雖持有核酸檢驗陰性報告，但該國目前尚未提供認證之檢驗機構。為確保我國邊境防疫量能與社區防疫安全，指揮中心宣布自12月18日起，將持續暫停引進印尼籍移工。
指揮中心指出，印尼籍移工多為從事家庭照顧工作，暫停引進期間，為兼顧照顧需求，建議雇主可採行以下措施：
被照顧者如經長照評估，符合長照需要等級2~8級，可撥打1966長照諮詢服務專線，或洽各地方政府長期照顧管理中心，依家戶個別需求申請長照2.0各項服務，協助家中照顧需求。
雇主可改聘越南、菲律賓或泰國籍移工，勞動部已請各來源國駐臺機構專案協助，另為利雇主作業，將延長雇主引進許可效期。
鼓勵家庭雇主聘僱本國照顧服務員，勞動部針對已符合聘僱家庭類移工資格但聘僱本國照顧服務員之家庭雇主提供補助。
如已聘有移工者可繼續留用現有移工取代引進新移工，勞動部已推動多項專案，例如針對在臺年限屆滿的移工可申請延長、聘僱許可已到期的移工可申請轉換雇主。
指揮中心表示，將持續監測印尼當地疫情狀況，並與我國駐印尼館處研議認證當地檢疫機構之可行性，在確保我國防疫安全的前提下，適時重新開放引進印尼籍移工。

",2020-12
2020-12-16,國際疫情嚴峻，入境者務必配合防疫措施及居家檢疫,"中央流行疫情指揮中心今(16)日表示，國內新增7例境外移入COVID-19確定病例(案744至750)，截至目前累計117,034例新型冠狀病毒肺炎相關通報(含115,012例排除)，其中749例確診，分別為657例境外移入，55例本土病例，36例敦睦艦隊及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、612人解除隔離、130人住院隔離中。
指揮中心監測資料顯示，全球累計72,606,957例確診，分布於191個國家/地區；病例數以美國16,841,602例、印度9,906,165例、巴西6,970,034例、俄羅斯2,707,945例及法國2,391,447例為多；病例中1,636,304例死亡，以美國308,508例、巴西182,799例、印度143,709例、墨西哥114,298例及義大利65,857例為多。
指揮中心指出，國際疫情嚴峻，美洲區新增確診及死亡數均持續攀升，近1週死亡病例已逾8月高峰；歐洲區11月達高峰趨緩，惟近1週新增確診回升。適逢節日及歲末假期，且冬季低溫易使民眾長時間處室內密閉空間，恐使國際疫情持續惡化。全球旅遊疫情建議維持第三級：警告(Warning)，國人應避免所有非必要之出國旅遊。
指揮中心呼籲，民眾自國外入境時如有發燒、咳嗽等不適症狀，應主動通報機場及港口檢疫人員，並配合防疫措施；返國後應落實居家檢疫，期間如出現疑似症狀，請主動聯繫衛生局或各縣市關懷中心，並依指示就醫，切勿搭乘大眾運輸工具；就醫時請務必告知醫師旅遊史、職業別、接觸史及是否群聚(TOCC)，以供及時診斷通報。
此外，指揮中心再次提醒，民眾出入醫療照護、公共運輸、生活消費、教育學習、觀展觀賽、休閒娛樂、宗教祭祀及洽公機關(構)等八大類高感染傳播風險場域，因不易與他人保持社交距離，且會近距離接觸不特定對象，請務必佩戴口罩，並應落實勤洗手、咳嗽禮節等個人衛生習慣，以降低感染風險。

",2020-12
2020-12-16,新增7例境外移入COVID-19病例，分別自菲律賓、俄羅斯及美國入境,"中央流行疫情指揮中心今(16)日公布國內新增7例境外移入COVID-19確定病例，分別自菲律賓(2例)、俄羅斯(4例)及美國(1例)入境。
指揮中心表示，案744為菲律賓籍20多歲男性移工，今(2020)年12月1日來臺工作，持有入境前3日內核酸檢驗陰性報告，入境後至集中檢疫所檢疫，迄今無症狀。個案12月14日檢疫期滿前採檢，於今日確診。因個案無症狀，且檢疫期間未與他人接觸，故無須匡列接觸者。
案745、746、747、748為俄羅斯籍藝文表演團體成員，共2男2女，年齡介於20至60多歲，因受邀來臺參演，於今年11月29日入境，皆持有登機前3日內核酸檢驗陰性報告，入境後至防疫旅館檢疫，迄今皆無症狀；12月14日檢疫期滿後，由邀請單位安排自費採檢，均於今日確診。由於個案皆無症狀，且檢疫地點均為一人一室，未與他人接觸，故無須匡列接觸者。
案749為菲律賓籍20多歲男性漁工，今年11月29日來臺工作，持有登機前3日內核酸檢驗陰性報告，入境後至防疫旅館檢疫，迄今無症狀。個案12月14日檢疫期滿後，由仲介安排自費採檢，於今日確診；衛生單位已匡列個案同車接觸者共3人，其中1人因未落實佩戴口罩，列居家隔離，其餘列自主健康管理。
案750為本國籍40多歲男性，今年3月前往美國探親，12月8日入境臺灣後返回住處居家檢疫，持有登機前3日內核酸檢驗陰性報告。個案曾於12月11日及12日出現畏寒及發燒等症狀，13日因出現嗅味覺異常症狀由衛生單位安排就醫採檢，於今日確診。由於個案獨自於住家居家檢疫，且就醫時接觸之相關人員均有適當防護，故無須匡列接觸者。

",2020-12
2020-12-15,新增2例境外移入COVID-19病例，為菲律賓籍與印尼籍無症狀移工,"中央流行疫情指揮中心今(15)日公布國內新增2例境外移入COVID-19確定病例，分別為菲律賓籍30多歲女性移工(案742)及印尼籍30多歲男性移工(案743)。
指揮中心表示，案742、743今(2020)年11月30日分別自菲律賓及印尼來臺工作，皆持有登機前3日內核酸檢驗陰性報告，2人入境後皆至集中檢疫所檢疫，迄今無症狀。案743曾於12月4日接受印尼專案採檢，結果為陰性；2人於12月13日進行檢疫期滿前採檢，並於今日確診。
指揮中心指出，由於2名個案無症狀，且集中檢疫期間為一人一室，未與他人接觸，因此無須匡列接觸者。
指揮中心統計，截至目前國內累計116,235例新型冠狀病毒肺炎相關通報(含114,168例排除)，其中742例確診，分別為650例境外移入，55例本土病例，36例敦睦艦隊及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、611人解除隔離、124人住院隔離中。

",2020-12
2020-12-14,新增4例境外移入COVID-19病例，分別自菲律賓及印尼入境,"中央流行疫情指揮中心今(14)日公布國內新增4例境外移入COVID-19確定病例，分別自菲律賓(案738、739)及印尼(案740、741)入境。
指揮中心表示，案738為菲律賓籍20多歲女性，今(2020)年11月26日來臺工作(非移工)，持有登機前3日內核酸檢驗陰性報告，入境後至防疫旅館檢疫，迄今無症狀。個案12月11日檢疫期滿後，12月12日至醫院採檢，於今日確診(Ct值33)。已掌握個案接觸者共18人，其中10人列居家隔離，8人列自主健康管理。
案739為菲律賓籍20多歲男性移工，今年11月20日來臺工作，持有入境前3日內核酸檢驗陰性報告，入境後至集中檢疫所檢疫，迄今無症狀。個案12月3日檢疫期滿前採檢結果為陰性，12月12日自主健康管理期滿後，由仲介安排就醫採檢，於今日確診(Ct值31)。因個案無症狀，且集中檢疫及自主健康管理地點均為一人一室，未與他人接觸，尚無須匡列接觸者。
案740為印尼籍20多歲男性漁工，今年11月26日來臺工作，持有登機前3日內核酸檢驗陰性報告，入境後至防疫旅館檢疫，迄今無症狀。個案12月11日檢疫期滿後，由仲介安排專車就醫採檢，於今日確診(Ct值31)。已掌握個案同車接觸者共9人，因未落實佩戴口罩，列居家隔離。
案741為印尼籍40多歲女性移工，今年11月19日來臺工作，持有登機前3日內核酸檢驗陰性報告，入境後至集中檢疫所檢疫，迄今無症狀。個案曾於11月28日及12月2日分別接受「1127印尼專案」及檢疫期滿前採檢，結果均為陰性。個案12月4日檢疫期滿後，由仲介安排至醫院體檢並暫宿移工宿舍，12月7日再由仲介安排至住所自主健康管理；12月11日因雇主要求至醫院採檢，於今日確診(Ct值32)。已掌握個案接觸者共3人，其中1人在12月4日至6日間於移工宿舍同住，列居家隔離，其餘列自主健康管理。
指揮中心統計，截至目前國內累計115,384例新型冠狀病毒肺炎相關通報(含113,574例排除)，其中740例確診，分別為648例境外移入，55例本土病例，36例敦睦艦隊及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、606人解除隔離、127人住院隔離中。

",2020-12
2020-12-13,新增3例境外移入COVID-19病例，皆自印尼入境,"中央流行疫情指揮中心今(13)日公布國內新增3例境外移入COVID-19確定病例，皆自印尼入境。
指揮中心表示，案735為印尼籍20多歲男性，今(2020)年11月24日來臺工作(擔任船員)，持有登機前3日內核酸檢驗陰性報告，入境後至防疫旅館進行居家檢疫，迄今無症狀；12月9日檢疫期滿後，搭乘專車至其他處所自主健康管理，12月10日由公司安排自費採檢，於今日確診(Ct值30)。衛生單位已匡列個案接觸者共6人，因有適當防護，列為自主健康管理。
指揮中心指出，案736為印尼籍20多歲女性移工，11月28日來臺工作，持有登機前3日內核酸檢驗陰性報告，入境時無症狀，12月4日進行入境一週採檢為陰性，12月10日曾出現腹脹、嘔吐症狀，12月11日進行檢疫期滿前採檢，於今日確診(Ct值27)。由於個案可傳染期間未與他人接觸，因此無匡列接觸者。
指揮中心表示，案737為印尼籍30多歲女性移工，11月25日來臺工作，11月23日曾於當地檢驗陰性，但入境時未檢附報告，入境迄今無症狀。11月28日及12月8日於集中檢疫所兩次採檢陰性，12月10日檢疫期滿後，由仲介安排自費採檢，於今日確診(Ct值36)。衛生單位已初步匡列接觸者9人，其中2人列居家隔離，7人列自主健康管理。
指揮中心統計，截至目前國內累計115,167例新型冠狀病毒肺炎相關通報(含113,304例排除)，其中736例確診，分別為644例境外移入，55例本土病例，36例敦睦艦隊及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、606人解除隔離、123人住院隔離中。

",2020-12
2020-12-12,新增8例境外移入COVID-19病例，分別自印尼、美國及英國入境,"中央流行疫情指揮中心今(12)日公布國內新增8例境外移入COVID-19確定病例，分別自印尼(4例)、美國(3例)及英國(1例)入境。
指揮中心表示，案727、730、732均為印尼籍女性移工，年齡介於20多歲至30多歲，於今(2020)年11月27日來臺工作，其中案727持有登機前3日內血清抗體檢驗陰性報告，另2人則持有登機前3日內核酸檢驗陰性報告。3人曾於11月28日接受「1127印尼專案」採檢，結果皆為陰性；後於12月10日進行檢疫期滿前採檢，於今日確診(Ct值34~35.6)。因3人迄今皆無症狀，且檢疫期間未與他人接觸，故無須匡列接觸者。
案728為本國籍40多歲女性，今年7月至英國工作，11月27日與2名家人一同返國；個案居家檢疫期間，於12月4日出現全身倦怠、肌肉關節痠痛、頭暈等症狀，12月6日發燒並由衛生單位安排就醫採檢，檢驗結果為陰性，因症狀未改善，12月9日再次就醫採檢並收治住院，於今日確診；與個案同行返國之2名家人目前無症狀，列為居家隔離之接觸者。
案729為本國籍20多歲女性，去(2019)年8月至美國就學，今年11月30日自美國搭機，12月2日入境臺灣後返回住處居家檢疫。個案12月5日曾有喉嚨痛症狀但未回報，12月8日起陸續出現鼻塞、流鼻水及嗅味覺異常症狀，12月9日通報衛生單位後安排就醫採檢，並於今日確診。因個案於住家內之單人套房居家檢疫，未與同住之其他家人接觸，故3名同住家人列自主健康管理。
案731為印尼籍20多歲女性商務人士，今年11月25日與5名同行者來臺，持有登機前3日內核酸檢驗陰性報告，入境迄今無症狀。個案12月10日檢疫期滿後至醫院自費採檢，於今日確診(Ct值34)。個案之5名同行者檢疫期滿後自費採檢結果皆為陰性，列居家隔離。
案733、734為家人，分別為本國籍30多歲女性及未滿5歲男童，長期居住美國(前次自臺灣出境時間為2019年3月)，今年12月6日一同返臺，持有登機前3日內核酸檢驗陰性報告，入境後至住處居家檢疫。案733於12月9日起陸續出現打噴嚏、喉嚨癢及嗅覺異常情形，12月11日衛生單位安排2人就醫採檢，案734就醫時出現發燒症狀，2人均於今日確診。個案檢疫期間，有2名社區管理員曾於收垃圾及送包裹時，短暫接觸個案，但因接觸時間短且有佩戴口罩，故列自主健康管理。
指揮中心統計，截至目前國內累計114,742例新型冠狀病毒肺炎相關通報(含112,239例排除)，其中733例確診，分別為641例境外移入，55例本土病例，36例敦睦艦隊及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、601人解除隔離、125人住院隔離中。

",2020-12
2020-12-11,新增1例境外移入COVID-19病例，為自美返臺探親者,"中央流行疫情指揮中心今(11)日公布國內新增1例境外移入COVID-19確定病例，為本國籍20多歲女性(案726)，自美國入境。
指揮中心表示，案726長期居住美國(前次自臺灣出境時間為2019年9月)，今(2020)年11月30日獨自返臺探親，入境後至住處居家檢疫；個案12月7日出現嗅覺異常及流鼻水症狀，12月9日由衛生單位安排就醫採檢，於今日確診。
指揮中心指出，由於個案發病前2日至住院隔離前均在居家檢疫，未與他人接觸，且就醫時接觸之相關人員均有適當防護裝備，因此無須匡列接觸者。
指揮中心統計，截至目前國內累計113,962例新型冠狀病毒肺炎相關通報(含111,699例排除)，其中725例確診，分別為633例境外移入，55例本土病例，36例敦睦艦隊及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、595人解除隔離、123人住院隔離中。

",2020-12
2020-12-10,新增4例境外移入COVID-19病例，自印尼及菲律賓入境,"中央流行疫情指揮中心今(10)日公布國內新增4例境外移入COVID-19確定病例，其中1例為印尼籍30多歲女性(案722)，其餘3例均為菲律賓籍，分別為20多歲男性(案723)、30多歲男性(案724)及40多歲女性(案725)。
指揮中心表示，今日新增4名個案均為移工，分別於11月25日及11月26日來臺工作，入境後皆至集中檢疫所檢疫。案722持有登機前3日內血清抗體檢驗陰性報告，11月29日曾進行「1127印尼專案」採檢，結果為陰性；案724持有10月29日採檢之核酸檢驗陰性報告。4人分別於12月8日及12月9日進行檢疫期滿前採檢，並於今日確診；其中案723於採檢後短暫出現流鼻水情形，其餘3人迄今均無疑似症狀。
指揮中心指出，由於4名個案中，3人無症狀，1人發病前2日已在集中檢疫期，皆未與他人接觸，因此無須匡列接觸者。
指揮中心統計，截至目前國內累計113,526例新型冠狀病毒肺炎相關通報(含111,369例排除)，其中724例確診，分別為632例境外移入，55例本土病例，36例敦睦艦隊及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、590人解除隔離、127人住院隔離中。

",2020-12
2020-12-09,新增1例本土登革熱，北部降雨頻繁，請民眾加強落實「巡、倒、清、刷」,"疾病管制署今(9)日公布國內新增1例本土登革熱病例，居住新北市新莊區昌平里30多歲女性，為12月7日公布本土登革熱個案(指標個案)之同住家人。個案於11月30日至12月4日間因身體紅疹、腹瀉症狀兩度就醫，12月7日由衛生單位進行接觸者採檢，因IgM、IgG抗體皆呈陽性確診。
疾管署表示，個案平時活動地以新北市新莊區住家周邊及台北市中正區工作地為主，由於本個案與指標個案為同住家人，研判為一起群聚事件，感染源待釐清；本起群聚截至目前共2人確診，相關接觸者中，5人檢驗陰性、1人檢驗中、1人待採檢。為防範疫情擴散，衛生單位持續加強個案居住地及活動地周邊之疫情調查、孳生源清除、化學防治與民眾衛教等工作；社區監測將持續至12月31日。
疾管署統計，國內今(2020)年截至目前累計73例登革熱本土病例，50例居住新北市(三峽區37例，蘆洲區及林口區各3例，土城區及新莊區各2例，板橋區、樹林區及中和區各1例)，23例居住桃園市(桃園區15例、龜山區6例、八德區及中壢區各1例)；另累計63例境外移入病例，感染國家以印尼、越南及菲律賓等東南亞國家為多。
疾管署再次呼籲，北部地區近期連日降雨，請民眾務必落實「巡、倒、清、刷」，澈底清除戶內外積水容器，防範病媒蚊孳生；若需長時間在戶外活動，請穿著淺色長袖衣褲，使用政府機關核可含敵避(DEET)或派卡瑞丁(Picaridin)成分的防蚊藥劑。一旦出現發燒、頭痛、噁心、出疹、後眼窩痛及關節痛等疑似症狀，應儘速就醫，並告知旅遊活動史；醫療院所如遇有疑似症狀患者，可使用登革熱NS1快篩試劑輔助診斷並及早通報。

",2020-12
2020-12-09,實名制口罩自12月31日起，逐步調整為14天10片40元，販售通路不變,"中央流行疫情指揮中心今(9)日表示，目前國內口罩產能已大幅提升，為有效追溯口罩來源，實名制口罩政策將進行以下調整：
藥局自109年12月31日起、超商等販售通路自110年1月4日起，無論成人口罩或兒童口罩，銷售片數及售價均調整為14天10片40元。
實名制口罩將由廠商統一包裝成10片/包，並依藥事法規定，於包裝袋上明確標示許可證字號、廠商名稱及有效期限或保存期限等相關資訊後，再配送至藥局及超商(市)銷售，方便民眾辨識。
指揮中心指出，本項政策在藥局通路自第20週期(109年12月31日至110年1月13日)起開始實施，口罩售價為10片40元。超商通路則自第24期(預/續購109年12月21日至12月30日；取貨110年1月4日至1月17日)起開始實施，販售價格為10片47元(含7元運費)。民眾可上網至eMask系統或健保快易通APP登記預購繳費，或持健保卡到四大超商機台登記預購繳費，再於指定時間至八大超商/市/藥妝等通路門市領取口罩。
另為因應本項新政策，口罩配送及電腦系統程式將配合進行調整及修改/轉換等作業，因此第23期取貨及第21期補領口罩(仍為9片45元，另再外加運費7元)之取貨及補領時間，將由原先109年12月21日至110年1月3日，調整為109年12月21日至12月27日，請民眾多加留意。
指揮中心表示，未來實名制口罩將由廠商統一於工廠完成10片/包之包裝作業，並依藥事法第75條規定於包裝袋標示醫療器材許可證字號、品名、藥商名稱及地址、製造廠名稱及地址、批號、製造日期及有效期間或保存期限等資訊；而藥師仍會持續提供口罩使用相關衛教諮詢專業服務。另為保障民眾健康及權益，民眾未來若對10片包裝口罩品質有疑問，或於必要時須辦理退換貨事宜，可依包裝標示之製造廠商資訊，向該廠商詢問辦理。
指揮中心再次感謝藥師/藥劑生、衛生所及各超商/市/藥粧店等人員，近一年對疫情防治付出的努力和辛勞，重大貢獻值得民眾肯定。同時提醒秋冬專案已自12月1日起實施，民眾進入醫療照護、公共運輸、生活消費、教育學習、觀展觀賽、休閒娛樂、宗教祭祀、洽公機關(構)等八大類場所時，務必佩戴口罩，共同配合防疫措施。

",2020-12
2020-12-09,強化移工自主健康管理措施  產業類居家檢疫移工應辦理採檢,"中央流行疫情指揮中心今(9)日表示，移工完成14日集中檢疫及居家檢疫期滿，應進行7日之自主健康管理，為掌握移工於自主健康管理行蹤及落實移工生活照顧，雇主及仲介公司應自公告之日起，配合辦理下列措施：
雇主或仲介公司應於移工入境登錄檢疫作業時，同時於入出國移工機場關懷服務網 (https://fwas.wda.gov.tw/login.php)，登錄移工自主健康管理地點(如雇主工作地、仲介公司安置處所等)，以利掌握移工行蹤及地方政府進行實地關懷。
自主健康管理期間應盡量一人一室。如有困難者，應保持1.5公尺距離，配戴口罩、落實消毒作業。
指揮中心表示，基於國內防疫安全，雇主或仲介公司如有未依上開新措施辦理通報、或有通報不實、或有居住環境未符合規範者，將依違反傳染病防治法第36條、第37條規定，依同法第70條規定，處新臺幣3千至1萬5千元罰鍰；此外，仲介公司因辦理就業服務業務，未善盡受任事務，致勞工權益受損，將依就業服務法第40條第1項第15款及第67條規定，處新臺幣6萬元以上至30萬元以下罰鍰。
指揮中心說明，移工完成集中檢疫後，依規定應辦理健康檢查，如移工於假日完成集中檢疫無法辦理健康檢查，雇主如有需要協助延長安置移工1至2天之需求者，得於每星期二17:30前向勞動部(03-3989002)提出申請延長安置服務，延長安置費用將由指揮中心負擔。此外，上開協助安置措施，非屬法定集中檢疫，移工不得申領防疫補償，且移工應遵守集中檢疫場所相關規範。
指揮中心表示，越南、泰國產業類移工入境應居家檢疫14日，自明(10)日起，居家檢疫移工於完成檢疫程序後，應於翌日前往指定醫院辦理採檢作業，其採檢費用由指揮中心負擔，至於交通接送部分，則由雇主或仲介公司自行安排。如對上開措施有相關疑問，請洽詢勞動部1955勞工諮詢申訴專線。

",2020-12
2020-12-09,新增2例境外移入COVID-19病例，自緬甸及印尼入境,"中央流行疫情指揮中心今(9)日公布國內新增2例境外移入COVID-19確定病例，分別自緬甸(案720)及印尼(案721)入境。
指揮中心表示，案720為緬甸籍40多歲男性，11月22日來臺工作，持有登機前3日內核酸檢驗陰性報告，入境後至防疫旅館居家檢疫，迄今無症狀；12月7日檢疫期滿後，搭乘專車至其他處所自主健康管理，同日由仲介安排自費採檢，於今日確診。衛生單位已匡列個案同車接觸者共6人，因無適當防護，列居家隔離。
指揮中心指出，案721為印尼籍40多歲男性，11月21日來臺工作，持有登機前3日內核酸檢驗陰性報告，入境後至防疫旅館進行居家檢疫，迄今無症狀；12月6日檢疫期滿後進行自主健康管理，12月7日由公司安排自費採檢，於今日確診。衛生單位已匡列個案接觸者1人，列居家隔離。

",2020-12
2020-12-09,澳洲COVID-19本土疫情獲控制，即日起調整為低風險國家,"中央流行疫情指揮中心今(9)日表示，國內新增2例境外移入COVID-19確定病例(案720至721)，截至目前累計113,230例新型冠狀病毒肺炎相關通報(含111,291例排除)，其中720例確診，分別為628例境外移入，55例本土病例，36例敦睦艦隊及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、585人解除隔離、128人住院隔離中。
指揮中心監測資料顯示，全球累計68,229,520例確診，分布於191個國家/地區；病例數以美國15,359,641例、印度9,703,770例、巴西6,674,999例、俄羅斯2,515,009例及法國2,309,621例為多；病例中1,558,432例死亡，以美國290,997例、巴西178,159例、印度140,958例、墨西哥110,074例及英國62,033例為多。
指揮中心指出，澳洲近期以輸入病例為主，考量其本土疫情獲控制，達低風險國分級標準，故即日起將其自「中低感染風險」調整為「低感染風險」國家。各國感染風險級別最新名單如下：
低感染風險國家/地區：紐西蘭、澳門、帛琉、斐濟、汶萊、泰國、不丹、寮國、諾魯、東帝汶、模里西斯、越南、馬紹爾群島、新加坡、柬埔寨、澳洲。
中低感染風險國家/地區：無。
指揮中心呼籲，民眾自國外入境時如有發燒、咳嗽等不適症狀，應主動通報機場及港口檢疫人員，並配合防疫措施；返國後應落實居家檢疫，期間如出現疑似症狀，請即聯繫衛生局或各縣市關懷中心，並依指示就醫，切勿搭乘大眾運輸工具；就醫時請務必告知醫師旅遊史、職業別、接觸史及是否群聚(TOCC)，以供及時診斷通報。
此外，指揮中心再次提醒，民眾出入醫療照護、公共運輸、生活消費、教育學習、觀展觀賽、休閒娛樂、宗教祭祀及洽公機關(構)等八大類高感染傳播風險場域，因不易與他人保持社交距離，且會近距離接觸不特定對象，請務必佩戴口罩，並應落實勤洗手、咳嗽禮節等個人衛生習慣，以降低感染風險。

",2020-12
2020-12-08,新增2例境外移入COVID-19病例，自印尼及中國入境,"中央流行疫情指揮中心今(8)日公布國內新增2例境外移入COVID-19(武漢肺炎)確定病例，分別自印尼(案718)及中國(案719)入境。
指揮中心表示，案718為印尼籍20多歲女性移工，今(2020)年11月23日來臺工作，持有登機前3日內核酸檢驗陰性報告，入境迄今無症狀，12月7日進行檢疫期滿前採檢，因檢出陽性於今日確診(Ct值35)。由於個案無症狀，且檢疫期間未與他人接觸，故無須匡列接觸者。
指揮中心指出，案719為本國籍50多歲男性，今年9月中旬至中國浙江處理公事，11月22日返臺，入境時無症狀，並持有登機前3日內核酸檢驗陰性報告。個案於防疫旅館居家檢疫期間，12月4日出現發冷及發燒症狀，12月5日由衛生單位安排就醫採檢，於今日確診(Ct值15)。個案發病前2日為檢疫期間，就醫接觸者均有適當防護裝備，因此無須匡列接觸者。
指揮中心統計，截至目前國內累計112,939例新型冠狀病毒肺炎相關通報(含111,080例排除)，其中718例確診，分別為626例境外移入，55例本⼟病例，36例敦睦艦隊及1例不明；另1例(案530)移除為空號。確診個案中7人死亡、582人解除隔離、129人住院隔離中。

",2020-12
2020-12-08,社區內仍有腸病毒71型活動，留意嬰幼兒重症前兆病徵並落實手部衛生,"疾管署表示，雖已入冬季，且國內腸病毒疫情尚處於低點，但近期疫情緩升。由於腸病毒容易在人口密集且互動密切場所傳播，無論成人、小孩都有感染風險；且今年無腸病毒流行，無抵抗力的易感宿主較多，更須留意落實手部衛生及個人衛生習慣，避免病毒傳播。
疾管署監測資料顯示，上週(11月29日至12月5日)國內腸病毒門急診就診共計5,956人次，較前一週(5,516人次)上升8.0%，近期疫情呈緩升；社區腸病毒檢出以克沙奇A群為多，惟仍有腸病毒71型活動。今(2020)年累計5例腸病毒併發重症確定病例，均感染腸病毒71型；近3年(2017至2019)同期分別為18例、35例、67例。泰國腸病毒疫情自8月底持續上升，近一週下降，惟仍處流行期；其餘鄰近國家多處相對低點。
疾管署指出，腸病毒傳染力強，除了嬰幼兒外，青少年甚至成人都有感染可能，只是症狀大多輕微，易與一般感冒混淆，且酒精乾洗手等對腸病毒抑制較無效果，最有效的預防方法為正確勤洗手並維持良好衛生習慣。提醒家長及教托育機構人員應教導幼童出入安親班、托兒所、室內兒童樂園等人員互動頻繁場所、返家或進食前皆須確實以「濕、搓、沖、捧、擦」5步驟正確洗手；若身體不適，應在家休息。
疾管署提醒，5歲以下嬰幼兒為腸病毒重症高危險群，如發現有嗜睡、意識不清、活力不佳、手腳無力或麻痺、肌躍型抽搐(無故驚嚇或全身肌肉突然收縮)、持續嘔吐與呼吸急促或心跳加快等腸病毒重症前兆病徵，請儘速送到大醫院接受治療。相關資訊可至疾管署全球資訊網(https://www.cdc.gov.tw)，或撥打免付費防疫專線1922(或0800-001922)洽詢。

",2020-12
