date,title,paragraph,year_month
2021-09-18,實名制口罩販售，網路/超商通路運作至第44輪後暫停服務，藥局通路維持運作,"中央流行疫情指揮中心今(18)日表示，考量目前國內口罩產量已大幅提升，足夠供應每位國人所需，且有多元購買口罩管道，民眾透過實名制通路取得口罩的需求已大幅下降，因此實名制口罩網路/超商販售通路，將運作至第44輪後暫停服務。藥局通路及無健保特約藥局的偏鄉衛生所，則仍持續維持實名制口罩販售服務。
指揮中心進一步說明，最後1輪(第44輪)實名制口罩網路/超商販售的續(預)購時間為今(2021)年9月27日至10月6日，取貨時間為10月11日至10月24日；另外第43輪及第44輪已預繳款未領取口罩的補領時間，分別為10月25日至11月7日及11月8日至11月21日，請民眾依時程續(預)購、取貨及補領。此外，為保障停用口罩網路/超商販售通路後，民眾持續可以購買到口罩，藥局通路與無健保特約藥局的偏鄉衛生所，仍維持提供實名制口罩販售服務。
指揮中心指出，去(2020)年初COVID-19疫情初期，因應民眾突然增加的購買口罩需求，且當時國內口罩產能有限，為讓徵用口罩能有效分配及提供民眾購買，指揮中心於去年2月6日推動口罩實名制，透過藥局通路販售徵用口罩；之後為讓沒時間排隊買口罩的上班族、學生等族群便於購買口罩，再於3月12日增加網路/超商販售通路，民眾上網路預購後，可選擇到統一、全家、萊爾富、OK、全聯社、美廉社、屈臣氏及康是美等全國8大超商/市/藥妝店的1萬4千餘家門市取貨。實名制口罩推行至今，已販售約17億片，在此次COVID-19疫情的防疫過程，發揮相當重要之貢獻。
指揮中心特別感謝藥師/藥劑生、衛生所及各超商/市/藥妝店相關人員，一年多來對疫情防治付出的努力和辛勞，重大貢獻值得民眾肯定。現在網路/超商通路已完成階段性任務，暫停服務，未來實名制口罩，將由藥局通路與偏鄉衛生所繼續販售，落實醫材管理，以及提供民眾專業諮詢服務。

",2021-09
2021-09-18,新增6例COVID-19確定病例，均為境外移入,"中央流行疫情指揮中心今(18)日公布國內新增6例COVID-19確定病例，均為境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增６例境外移入個案，為4例男性、2例女性，年齡介於20多歲至50多歲，分別自印尼(案16234、案16235、案16236)、孟加拉(案16237)及菲律賓(案16238、案16239)入境，入境日介於9月4日至9月16日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,127,179例新型冠狀病毒肺炎相關通報(含3,109,042例排除)，其中16,129例確診，分別為1,500例境外移入，14,575例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計839例COVID-19死亡病例，其中829例本土，個案居住縣市分布為新北市411例、臺北市318例、基隆市28例、桃園市26例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另10例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-09
2021-09-17,新增8例COVID-19確定病例，分別為2例本土及6例境外移入,"中央流行疫情指揮中心今(17)日公布國內新增8例COVID-19確定病例，分別為2例本土及6例境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增2例本土病例中，案16226為70多歲女性，9月15日因其他原因就醫採檢，於今日確診；目前匡列接觸者1人，列居家隔離，餘匡列中。案16227為20多歲女性，9月15日因陪病需求採檢，於今日確診；目前匡列接觸者8人，列居家隔離，餘匡列中。衛生單位將持續進行疫情調查及防治，以釐清感染源。
指揮中心表示，今日新增6例境外移入個案，為3例男性、3例女性，年齡介於20多歲至60多歲，分別自美國(案16228、案16230)、印尼(案16229、案16233)、立陶宛(案16231)、馬來西亞(案16232)入境，入境日介於9月3日至9月15日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,104,233例新型冠狀病毒肺炎相關通報(含3,086,845例排除)，其中16,123例確診，分別為1,494例境外移入，14,575例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計839例COVID-19死亡病例，其中829例本土，個案居住縣市分布為新北市411例、臺北市318例、基隆市28例、桃園市26例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另10例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-09
2021-09-16,開放7月9日前已接種第一劑之75歲(含)以上長者接種第二劑莫德納疫苗,"中央流行疫情指揮中心今(16)日表示，考量長者族群為COVID-19感染後重症或死亡之高風險族群，為確保長者族群完成第二劑疫苗接種，獲得足夠免疫保護力，預計今(2021)年自9月17日起開放7月9日前已接種第一劑莫德納疫苗，且間隔滿10週以上之75歲(含)以上，亦即1946年12月31日(含)前出生的長者，接種第二劑莫德納疫苗，並依各縣市政府造冊通知施打。
指揮中心說明，今年7月9日前接種第一劑莫德納疫苗之75歲(含)以上長者，將陸續自9月17日起間隔滿10週，人數預估約29萬1,000人，指揮中心將於9月17日配送所需疫苗，由地方政府衛生局視現有疫苗庫存及後續供應之疫苗規劃接種作業，並指定合約醫院或接種點提供接種服務。後續將視疫苗到貨情形，依年齡層逐續向下開放民眾接種第二劑疫苗。
指揮中心呼籲，依國外臨床試驗及上市後監測資料顯示，接種第二劑莫德納疫苗後，不良反應發生機率及嚴重度較第一劑高，民眾於完成接種後，建議於接種處或附近至少留觀15分鐘，自我密切觀察15分鐘，先前曾因接種疫苗或任何注射治療後發生急性過敏反應的民眾建議留觀至少30分鐘，以利即時處置該類急性過敏反應。接種mRNA 疫苗後如出現胸痛、喘或心悸等症狀，應立即就醫並說明疫苗接種史。

",2021-09
2021-09-16,新增12例COVID-19確定病例，分別為2例本土及10例境外移入,"中央流行疫情指揮中心今(16)日公布國內新增12例COVID-19確定病例，分別為2例本土及10例境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增2例本土病例中，案16214為80多歲女性，今(2021)年9月14日因其他原因就醫並採檢，於今日確診；接觸者匡列中。案16221為70多歲女性，9月5日因北部某幼兒園感染事件由衛生單位安排至其他場所隔離，隔離期間及隔離期滿前採檢結果皆為陰性且均無症狀，9月12日解除隔離，9月14日因喉嚨痛就醫採檢，於今日確診；已匡列接觸者2人，均列居家隔離，其餘接觸者匡列中。
指揮中心表示，今日新增10例境外移入個案，為5例男性、5例女性，年齡介於20多歲至30多歲，分別自南非(案16215)、美國(案16216、16218、16219、16223)、日本(案16217、16222)、阿拉伯聯合大公國(案16220)、印尼(案16224)及印度(案16225)，入境日介於8月31日至9月14日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,082,957例新型冠狀病毒肺炎相關通報(含3,065,218例排除)，其中16,115例確診，分別為1,488例境外移入，14,573例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計839例COVID-19死亡病例，其中829例本土，個案居住縣市分布為新北市411例、臺北市318例、基隆市28例、桃園市26例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另10例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-09
2021-09-16,第七批採購Moderna疫苗108萬劑將於17日晚上抵臺,"中央流行疫情指揮中心今(16)日表示，第七批採購Moderna疫苗108萬劑，預定於臺北時間9月17日凌晨自美國亞特蘭大啟運，預定17日晚間抵達桃園國際機場。
指揮中心表示，我國採購之Moderna疫苗目前共有258萬劑到貨，分別為首批5月28日15萬劑、第二批6月18日24萬劑、第三批6月30日41.04萬劑、第四批7月15日35.04萬劑、第五批8月8日9.96萬劑、第六批8月15日24.96萬劑及本批108萬劑。明日抵臺疫苗待完成通關程序後，將直接運送至指定冷儲物流中心進行後續檢驗封緘作業，再提供COVID-19接種計畫所列實施對象接種。
",2021-09
2021-09-16,AstraZeneca疫苗64萬劑將於明(17)日下午抵臺,"中央流行疫情指揮中心今(16)日表示，AstraZeneca(AZ)疫苗約64萬劑預定於明(17)日下午抵達桃園國際機場，待完成通關程序後，直接運送至指定冷儲物流中心進行後續檢驗封緘作業，再提供COVID-19接種計畫所列實施對象接種。
指揮中心指出，該中心係於去(2020)年10月30日與臺灣阿斯特捷利康公司簽署1,000萬劑COVID-19疫苗供應合約，先前已陸續到貨，分別為今(2021)年3月3日11.7萬劑、7月7日62.6萬劑、7月15日56萬劑、7月27日58.2萬劑、8月12日52.4萬劑、8月27日26.5萬劑、8月31日59.5萬劑、9月10日45.8萬劑，本次提供第九批疫苗，截至目前總計約437萬劑到貨。本次提供的疫苗係為多劑型包裝(每瓶10人份)，需存放於2-8℃的環境，依臨床試驗每人需施打2劑，本批效期至2022年1月31日。

",2021-09
2021-09-15,新增5例COVID-19確定病例，分別為1例本土及4例境外移入,"中央流行疫情指揮中心今(15)日公布國內新增5例COVID-19確定病例，分別為1例本土及4例境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增1例本土個案，為20多歲女性，9月12日出現輕微流鼻涕、頭暈等症狀，9月14日因工作需求篩檢，於今日確診。衛生單位已匡列家庭及工作接觸者45人，均列居家隔離，餘匡列中。衛生單位將持續進行疫情調查及防治，以釐清感染源。
指揮中心表示，今日新增4例境外移入個案，為3例男性、1例女性，年齡介於20多歲至50多歲，分別自法國(案16209)、美國(案16210、案16212)、菲律賓 (案16211)入境，入境日期介於8月31日至9月13日，均持有搭機前3日內檢驗陰性報告，詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,057,142例新型冠狀病毒肺炎相關通報(含3,039,848例排除)，其中16,103例確診，分別為1,478例境外移入，14,571例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計839例COVID-19死亡病例，其中829例本土，個案居住縣市分布為新北市411例、臺北市318例、基隆市28例、桃園市26例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另10例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-09
2021-09-14,新增5例COVID-19確定病例，分別為2例本土及3例境外移入,"中央流行疫情指揮中心今(14)日公布國內新增5例COVID-19確定病例，分別為2例本土及3例境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增2例本土個案，案16204、案16205分別為30多歲男性及未滿5歲女性，為同住家人，因有北部某幼兒園相關接觸史，於9月6日匡列為居家隔離對象。案16204於9月12日出現發燒等症狀，2名個案由衛生單位安排採檢，於今日確診，衛生單位刻正進行相關疫調及接觸者匡列。
指揮中心表示，今日新增3例境外移入個案，為1例男性、2例女性，年齡介於30多歲至60多歲，分別自柬埔寨(案16206)、美國(案16207)、印尼 (案16208)入境，入境日期介於8月20日至9月1日，均持有搭機前3日內檢驗陰性報告，詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,028,468例新型冠狀病毒肺炎相關通報(含3,011,399例排除)，其中16,098例確診，分別為1,474例境外移入，14,570例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計839例COVID-19死亡病例，其中829例本土，個案居住縣市分布為新北市411例、臺北市318例、基隆市28例、桃園市26例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另10例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-09
2021-09-13,保障國人家庭團聚權 即日起開放國人外籍配偶及未成年子女邊境嚴管期間申請入境,"中央流行疫情指揮中心今(13)日表示，我國自本(2021)年5月19日起於全國疫情警戒第三級期間基於整體防疫考量，暫緩未持有我國有效居留證的非本國籍人士入境，外籍人士如果因奔喪、探視病危親屬及陪產等緊急重大事由急需來臺，必須經指揮中心專案許可後才能向駐外館處申請特別入境許可簽證。經考量國內疫情現況已較趨緩，而國人家庭團聚需求殷切，為保障國人家庭團聚權，自即日起開放已完成結婚程序之國人外籍配偶及其國人外籍未成年子女得於邊境嚴管期間申請入境。
指揮中心說明，將授權外交部駐外館處依現行國人外籍配偶及未成年子女申請依親、探親簽證規定受理其簽證申請，並核發「特別入境許可」簽證。其入境檢疫措施依現行隔離檢疫作業辦理。原持有依親簽證效期於本年5月19日至9月13日屆期者，其簽證效期自動延長至本年12月31日。

",2021-09
2021-09-13,新增5例COVID-19確定病例，分別為2例本土及3例境外移入,"中央流行疫情指揮中心今(13)日公布國內新增5例COVID-19確定病例，分別為2例本土及3例境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增2例本土個案中，案16199為50多歲女性，9月11日因同住家人(案16197)檢出COVID-19陽性，由衛生單位安排採檢，同日出現喉嚨癢等症狀，於今日確診，已匡列接觸者23人，均列集中檢疫，餘匡列中。案16203為60多歲女性，因家戶接觸者確診(案16179)而被匡列居家隔離，9月11號由衛生單位安排採檢，於今日確診，相關接觸者匡列中。衛生單位將持續進行疫情調查及防治，以釐清感染源。
指揮中心表示，今日新增3例境外移入個案，為2例男性、1例女性，年齡均為20多歲，分別自美國(案16200、案16201)、日本(案16202)入境，入境日介於8月30日至9月10日，均持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,005,313例新型冠狀病毒肺炎相關通報(含2,988,645例排除)，其中16,093例確診，分別為1,471例境外移入，14,568例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計839例COVID-19死亡病例，其中829例本土，個案居住縣市分布為新北市411例、臺北市318例、基隆市28例、桃園市26例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另10例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-09
2021-09-12,指揮中心專案設置社區接種站，以保障受防疫管制而無法如期至醫療院所接種 COVID-19疫苗民眾之權益,"中央流行疫情指揮中心今(12)日表示，因應北部某社區發生COVID-19群聚疫情，衛生單位已針對該社區民眾採取相關防疫管制措施；該社區約有473人屬防疫管制之「自主健康管理」對象，茲因部分民眾先前已預約接種 COVID-19疫苗，但為配合防疫管制而無法如期至醫療院所接種疫苗，故為保障民眾權益及提升防疫成效，將專案指派衛生福利部臺北醫院醫療團隊進駐該社區設置接種站，以就近提供受防疫管制民眾之疫苗接種服務。
指揮中心說明，目前部立臺北醫院已規劃於9月13日(週一)10:00-13:00及20:00-22:00兩個服務時段，至該社區大樓大廳提供接種服務；服務對象為該社區目前需「自主健康管理」之住民(不包括已施打第一劑及18歲以下未成年之住民)。本次接種服務所需疫苗係由中央提供之AZ疫苗(約計300劑)。
指揮中心提醒，該社區民眾應依照社區大樓主委之通知，以「未上班者上午時段，上班者晚上時段」為接種時段之原則，依民眾所住樓層，逐層前往一樓大廳施打，接種過程務請注意維持安全距離並避免群聚；完成疫苗接種後，籲請民眾須持續積極配合各項防疫管制措規定，並落實個人衛生與防護措施，以全面保護自我與家人的健康，共同嚴守社區防線。

",2021-09
2021-09-12,新增14例COVID-19確定病例，分別為3例本土及11例境外移入,"中央流行疫情指揮中心今(12)日公布國內新增14例COVID-19確定病例，分別為3例本土及11例境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增3例本土個案，為2例男性、1例女性，年齡介於20多歲至70多歲，發病日介於今(2021)年9月7日至9月9日，個案分布為臺北市、新北市及桃園市各1例；其中2例為已知感染源、1例關聯不明，衛生單位將持續進行疫情調查及防治，以釐清感染源。
指揮中心表示，今日新增11例境外移入個案，為5例男性、6例女性，年齡介於10多歲至60多歲，分別自美國(案16186)、印尼(案16187、16188、16192、16195)、阿拉伯聯合大公國(杜拜)(案16189、16190、16191、16196)、英國(案16193)、馬來西亞(案16194)入境，入境日均為9月10日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計2,991,387例新型冠狀病毒肺炎相關通報(含2,973,728例排除)，其中16,088例確診，分別為1,468例境外移入，14,566例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計839例COVID-19死亡病例，其中829例本土，個案居住縣市分布為新北市411例、臺北市318例、基隆市28例、桃園市26例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另10例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-09
2021-09-11,請地方衛生單位及COVID-19疫苗合約醫療院所確保防颱工作及疫苗冷儲運作正常；如接種作業停止，請依循各衛生局公告或通知方式，重新安排接種,"中央流行疫情指揮中心今(11)日表示，交通部中央氣象局已於今日針對全臺各地發布中度颱風「璨樹」陸上颱風警報，提醒地方衛生單位及COVID-19疫苗合約醫療院所做好防颱準備，確保疫苗冷儲及不斷電設備運作正常。
指揮中心進一步說明，已在「COVID-19公費疫苗預約平臺」( https://1922.gov.tw/ )完成預約之民眾，如因颱風停班停課取消接種作業而無法接種，請依循各地方政府衛生局公告或醫療院所通知方式，重新安排接種。

",2021-09
2021-09-11,COVID-19公費疫苗預約平臺規劃增開第八期可預約數，請符合資格民眾於預約期間，就近選擇所在地施打站預約接種,"中央流行疫情指揮中心今(11)日表示，「COVID-19公費疫苗預約平臺」( https://1922.gov.tw/ )第八期開放預約持續至9月12日中午12時止。但因部分縣市同步協助65歲以上長者、洗腎患者及機構對象等民眾造冊接種第二劑AZ疫苗，部分長者亦同時至預約平臺登記，導致未列入預約平台可預約數，造成可預約數低於符合施打資格之人數的問題，指揮中心已於今日通知各縣市政府儘速加開，提供符合資格民眾預約。
指揮中心說明，目前部分縣市(包括新北市、新竹縣、彰化縣、金門縣及臺北市等)已規劃增加施打站可預約人數，其餘縣市也請依實際符合資格人數，評估是否加開預約數，指揮中心將依據現階段可供應疫苗數量進行分配。
指揮中心呼籲，請符合預約資格民眾至預約平臺時，就近選擇所在地施打站接種，避免跨區移動，保障自己及其他民眾接種權益，並落實各項防疫措施，共同嚴守社區防線。

",2021-09
2021-09-11,COVID-19公費疫苗預約平臺第九期將開放特定民眾接種BNT疫苗第一劑及9月28日(含)前接種間隔滿4週以上民眾接種高端疫苗第二劑,"中央流行疫情指揮中心今(11)日表示，「COVID-19公費疫苗預約平臺」( https://1922.gov.tw/ )第九期將提供BNT疫苗及高端疫苗，相關說明如下：
一、預約平臺於9月13日12時暫停意願登記，並於9月14日10時起，開放「12至17歲不在校施打及不在籍學生」至預約平臺意願登記BNT疫苗，至於開放接種時間再依指揮中心公布實施。
二、符合資格對象：
(1)「18至22歲」；「所有65歲以上」；「第九類40歲以上」，且意願登記選擇BNT民眾，預約接種BNT疫苗第一劑。
(2)「9月28日(含)前符合高端疫苗第二劑接種間隔滿4週以上民眾」，預約接種高端疫苗第二劑。
三、預約時間：9月20日10時至9月22日12時止。
四、施打期間：
(1)BNT疫苗預計於9月25日至10月2日。
(2)高端疫苗預計於9月30日至10月2日。
指揮中心提醒，上述符合資格對象請於9月17日12時前登入預約平臺完成意願登記或修改，並於開放預約期間進行預約。後續將視疫苗供應期程調整接種場次，籲請民眾屆時準時前往接種。

",2021-09
2021-09-11,新增5例COVID-19確定病例，自南非、越南、日本入境,"中央流行疫情指揮中心今(11)日公布國內新增5例境外移入COVID-19確定病例，自南非、越南、日本入境；另確診個案中無新增死亡。
指揮中心表示，今日新增5例境外移入個案，為3女2男，年齡介於20多歲至50多歲，分別自南非(案16180)、越南(案16181至案16183)、日本(案16184)入境，入境日介於8月27日至9月9日，詳如新聞稿附件。
指揮中心統計，截至目前國內累計2,965,908例新型冠狀病毒肺炎相關通報(含2,948,529例排除)，其中16,074例確診，分別為1,457例境外移入，14,563例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計839例COVID-19死亡病例，其中829例本土，個案居住縣市分布為新北市411例、臺北市318例、基隆市28例、桃園市26例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另10例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-09
2021-09-10,新增7例COVID-19確定病例，分別為2例本土及5例境外移入,"中央流行疫情指揮中心今(10)日公布國內新增7例COVID-19確定病例，分別為2例本土及5例境外移入；另確診個案中新增1例死亡。
指揮中心說明，今日新增2例本土病例中，案16173為60多歲男性，9月7日出現胸痛、輕微噁心、肌肉痠痛等症狀，9月8日就醫並採檢，於今日確診，已匡列接觸者6人，列居家隔離，餘匡列中。案16179為10多歲男性， 9月8日出現胸痛、呼吸痛等症狀，9月9日就醫採檢，於今日確診，已匡列接觸者51人，列居家隔離，餘匡列中。衛生單位將持續進行疫情調查及防治，以釐清感染源。
指揮中心表示，今日新增5例境外移入個案，分別自美國(案16174、案16175)、土耳其(案16176)、日本(案16177)、亞美尼亞(案16178)入境，入境日介於8月26日至9月8日，均持有搭機前3日內檢驗陰性報告，詳如新聞稿附件。
指揮中心指出，今日新增1例死亡個案(案10387)，為70多歲男性，具慢性病史及其他確診者接觸史，6月3日因其他原因就醫，同日出現發燒、咳嗽等症狀，採檢後住院治療，於6月4日確診，8月26日解除隔離，9月5日死亡。
指揮中心統計，截至目前國內累計2,938,839例新型冠狀病毒肺炎相關通報(含2,921,268例排除)，其中16,069例確診，分別為1,452例境外移入，14,563例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計839例COVID-19死亡病例，其中829例本土，個案居住縣市分布為新北市411例、臺北市318例、基隆市28例、桃園市26例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、臺南市、南投縣、高雄市及屏東縣各1例；另10例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-09
2021-09-10,指揮中心訂購AstraZeneca疫苗45.8萬劑將於今(10)日下午抵臺,"中央流行疫情指揮中心今(10)日表示，約45.8萬劑AstraZeneca疫苗預定於今日下午3時40分抵達桃園國際機場，待完成通關程序後，直接運送至指定冷儲物流中心進行後續檢驗封緘作業，再提供COVID-19接種計畫所列實施對象接種。
指揮中心指出，該中心係於去(2020)年10月30日與臺灣阿斯特捷利康公司簽署1,000萬劑COVID-19疫苗供應合約，截至目前總計到貨約372.7萬劑，分別為3月3日11.7萬劑、7月7日62.6萬劑、7月15日56萬劑、7月27日58.2萬劑、8月12日52.4萬劑、8月27日26.5萬劑、8月31日59.5萬劑，及本次提供第八批45.8萬疫苗。本次提供的疫苗係為多劑型包裝(每瓶10人份)，需存放於2-8℃的環境，依臨床試驗每人需施打2劑，本批效期至110年12月31日。

",2021-09
2021-09-09,國籍航空公司機組人員防疫健康管控措施作業原則會議說明,"中央流行疫情指揮中心今(9)日表示，為精進國籍航空公司機組員人員防疫作為，於今日晚間召開會議，與桃園市機師職業工會、桃園市空服員職業工會、中華航空企業工會、長榮航空公司企業工會、長榮航空關係企業工會、交通部及民航局進行專業溝通及討論，說明如下：
一、就醫問題：將與各醫師公會溝通，加強宣導醫療人員不可無故拒絕機組人員就醫。
二、國籍航空公司機組員人員接種第三劑疫苗：將納入未來施打規劃考量，惟目前各國施打間隔不一，有6個月與9個月，需提至專家會議進行討論。
三、機組員防護裝備問題：民航局已編列防疫經費補助航空公司採購個人防護裝備，指揮中心建議比照去年防疫經驗再行檢視，並請航空公司按民航局指示配合處理。
指揮中心說明，為確保機組人員執勤健康及安全，將持續與相關部會進行討論，強化機組人員防疫措施，並加強職業安全衛生管理，以共同維護機組員身心健康；同時，機組員執勤時應遵守民航局訂定之相關作業規範，提高自我警覺，落實各項防疫措施、自我健康監測及異常通報機制，以維護自身及親友之健康安全。


",2021-09
2021-09-09,台積電、鴻海永齡、慈濟三間企業和民間團體捐贈之第二批BNT疫苗91萬劑於9月9日上午抵臺,"中央流行疫情指揮中心今(9)日表示，台積電、鴻海暨永齡基金會、慈濟基金會共同捐贈的第二批BNT疫苗91萬劑，已於今日上午6時18分順利運抵桃園國際機場，並在完成通關程序後，直接運送至指定冷儲物流中心進行後續檢驗封緘作業。
指揮中心說明，由台積電、鴻海暨永齡基金會、慈濟基金會共同捐贈的BNT疫苗1,500萬劑，目前共計到貨184萬劑，分別為首批於9月2日送達的93萬劑，以及於今日送達的91萬劑。本批疫苗效期至111年1月17日，將由指揮中心統籌運用，優先開放給12歲至17歲(含)青少年族群造冊接種；其餘將優先提供已意願登記，且尚未接種過疫苗的18至22歲(含)民眾；後續將再視疫情趨勢、接種狀況及疫苗到貨情形等綜合評估，開放其他對象接種。
對於台積電、鴻海暨永齡基金會、慈濟基金會三間企業和民間團體積極協助，提供更多的疫苗讓民眾接種，加速提升臺灣疫苗覆蓋率，指揮中心再次表達由衷的謝意。

",2021-09
