date,title,paragraph,year_month
2022-01-20,自1月21日起，前往部分休閒娛樂場所應配合出示完整接種COVID-19疫苗紀錄,"中央流行疫情指揮中心今(20)日表示，因應Omicron新型變異株之威脅，且國內本土疫情尚未平息，存在社區傳播風險，自今(2022)年1月21日起，民眾前往「歌廳、舞廳、夜總會、俱樂部、酒家、酒吧、酒店(廊)、理容院(觀光理髮、視聽理容)及特種咖啡茶室、夜店、舞場、三溫暖」等休閒娛樂場所時，應配合出示完整接種COVID-19疫苗紀錄，始得入內活動消費。接種紀錄除出示「紙本疫苗接種卡」外，亦可使用「健保快易通」或「數位新冠病毒健康證明」提供檢視。
指揮中心說明，上述休閒娛樂場所具有接觸不特定人及無法保持社交距離之特性，COVID-19傳播風險相對較高，為降低於場所消費期間接觸染疫之風險，強化場所之防疫管理措施，除維持該等場所工作人員皆應接種COVID-19疫苗2劑且滿14天，未完整接種者，應每週定期篩檢陰性，始得提供服務外，自1月21日起調整民眾前往消費時，須配合出示完整接種COVID-19疫苗2劑且滿14天紀錄，始得進場，請民眾務必配合，也請業者落實查核，使顧客安心消費，同時保護員工健康安全。
指揮中心另指出，針對醫院及住宿式長照機構等現行已有針對COVID-19疫苗接種情形進行規範之場域，請民眾依規定，配合出示COVID-19疫苗紀錄，接種紀錄同樣可使用「紙本疫苗接種卡」、「健保快易通」或「數位新冠病毒健康證明」提供檢視。

",2022-01
2022-01-20,新增37例COVID-19確定病例，分別為13例本土及24例境外移入,"中央流行疫情指揮中心今(20)日公布國內新增37例COVID-19確定病例，分別為13例本土個案及24例境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為5例男性、8例女性，年齡介於未滿5歲至80多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為13例男性、11例女性，年齡介於10多歲至50多歲，分別自美國(10例)、越南(3例)、法國及澳大利亞(各2例)、巴拉圭及沙烏地阿拉伯(各1例)移入；另5例調查中。入境日介於今(2022)年1月5日至1月19日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,363,205例新型冠狀病毒肺炎相關通報(含5,344,301例排除)，其中18,041例確診，分別為3,238例境外移入，14,749例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；新增1例空號病例(案18119，再次採檢為陰性，改判排除)，累計116例移除為空號。2020年起累計851例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-01
2022-01-19,自1月20日零時起，增列印度及東南亞航線航班旅客於落地時採驗，檢驗結果陽性後送醫院或集中檢疫所/加強版防疫旅宿,"中央流行疫情指揮中心今(19)日表示，鑒於印度、東南亞疫情持續升溫，為及時防堵疫情，自今(2022)年1月20日零時起(航班表定抵臺時間)，增列印度及東南亞(菲律賓、柬埔寨、泰國、越南、緬甸、印尼、馬來西亞、新加坡)航線航班旅客，於抵臺時進行落地公費採檢及快速核酸檢驗，檢驗結果陰性者接續入境通關程序，且應搭乘防疫車輛前往防疫旅宿/集中檢疫所完成檢疫；檢驗結果陽性者，指派專人完成證照查驗後，由空側後送醫院或集中檢疫所/加強版防疫旅宿。
指揮中心指出，旅客抵臺時須進行「落地採驗」之航班為歐美、中東、紐澳及本次新增之印度、東南亞航線航班，籲請旅客配合入境檢疫作業。
指揮中心再次強調，邊境管制為防範COVID-19疫情之重要關鍵，入境旅客抵臺時應主動配合邊境檢疫措施，並依指揮中心規定的交通方式前往檢疫地點，同時遵守檢疫期間各項檢疫、防疫措施，落實全民共同抗疫，以維護國內社區安全。


",2022-01
2022-01-19,新增54例COVID-19確定病例，分別為10例本土及44例境外移入,"中央流行疫情指揮中心今(19)日公布國內新增54例COVID-19確定病例，分別為10例本土個案及44例境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為5例男性，5例女性，年齡介於未滿10歲至60多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為16例男性、24例女性、4例調查中，年齡介於未滿5歲至70多歲，分別自美國(10例)、菲律賓(6例)、阿拉伯聯合大公國(3例)、法國、西班牙及澳大利亞(各2例)、柬埔寨、韓國、英國、厄瓜多及印度(各1例)移入；另14例調查中。入境日介於去(2021)年12月29日至今(2022)年1月18日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,336,346例新型冠狀病毒肺炎相關通報(含5,317,735例排除)，其中18,005例確診，分別為3,214例境外移入，14,737例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計115例移除為空號。另今年1月6日公布之案17298境外移入病例，經病毒定序及疫調後改判為本土病例。 2020年起累計851例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-01
2022-01-18,新增66例COVID-19確定病例，分別為17例本土及49例境外移入,"中央流行疫情指揮中心今(18)日公布國內新增66例COVID-19確定病例，分別為17例本土個案及49例境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為10例男性、7例女性，年齡介於未滿5歲至60多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為33例男性、16例女性，年齡介於未滿10歲至60多歲，分別自美國(21例)、越南(5例)、加拿大(4例)、英國(3例)、法國(2例)、愛爾蘭、西班牙、瑞典、菲律賓、波蘭、墨西哥及巴拿馬(各1例)移入；另7例調查中。入境日介於今(2022)年1月3日至1月17日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,306,453例新型冠狀病毒肺炎相關通報(含5,287,815例排除)，其中17,951例確診，分別為3,171例境外移入，14,726例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計115例移除為空號。2020年起累計851例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-01
2022-01-17,新增65例COVID-19確定病例，分別為17例本土及48例境外移入,"中央流行疫情指揮中心今(17)日公布國內新增65例COVID-19確定病例，分別為17例本土個案及48例境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為8例男性、9例女性，年齡介於未滿5歲至60多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為28例男性、20例女性，年齡介於未滿10歲至50多歲，分別自美國(28例)、菲律賓(2例)、法國、愛爾蘭、荷蘭、哥斯大黎加、加拿大、丹麥及德國(各1例)移入；另11例調查中。入境日介於今(2022)年1月2日至1月16日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,278,363例新型冠狀病毒肺炎相關通報(含5,258,762例排除)，其中17,885例確診，分別為3,122例境外移入，14,709例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計115例移除為空號。2020年起累計851例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-01
2022-01-16,COVID-19公費疫苗預約平台自1月18日起，提供已完整接種兩劑COVID-19疫苗滿12週且滿18歲以上民眾，預約接種追加劑,"中央流行疫情指揮中心今( 16 )日表示，因應國內本土疫情升溫，目前提供民眾於各地方政府衛生局安排/指定之合約醫療院所預約接種或隨到隨打接種站進行接種。為提供民眾多元疫苗預約管道選擇，以加速提升民眾免疫保護力，COVID-19公費疫苗預約平台(下稱預約平台)，持續於第20期提供「已完整接種兩劑COVID-19疫苗滿12週且滿18歲以上」民眾，預約接種疫苗追加劑。如已於各地方政府衛生局安排/指定之合約醫療院所完成預約之民眾，請依原已預約時段前往接種，無須再於預約平台重複預約。
預約平台相關對象及期程說明如下：
一、施打時程：1月24日至1月30日。
二、符合資格對象：110年11月7日(含)前已完整接種兩劑疫苗且間隔滿12週之18歲以上民眾[即2004/1/30(含)前出生]預約接種疫苗追加劑。
三、預約分流時程：
(一)65歲以上：1月18日上午10時至1月22日中午12時。
(二)50歲-64歲：1月18日中午12時至1月22日中午12時。
(三)18歲-49歲：1月18日下午2時至1月22日中午12時。
指揮中心提醒，民眾可於預約時段至預約平台進行預約資格查詢，不再另發送預約提醒簡訊，符合資格民眾請記得於預約時間進行預約，預約當日如遇啟動流量管制亦請配合依序排隊耐心等候預約，亦可持「COVID-19疫苗接種紀錄卡」(小黃卡)逕至各地方政府指定/安排合約醫療院所或衛生所預約接種，或所設置之隨到隨打接種站接種。
指揮中心說明，BNT、Moderna都屬mRNA疫苗，兩者保護效果相當，請符合預約資格且有意願接種但尚未完成預約者，如欲選擇的疫苗接種點額滿，可選擇另一種疫苗接種，以儘速獲得追加保護。
指揮中心表示，預約平台第20期僅提供民眾預約接種疫苗追加劑，若有第一劑或第二劑疫苗接種需求之民眾，請持COVID-19疫苗接種紀錄卡(小黃卡)至各地方政府指定/安排合約醫療院所或衛生所預約接種，或所設置之隨到隨打接種站接種。至1月31日止，可由地方政府衛生局提供200元(含)以下衛教品，以提升接種意願。
指揮中心提醒，請民眾前往接種COVID-19疫苗前，應備妥「COVID-19疫苗接種紀錄卡」(小黃卡)及健保卡，並經醫生評估過往疫苗接種史及檢核接種紀錄後，提供民眾疫苗接種。另18歲至未滿20歲民眾，如自行前往接種，請持家長簽具之意願同意書，若由家長陪同前往接種，請本人與家長於現場共同簽署意願同意書。

",2022-01
2022-01-16,新增51例COVID-19確定病例，分別為10例本土及41例境外移入,"中央流行疫情指揮中心今(16)日公布國內新增51例COVID-19確定病例，分別為10例本土個案及41例境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為2例男性、6例女性、2例調查中，年齡介於10多歲至50多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為25例男性、16例女性，年齡介於10歲至80多歲，分別自美國(14例)、墨西哥、印度、菲律賓、澳大利亞、越南及柬埔寨(各2例)、丹麥、法國、加拿大、印尼、英國(各1例)移入；另10例調查中。入境日介於去(2021)年12月22日至今(2022)年1月15日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,257,161例新型冠狀病毒肺炎相關通報(含5,236,654例排除)，其中17,820例確診，分別為3,074例境外移入，14,692例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；新增1例空號病例(案17765)，累計115例移除為空號。2020年起累計851例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-01
2022-01-15,新增78例COVID-19確定病例，分別為6例本土及72例境外移入,"中央流行疫情指揮中心今(15)日公布國內新增78例COVID-19確定病例，分別為6例本土個案及72例境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為2例男性、4例女性，年齡介於10多歲至30多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為38例男性、31例女性、3例調查中，年齡介於未滿5歲至60多歲，分別自美國(23例)、加拿大(10例)、印尼及越南(各3例)、法國及澳大利亞(各2例)、新加坡及德國(各1例)移入；另27例調查中。入境日介於去(2021)年11月4日至今(2022)年1月14日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,233,163例新型冠狀病毒肺炎相關通報(含5,213,414例排除)，其中17,769例確診，分別為3,033例境外移入，14,682例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；新增1例空號病例(案17765)，累計115例移除為空號。2020年起累計851例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-01
2022-01-14,新增68例COVID-19確定病例，分別為11例本土及57例境外移入,"中央流行疫情指揮中心今(14)日公布國內新增68例COVID-19確定病例，分別為11例本土個案及57例境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為8例男性、3例女性，年齡介於未滿5歲至50多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為25例男性、24例女性、8例調查中，年齡介於未滿5歲至70多歲，分別自美國(17例)、加拿大(5例)、菲律賓(4例)、澳大利亞、波蘭及越南(各3例)、印尼、丹麥、法國、葡萄牙、巴西、土耳其及瑞典(各1例)移入；另15例調查中。入境日介於去(2021)年12月31日至今(2022)年1月13日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,210,348例新型冠狀病毒肺炎相關通報(含5,190,844例排除)，其中17,692例確診，分別為2,962例境外移入，14,676例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計114例移除為空號。2020年起累計851例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-01
2022-01-14,COVID-19公費疫苗預約平台將於1月15日10時開放預約，提供民眾預約接種疫苗追加劑，並自1月17日起開打,"中央流行疫情指揮中心今( 14 )日表示，因應國內本土疫情升溫，目前提供民眾於各地方政府指定/安排合約醫療院所或衛生所預約接種，或所設置之隨到隨打接種站接種COVID-19疫苗。為提供民眾多元疫苗預約管道選擇，以加速提升民眾免疫保護力，將於1月15日開放COVID-19公費疫苗預約平台，於第19期提供「已完整接種兩劑COVID-19疫苗滿12週且滿18歲以上」民眾預約接種疫苗追加劑。如已於各地方政府指定/安排合約醫療院所或衛生所完成預約之民眾，請依原已預約時段前往接種，無須再於預約平台重複預約。
預約平台相關對象及期程說明如下：
一、施打時程：1月17日至1月23日。
二、符合資格對象：2021年10月31日前已完整接種兩劑疫苗且間隔滿12週之18歲以上民眾[即2004/1/23(含)前出生]，預約接種疫苗追加劑。
三、預約分流時程：
(一)65歲以上：1月15日上午10時至1月16日中午12時。
(二)50歲-64歲：1月15日中午12時至1月16日中午12時。
(三)18歲-49歲：1月15日下午2時至1月16日中午12時。
指揮中心說明，民眾可於1月14日下午2時起至預約平台進行預約資格查詢，不再另發送預約提醒簡訊。符合資格民眾請記得於預約時間進行預約，預約當日如遇啟動流量管制，請配合依序排隊、耐心等候。若符合本期資格但未能預約成功者，請於下週下一期平台開放時再行預約。符合本期資格但未預約成功、以及有第一劑或第二劑疫苗接種需求之民眾，可持「COVID-19疫苗接種紀錄卡」(小黃卡)逕至各地方政府指定/安排合約醫療院所或衛生所預約接種，或所設置之隨到隨打接種站接種。
指揮中心提醒，請民眾前往接種COVID-19疫苗前，應備妥「COVID-19疫苗接種紀錄卡」及健保卡，並經醫生評估過往疫苗接種史及檢核接種紀錄後，提供民眾疫苗接種。另18歲至未滿20歲民眾，如自行前往接種，請持家長簽具之意願同意書，若由家長陪同前往接種，請本人與家長於現場共同簽署意願同意書。


",2022-01
2022-01-13,新增65例COVID-19確定病例，分別為14例本土及51例境外移入,"中央流行疫情指揮中心今(13)日公布國內新增65例COVID-19確定病例，分別為14例本土個案及51例境外移入；另確診個案中新增1例死亡。
指揮中心表示，今日新增本土個案為3例男性、11例女性，年齡介於未滿10歲至60多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為17例男性、28例女性、6例調查中，年齡介於未滿5歲至70多歲，分別自美國(28例)、越南(3例)、法國、澳大利亞、菲律賓及英國(各2例)、阿拉伯聯合大公國、哥斯大黎加、瓜地馬拉、印尼、德國、孟加拉、丹麥、印度及義大利(各1例)移入；另3例調查中。入境日介於去(2021)年12月29日至今(2022)年1月12日；詳如新聞稿附件。
指揮中心表示，今日新增1例死亡個案(案16906)，為50多歲本國籍男性，具慢性病史；去年12月於越南確診，當月17日由國際緊急醫療專機從越南接運返國住院隔離治療，今年1月9日死亡。
指揮中心統計，截至目前國內累計5,187,725例新型冠狀病毒肺炎相關通報(含5,168,285例排除)，其中17,624例確診，分別為2,905例境外移入，14,665例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計114例移除為空號。2020年起累計851例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-01
2022-01-13,AstraZeneca疫苗約146.15萬劑將於今(13)日下午抵臺,"中央流行疫情指揮中心今(13)日表示，AstraZeneca疫苗約146.15萬劑預定於今日下午抵達桃園國際機場，待完成通關程序後，直接運送至指定冷儲物流中心進行後續檢驗封緘作業，再提供COVID-19接種計畫所列實施對象接種。
指揮中心指出，該中心係於2020年10月30日與臺灣阿斯特捷利康公司簽署1,000萬劑COVID-19疫苗供應合約，截至今日1,000萬劑已全數到貨，分別為 2021年3月3日11.71萬劑、7月7日62.65萬劑、7月15日56.07萬劑、7月27日58.2萬劑、8月12日52.48萬劑、8月27日26.5萬劑、8月31日59.55萬劑、9月10日45.84萬劑、9月17日64.15萬劑、9月30日65.68萬劑、10月13日136.08萬劑、11月4日14.25萬劑、11月6日59.41萬劑、11月19日67.57萬劑、12月21日73.84萬劑，及本次提供第十六批146.15萬劑疫苗。本次提供的疫苗係為多劑型包裝(每瓶10人份)，需存放於2-8℃的環境，本批效期至2022年5月31日。

",2022-01
2022-01-12,新增9例COVID-19本土確定病例，衛生單位已啟動疫情調查及防治作為,"中央流行疫情指揮中心今(12)日晚間公布國內新增9例COVID-19本土確定病例(均尚未取號，Ct值介於18.2-26.5)，分別為2例男性、7例女性，年齡介於20多歲至50多歲，均為本日匡列接觸者擴大採檢之中壢區某銀行員工(案17630之同職場工作人員)。目前該銀行員工及其家人、親友及近距離接觸者，已經全部隔離，衛生局正漏夜進行調查並持續擴大匡列相關接觸者進行採檢作業，並針對個案服務工作場域進行清消。
指揮中心說明，桃園市政府衛生局已於中壢區中正公園、中路公園、龍岡採檢站、中壢區黎明公園、北區客家會館、自強活動中心、東興社區活動中心等處開設社區採檢站，呼籲若民眾曾於今(2022)年1月4日至12日期間至中壢聯邦銀行健行分行洽公、與行員有接觸，或與附近社區足跡有重疊，應請進行自我健康監測，若於1月26日前出現發燒、上呼吸道、腹瀉、嗅味覺異常等症狀，應佩戴醫用口罩，儘速至社區採檢站或各指定採檢院所，接受採檢及評估。

",2022-01
2022-01-12,新增96例COVID-19確定病例，分別為4例本土及92例境外移入,"中央流行疫情指揮中心今(12)日公布國內新增96例COVID-19確定病例，分別為4例本土個案及92例境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為2例男性、2例女性，年齡介於20多歲至60多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為25例男性、27例女性、40例調查中，年齡介於未滿5歲至70多歲，分別自美國(34例)、越南、澳大利亞及菲律賓(各4例)、阿拉伯聯合大公國(2例)、德國、法國及英國(各1例)移入；另41例調查中。入境日介於去(2021)年12月28日至今(2022)年1月11日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,164,612例新型冠狀病毒肺炎相關通報(含5,145,758例排除)，其中17,559例確診，分別為2,854例境外移入，14,651例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計114例移除為空號。2020年起累計850例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。
",2022-01
2022-01-11,新增70例COVID-19確定病例，分別為12例本土及58例境外移入,"中央流行疫情指揮中心今(11)日公布國內新增70例COVID-19確定病例，分別為12例本土個案及58例境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為6例男性、6例女性，年齡介於未滿5歲至60多歲；詳如新聞稿附件。
指揮中心表示，今日新增境外移入個案為27例男性、31例女性，年齡介於未滿5歲至70多歲，分別自美國(27例)、英國(4例)、印尼、菲律賓及澳大利亞(各3例)、阿拉伯聯合大公國、比利時及加拿大(各2例)、卡達、德國、柬埔寨、泰國、哥斯大黎加、中國、愛爾蘭、越南、西班牙及巴西(各1例)移入，另2例調查中。入境日介於去(2021)年12月9日至今(2022)年1月10日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,137,738例新型冠狀病毒肺炎相關通報(含5,118,167例排除)，其中17,463例確診，分別為2,762例境外移入，14,647例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計114例移除為空號。2020年起累計850例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-01
2022-01-10,自1月12日零時起(抵臺時間)，將南非等10國調整為加嚴之三級流行地區之入境檢疫措施,"中央流行疫情指揮中心今(10)日表示，南非、波札那、納米比亞、賴索托、史瓦帝尼、辛巴威、馬拉威、莫三比克、埃及及奈及利亞等10國原列為以Omicron變異株為主的「重點高風險國家」名單，目前我國已累積對該變異株的防疫經驗，指揮中心經檢討及評估後，宣布將上述10國自「重點高風險國家」名單移除，並適用目前已加嚴之第三級流行地區來臺旅客的入境檢疫措施。
指揮中心指出，我國去(2021)年11月底及12月初為因應Omicron變異株，實施「重點高風險國家」來臺旅客管制措施，迄今已逾一個月，截至1月7日已執行162位旅客專案集中檢疫，累計篩檢出2例Omicron變異株病例。指揮中心將持續監視國際疫情，如經監測發現新興(emerging)變異株可能對我國防疫造成重大威脅時，將再重啟「重點高風險國家」來臺旅客專案管制措施。
指揮中心說明，國際COVID-19疫情持續，我國已加嚴邊境檢疫措施，自第三級流行地區所有入境旅客搭機來臺前應取得「表定航班時間(Flight schedule time)前2日內COVID-19核酸檢驗報告」，且事前安排檢疫居所(僅限防疫旅宿或自費集中檢疫所)，旅客抵臺後皆須配合採深喉唾液，進行PCR檢測，並搭乘防疫車隊前往檢疫居所，接續完成14天檢疫，旅客應於入境後的檢疫及自主健康管理期間，配合進行6次PCR檢驗或公費快篩。此外，長程航班抵臺的旅客應於機場落地採檢及進行快速核酸檢驗，陽性者由空側搭乘救護車後送專責醫院。
指揮中心表示，如旅客於本措施宣布實施前已完成航班機票預訂，且有改訂防疫旅宿的困難，仍可自費至集中檢疫所檢疫14天，或撥打1922防疫專線，並提供航班訂票證明，由本中心協助安排至集中檢疫所自費檢疫。

",2022-01
2022-01-10,因應國際疫情嚴峻，自1月11日起，長程航班旅客於落地時採檢，檢驗結果陽性後送醫院,"中央流行疫情指揮中心今(10)日表示，Omicron變異株於全球迅速擴散，近期境外移入確診數大增，為降低COVID-19威脅國內社區防疫安全，自今(2022)年1月11日零時起(航班表定抵臺時間)，調整入境旅客檢疫措施如下，請旅客務必配合：
搭乘歐美、中東及紐澳等航線長程航班旅客，於抵臺時進行落地公費採檢及快速核酸檢驗，檢驗結果陰性者接續入境通關程序，且應搭乘防疫車輛前往防疫旅宿/集中檢疫所完成檢疫；檢驗結果陽性者，指派專人完成證照查驗後，由空側搭乘救護車後送專責醫院。
指揮中心再次強調，適逢春節前返鄉人潮，請旅客返臺必須事先瞭解，並主動配合我國現行入境檢疫規定，並依指揮中心規定的交通方式前往檢疫地點，同時遵守檢疫期間各項檢疫、防疫措施，共同維護國內社區安全。

",2022-01
