date,title,paragraph,year_month
2021-07-22,因應颱風，請地方衛生單位及COVID-19疫苗合約醫療院所確保疫苗冷儲運作正常；如接種作業停止，於公費疫苗平臺完成預約民眾可保留資格,"中央流行疫情指揮中心今(22)日表示，依據交通部中央氣象局最新資料顯示，中度颱風「烟花」將逼近臺灣，提醒COVID-19疫苗合約醫療院所及地方衛生單位做好防颱準備，確保疫苗冷儲與不斷電設備之正常運作。指揮中心將視停班停課情形或颱風動態，延後本週五(7/23)或週六(7/24)的疫苗配送作業，並請各地方政府衛生局預為控管調配轄內疫苗。
指揮中心進一步說明，已在「COVID-19公費疫苗預約平臺」完成預約的民眾，如因颱風停班停課取消接種作業而無法接種，預約平臺將保留受影響民眾的名額，請民眾在收到下一輪預約簡訊後，再次進入預約平臺預約接種。至於透過各合約醫療院所原有網路掛號或電話等進行預約之民眾，則請依循合約醫療院所公告或通知方式，重新安排接種。

",2021-07
2021-07-21,感謝檢疫人員為國人健康，持續戍守邊境，執行各項強化管制措施,"中央流行疫情指揮中心今(21)日表示，因應國外COVID-19疫情嚴峻，我國實施邊境嚴管且滾動調整入境檢疫各項措施，感謝檢疫人員長期戍守邊境，持續成功攔檢境外移入病例，減少病例進入社區造成疫情散播。有關檢疫人員反映機場工作負擔加重，本中心說明如下：
指揮中心說明，現場檢疫人員工作，包括衛教、引導旅客自行採集深喉唾液檢體，再由檢疫人員收取旅客檢體等作業，而非由檢疫人員執行採檢。執勤時，皆會輪替工作內容，且戴口罩、手套及穿著防潑水隔離衣等個人防護裝備，必要時隨時更換；有如廁需求者，皆有其他人員替補及支援，並無長達8小時穿著防潑水隔離衣執勤等情事。另因應檢疫措施提升，近期已增加人力及陸續報到。
指揮中心指出，桃園機場第一線檢疫人員Covid-19第1劑疫苗接種率高，除2人因個人生理因素待接種外，其餘皆已接種，對於陸續有接種第2劑疫苗接種需求者，將專案派員到點協助接種。
指揮中心表示，執勤同仁如在值勤期間出現症狀，會安排於機場採集深喉唾液送驗，並請同仁儘速返家休息至檢驗結果陰性。如為輪休期間出現症狀，則會請同仁立即就醫並提醒醫師屬於機場第一線檢疫工作人員，以利醫師安排採檢後，返家等待檢驗結果為陰性。
此外，為提升邊境檢疫整體行政效率，國際港埠檢體通報作業及送驗系統均已優化，預計明日(7/22)上線。
指揮中心強調，感謝邊境所有第一線人員的辛勞與付出，因應全球Delta變異株流行，邊境管制為防範COVID-19疫情之重要關鍵，落實全民共同抗疫，將疫情阻絕於境外，以守護國人健康安居的環境。


",2021-07
2021-07-21,新增25例COVID-19確定病例，分別為16例本土及9例境外移入,"中央流行疫情指揮中心今(21)日公布國內新增25例COVID-19確定病例，分別為16例本土及9例境外移入；另確診個案中新增5例死亡。
指揮中心表示，今日新增之16例本土病例(其中6例為居家隔離期間或期滿檢驗陽性者)，為11例男性、5例女性，年齡介於20多歲至70多歲，發病日介於今(2021)年7月12日至7月19日。個案分布以臺北市9例為最多，其次為桃園市5例、新北市2例；其中9例為已知感染源，4例關聯不明、3例疫調中，將持續進行疫情調查，以釐清感染源。
指揮中心說明，今日新增5例死亡個案，為2名女性、3名男性，年齡介於50多歲至90多歲，發病日介於5月25日至6月29日，確診日介於5月29日至7月7日，死亡日介於7月15日至7月19日，詳如新聞稿附件1。
指揮中心指出，近期確診個案解隔離情形，5月11日至7月19日累計公布14,231位確診個案中，已有12,382人解除隔離，解隔離人數達確診人數87.0%。
指揮中心表示，今日新增9例境外移入個案，均為男性，年齡介於20多歲至70多歲，分別自菲律賓(2例)、印尼(7例)入境，入境日介於6月24日至7月20日；詳如新聞稿附件2。
指揮中心統計，截至目前國內累計1,828,036例新型冠狀病毒肺炎相關通報(含1,811,528例排除)，其中15,478例確診，分別為1,250例境外移入，14,175例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；個案中累計106例移除為空號。2020年起累計778例COVID-19死亡病例，其中770例本土，個案居住縣市分布為新北市386例、臺北市294例、基隆市27例、桃園市24例、彰化縣14例、新竹縣10例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、南投縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-07
2021-07-20,有關媒體報導「桃機採檢室5間增至19間，人力沒補」一事，指揮中心澄清並非事實,"有關媒體報導「桃機採檢室5間增至19間，人力沒補」一事，中央流行疫情指揮中心今(20)日說明如下：

目前桃園機場每週航班旅運量入境尖峰時刻為週三、週五及週日等之清晨4時至7時，平均入境人數約400至600人，其他時段入境班機分散且旅客較少。
入境普篩政策實施前，每日檢疫人員值勤人數白班約16至18人、夜班14至16人。政策實施後，每日檢疫值勤人數調整為白班17至22人、夜班14至22人。
本中心檢疫人力調度係以旅運量多寡為主要考量，非以採檢站多寡為主，並機動調度一、二航廈人力互相支援，尖峰時段人力配置如下：

採檢站：目前機場採檢方式為深喉唾液採檢，係由民眾於採檢室內自行收集唾液檢體，不須檢疫人員一對一採檢。採檢站配置5至6名檢疫人員，專責處理19間採檢室之檢體，另有6至7名協勤人力負責引導旅客排隊及清消採檢室。
入境大廳：配置2至3名檢疫人員負責衛教及核對旅客填寫送驗資料，另有6至7名協勤人力協助分流及引導旅客、補充快篩試劑及送驗單等。
採檢站與入境大廳之檢疫人員可互相輪流，機動調整工作區域。
指揮中心表示，媒體所報導僅由2至3名護理師採檢500至600名旅客，及連續7、8小時穿防護衣等，皆與實情不符。指揮中心後續將會持續依航班旅運量適當調度，並注意同仁休息狀況。

",2021-07
2021-07-20,新增24例COVID-19確定病例，分別為18例本土及6例境外移入,"中央流行疫情指揮中心今(20)日公布國內新增24例COVID-19確定病例，分別為18例本土及6例境外移入；另確診個案中新增4例死亡。
指揮中心表示，今日新增之18例本土病例(其中9例為居家隔離期間或期滿檢驗陽性者)，為13例男性、5例女性，年齡介於20多歲至80多歲，發病日介於今(2021)年7月12日至7月19日。個案分布以臺北市7例為最多，其次為新北市6例、基隆市3例、桃園市2例；其中13例為已知感染源，餘5例關聯不明，將持續進行疫情調查，以釐清感染源。
指揮中心說明，今日新增4例死亡個案，為3名女性、1名男性，年齡介於60多歲至70多歲，發病日介於5月17日至7月16日，確診日介於5月22日至7月19日，死亡日介於7月16日至7月19日，詳如新聞稿附件1。
指揮中心指出，近期確診個案解隔離情形，5月11日至7月18日累計公布14,210位確診個案中，已有12,348人解除隔離，解隔離人數達確診人數86.9%。
指揮中心表示，今日新增6例境外移入個案，為4男 2女，年齡介於未滿10歲至40多歲，分別自美國(3例)、印尼(2例)、緬甸入境，入境日介於7月5日至7月19日；詳如新聞稿附件2。
指揮中心統計，累計1,801,538例新型冠狀病毒肺炎相關通報(含1,784,759例排除)，其中15,453例確診，分別為1,241例境外移入，14,159例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；個案中累計106例移除為空號。2020年起累計773例COVID-19死亡病例，其中765例本土，個案居住縣市分布為新北市384例、臺北市292例、基隆市27例、桃園市23例、彰化縣14例、新竹縣10例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、南投縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-07
2021-07-20,7月20日全國防疫會議後記者會報告,"中央流行疫情指揮中心表示，今(20)日上午與各縣市政府召開的「全國防疫會議」，決議如下：
一、國內疫情現況及評估：
1.國內疫情持續緩降，新增本土病例仍以雙北為多，各縣(市)偶有零星感染源待釐清之個案及群聚事件，惟近兩週疫情發生之群聚事件以家庭群聚為主；病例年齡層有下降趨勢，請各地方政府應將現階段防治重點納入青年族群且加強留意社區傳播風險，並持續強化病患收治轉送及醫療照護體系量能之整備，以因應未來可能之變異株疫情。
2.指揮中心自7月13日起鬆綁部分防疫管制措施，請各地方政府持續密切注意後續效應，俾利疫情發生時，能快速有效防杜。
二、針對地方政府所提，確診者其症狀緩解且檢疫期滿，惟經採檢後Ct值<30，可繼續於加強版集中檢疫所或防疫旅館進行居家隔離；至居家隔離或居家檢疫期滿，惟採檢陽性但Ct值>30之處置方式，仍請依確診者處置方式辦理，至2採後Ct值均>30者，可解除居家隔離，但其密切接觸者應辦理疫調匡列。
三、鑒於本週可能因颱風來襲，各地方疫苗接種站如因停班停課取消接種，預約平台也將會保留名額給受影響的民眾，併入下一期預約名單。民眾需在收到下一期預約簡訊後，再次進入預約平台預約接種。

",2021-07
2021-07-19,COVID-19公費疫苗預約平臺第三輪意願登記截止，並自明(7/20)日上午10時起預約接種,"中央流行疫情指揮中心今(19)日表示，「COVID-19疫苗施打意願登記與預約系統」第三輪的意願登記已於今日中午12時截止，全國約有887萬人登記，其中約495萬人有意願接種AZ疫苗。該系統平臺自7月20日上午10時起，將針對第六、八、九、十類及1973年12月31日(含)以前出生民眾，約170萬人會陸續收到簡訊，預約接種期程至7月22日中午12時截止；本輪可接種疫苗為AZ疫苗，施打期間為7月23日至7月29日，籲請民眾準時前往接種。未來將視疫苗到貨量，每周二發送簡訊，提醒民眾預約接種。如接獲簡訊，但沒有完成預約者，將自動加入下一次簡訊通知名單。
指揮中心進一步說明，該系統平臺自今日中午12時以後將先暫停意願登記，後續視疫苗新到貨量後重開意願登記。此外，重新開啟後，增勾或改勾AZ疫苗者，將於第三輪意願登記接種AZ疫苗之495萬人優先處理後，再接續處理。
指揮中心提醒，請民眾須先於「COVID-19疫苗施打意願登記與預約系統」完成意願登記，才能在接到簡訊通知後進行預約。系統平臺會按疫苗分配情形、參照民眾登記之意願，通知符合預約資格的民眾，收到簡訊通知者才可進行下一步預約接種。尚未收到簡訊的民眾，會於後續符合預約資格後，收到簡訊通知，所有資料皆會完整保存，請民眾放心。
指揮中心強調，「COVID-19疫苗施打意願登記與預約系統」是為了建立讓大量疫苗接種能依序且穩定有效推行的機制，中央與地方腳步一致，加強推動疫苗接種，提升群體保護力，守護國人健康。

",2021-07
2021-07-19,衛福部核准高端MVC-COV1901新冠肺炎疫苗專案製造,"衛生福利部食品藥物管理署(以下簡稱食藥署)為積極因應新型冠狀病毒疾病(以下簡稱COVID-19)疫情防疫需求，於110年7月18日邀請國內化學製造管制、藥學、毒理學、臨床醫學、公衛、法律及醫學倫理專家召開會議，討論高端MVC-COV1901新冠肺炎疫苗(以下簡稱高端疫苗)專案製造申請案。
經過一天充分的審查與討論，鑑於高端疫苗的中和抗體數據已證明不劣於國人接種AZ疫苗的中和抗體結果，達成食藥署公告之「新冠疫苗專案製造或輸入技術性資料審查基準」要求，且安全性數據顯示無重大安全疑慮：
1.高端疫苗組與AZ疫苗組之原型株活病毒中和抗體幾何平均效價比值(geometric mean titer ratio, GMTR)的95%信賴區間下限為3.4倍，遠大於標準要求0.67倍。
2.高端疫苗組的血清反應比率(sero-response rate)的95%信賴區間下限為95.5%，遠大於標準要求50%。
基於疾病管制署認定國內確有疫情及疫苗緊急公共衛生需求之前提，評估整體醫療利益與風險平衡，與會專家出席21人，主席不參與投票，18人同意(3人通過，15人有條件通過)，1人補件再議，1人不同意。
食藥署依「藥事法第48條之2規定」，核准高端疫苗專案製造，適用於20歲以上成人之主動免疫接種，接種兩劑，間隔28天，以預防COVID-19。另針對專家會議建議，該疫苗於專案核准製造期間，藥商須每月提供安全性監測報告，並於核准後一年內檢送國內外執行疫苗保護效益(effectiveness)報告，以保障國人用藥安全。


",2021-07
2021-07-19,新增21例COVID-19確定病例，分別為15例本土及6例境外移入,"中央流行疫情指揮中心今(19)日公布國內新增21例COVID-19確定病例，分別為15例本土及6例境外移入；另確診個案中新增1例死亡。
指揮中心表示，今日新增之15例本土病例(其中7例為居家隔離期間或期滿檢驗陽性者)，為8例男性、7例女性，年齡介於未滿5歲至80多歲，發病日介於今(2021)年7月14日至7月17日。個案分布以新北市11例為最多，其次為桃園市3例、臺北市1例；其中9例為已知感染源，餘6例關聯不明，將持續進行疫情調查，以釐清感染源。
指揮中心說明，今日新增1例死亡個案(案13852)，為80多歲男性，有慢性病，因有其他確診者接觸史，6月17日安排採檢，採檢時無症狀，檢驗結果為陽性，同日收治住院，6月18日確診，7月9日解除隔離，7月17日因其他原因死亡。
指揮中心指出，近期確診個案解隔離情形，5月11日至7月17日累計公布14,192位確診個案中，已有12,268人解除隔離，解隔離人數達確診人數86.4%。
指揮中心表示，今日新增6例境外移入個案，為5男 1女，年齡介於20多歲至50多歲，分別自阿根廷、阿拉伯聯合大公國、柬埔寨、波蘭、丹麥、美國入境，均持有搭機前3日內檢驗陰性報告，入境日介於5月28日至7月17日；詳如新聞稿附件。
指揮中心統計，累計1,778,511例新型冠狀病毒肺炎相關通報(含1,761,879例排除)，其中15,429例確診，分別為1,235例境外移入，14,141例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計106例移除為空號。2020年起累計769例COVID-19死亡病例，其中761例本土，個案居住縣市分布為新北市382例、臺北市291例、基隆市27例、桃園市23例、彰化縣13例、新竹縣10例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、南投縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-07
2021-07-19,自110年7月20日起恢復調派移工變更工作場所 雇主需於調派日前3日內安排移工檢驗PCR,"中央流行疫情指揮中心今(19)日表示，國內疫情已較為穩定，為兼顧國內妥善安排人力及實務上業務需求，自今(2021)年7月20日起恢復移工調派至同一雇主之其他工作場所。至於工作延伸(即雇主指派移工至客戶契約履行地工作)，考量移工流動性較高及染疫風險，仍暫緩解封，未來將視疫情再行檢討。
指揮中心說明，近期評估國內整體疫情及產業發展需要，將自7月20日起恢復調派移工變更工作場所，雇主符合下列情形，得調派移工變更工作場所單次達60日以上，其餘單次未達60日以上者仍不得調派：
一、安排移工核酸檢驗（下稱PCR）且PCR結果須為陰性：如為須向勞動部申請調派許可者(如營造業)，須於申請日(含)前3日內安排移工檢驗PCR，且PCR結果須為陰性，始得向勞動部提出申請。另其他工作類別無須經勞動部許可得逕調派者，須於調派日(含)前3日內安排移工檢驗PCR，且PCR結果須為陰性，始得調派移工，又調派前應先將PCR檢驗結果送當地勞工主管機關備查。
二、雇主應依指引辦理防疫措施：倘若移工檢測PCR確診時，雇主應善盡雇主責任，並依勞動部「因應嚴重特殊傳染性肺炎雇主聘僱移工指引：移工工作、生活及外出管理注意事項」，配合衛生單位安排就醫或送集中檢疫所隔離治療，並依確診個案處置及解除隔離治療條件續處。倘若移工檢測PCR陰性，雇主調派移工仍應依指引，每日進行移工健康監測及記錄移工出入足跡。
指揮中心進一步表示，雇主調派移工變更工作場所單次達60日以上者，如未於上開規定期限內安排移工檢驗PCR，未依規定向勞動部申請或未送當地勞工主管機關備查，將依「就業服務法」第57條第4款及第68條第1項規定，處新臺幣3萬至15萬元罰鍰；若違反2次以上，將廢止雇主聘僱許可及管制聘僱移工名額。另雇主如委託仲介公司辦理移工生活照顧，因仲介公司未善盡受任事務，違反上開防疫措施，將依仲介公司違反「就業服務法」規定，處新臺幣6萬元以上至30萬元以下罰鍰。


",2021-07
2021-07-18,為使疫苗資源有效運用，Moderna疫苗第二劑接種對象擴及至第二類及三類，請各縣市及合約醫療院所加強推動符合資格民眾接種,"中央流行疫情指揮中心今(18)日表示，Moderna疫苗自解凍後，可使用期間為30天(配送各縣市後以28天計算)，自7月1、5、8及9日陸續配送至各地方政府衛生局或合約醫療院所的Moderna疫苗目前尚餘21萬570劑，將在7月29日至8月6日間到期，請各地方政府衛生局及合約醫療院所加強推動，針對原已符合第二劑接種間隔為至少28天的第一類、機組人員及孕婦等對象提供接種。
指揮中心指出，為使疫苗資源有效運用，經統計自6月9日至7月9日為止，已接種第一劑Moderna疫苗之第一類至第三類對象及孕婦，共計18萬9,788人可於8月6日之前(接種間隔至少28天)接種第二劑Moderna疫苗，故目前各地方政府及合約醫療院所剩餘量，尚足以提供該等對象第二劑接種使用。為使高風險第一線防疫人員及相關工作人員能夠儘速獲得保護力，讓疫苗資源有效運用，自即日起除第一類、機組人員及孕婦等對象以外，第二及第三類對象於接種第一劑Moderna疫苗後滿28天，亦可接種第二劑。
另指揮中心提醒，5月11日至5月23日已接種第一劑AstraZeneca 疫苗的民眾，將陸續自下週起間隔滿10週，可透過COVID-19疫苗預約系統意願登記接種第二劑，或至COVID-19疫苗合約醫療院所預約。請地方政府衛生局偕同合約醫療院所提供前述對象完成二劑疫苗接種，以提升第二劑疫苗覆蓋率。指揮中心亦將持續視疫情狀況及疫苗供貨情形，滾動調整接種政策。
指揮中心提醒，民眾前往接種COVID-19第二劑疫苗前，請備妥「COVID-19疫苗接種紀錄卡」及「健保卡」。若「COVID-19疫苗接種紀錄卡」已遺失，民眾可返回第一劑接種的醫療院所申請補發，再繼續完成第二劑接種。接種單位於接種前需核對民眾身分資料、主動詢問民眾疫苗接種史，檢視疫苗接種紀錄卡紀錄及健保卡註記貼紙資料，如均無相關接種證明或資訊者，除可使用網路連線全國性預防接種資訊管理系統(NIIS)查詢子系統查詢疫苗接種史，合約醫療院所亦可透過雲端藥歷系統等連結查詢，以確認疫苗接種間隔及廠牌是否符合規範。

",2021-07
2021-07-18,新增18例COVID-19確定病例，分別為15例本土及3例境外移入,"中央流行疫情指揮中心今(18)日公布國內新增18例COVID-19確定病例，分別為15例本土及3例境外移入；另確診個案中新增4例死亡。
指揮中心表示，今日新增之15例本土病例(其中6例為居家隔離期間或期滿檢驗陽性者)，為9例男性、6例女性，年齡介於20多歲至90多歲，發病日介於今(2021)年7月10日至7月17日。個案分布以新北市7例為最多，其次為臺北市5例、桃園市3例；其中9例為已知感染源，餘6例關聯不明，將持續進行疫情調查，以釐清感染源。
指揮中心說明，今日新增4例死亡個案，為3例男性、1例女性，年齡介於40多歲至80多歲，發病日介於5月26日至6月13日，確診日介於6月3日至6月16日，死亡日介於7月13日至7月15日；詳如新聞稿附件。
指揮中心指出，近期確診個案解隔離情形，5月11日至7月16日累計公布14,180位確診個案中，已有12,243人解除隔離，解隔離人數達確診人數86.3%。
指揮中心表示，今日新增3例境外移入個案中，案15507為本國籍20多歲男性，7月15日自西班牙返臺，持有搭機前3日內檢驗陰性報告，入境時在機場採檢後至防疫旅館檢疫，於今日確診；個案在臺期間並無症狀，相關接觸者匡列中。案15508為英國籍20多歲男性，7月15日自英國來臺工作，持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫並採檢，於今日確診；個案在臺期間並無症狀，相關接觸者匡列中。案15512為本國籍50多歲女性，7月16日自美國返臺，持有搭機前3日內檢驗陰性報告，入境時無症狀，在機場採檢後至防疫旅館檢疫，同日出現流鼻水、喉嚨痛、喉嚨癢及頭暈症狀，7月17日由衛生單位安排至集中檢疫所隔離，並於今日確診；已匡列接觸者19人，其中10人為同班機前後兩排旅客，列居家隔離，餘9人為同班機機組員，列自主健康管理。
指揮中心統計，截至目前國內累計1,765,532例新型冠狀病毒肺炎相關通報(含1,747,814例排除)，其中15,408例確診，分別為1,229例境外移入，14,126例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計106例移除為空號。2020年起累計768例COVID-19死亡病例，其中760例本土，個案居住縣市分布為新北市382例、臺北市291例、基隆市26例、桃園市23例、彰化縣13例、新竹縣10例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、南投縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-07
2021-07-17,新增12例COVID-19確定病例，分別為8例本土及4例境外移入,"中央流行疫情指揮中心今(17)日公布國內新增12例COVID-19確定病例，分別為8例本土及4例境外移入；另確診個案中新增1例死亡。
指揮中心表示，今日新增之8例本土病例(其中4例為居家隔離期間或期滿檢驗陽性者)，為6例男性、2例女性，年齡介於20多歲至60多歲，發病日介於今(2021)年7月5日至7月15日。個案分布以新北市5例為最多，其次為臺北市、桃園市及臺中市各1例；其中3例為已知感染源、4例關聯不明、1例調查中，相關疫情調查持續進行中。
指揮中心說明，今日新增1例死亡個案(案3419)，為60多歲男性，有慢性病史，無相關活動接觸史。5月21日因其他原因就醫並採檢，採檢時無症狀，當日檢驗結果為陽性並收治住院，5月22日確診，7月15日死亡。
指揮中心指出，近期確診個案解隔離情形，5月11日至7月15日累計公布14,148位確診個案中，已有12,207人解除隔離，解隔離人數達確診人數86.3%。
指揮中心表示，今日新增4例境外移入個案中，案15486為本國籍20多歲男性，7月14日自阿拉伯聯合大公國入境，持有搭機前3日內檢驗陰性報告，個案入境時無症狀，入境後至集中檢疫所檢疫並採檢，於今日確診(Ct值32.1) ，相關接觸者匡列中。案15494為本國籍50多歲女性，5月13日自美國入境，持有搭機前3日內檢驗陰性報告，個案在臺期間並無症狀，7月16日因出境需求自費採檢，於今日確診（Ct值36），相關接觸者匡列中。案15495為香港籍40多歲男性，5月7日自奈及利亞入境，持有搭機前3日內檢驗陰性報告，個案在臺期間並無症狀，7月16日因工作需求採檢，於今日確診(Ct值36)，相關接觸者匡列中。案15496為本國籍50多歲男性，7月8日自印尼返臺，持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫並採檢，檢驗結果陰性，7月10日出現喉嚨痛等症狀，經視訊診療及開藥後緩解，7月16日因症狀持續，由衛生單位安排採檢，於今日確診，個案同班機旅客皆於集中檢疫所檢疫，故無框列接觸者。
指揮中心統計，截至目前國內累計1,747,750例新型冠狀病毒肺炎相關通報(含1,730,746例排除)，其中15,390例確診，分別為1,226例境外移入(原1例本土病例案15425疫調後改為美國境外移入)，14,111例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；無新增空號病例，累計106例移除為空號。2020年起累計764例COVID-19死亡病例，其中756例本土，個案居住縣市分布為新北市380例、臺北市289例、基隆市26例、桃園市23例、彰化縣13例、新竹縣10例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、南投縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-07
2021-07-16,近期城市汙水廠採驗結果皆為陰性，指揮中心將持續進行環境監測,"中央流行疫情指揮中心今(16)日表示，為配合世界衛生組織(WHO)推動的根除小兒麻痺病毒之環境監測調查計畫，且為防堵國際疫情威脅與國內疫苗預防接種政策的改變，疾病管制署自(2012)年7月起即建立環境監測系統，透過從污水處理系統收集而來的污水樣本，檢測一個群體中是否有來自未知病患的小兒麻痺病毒，用以評估環境中野生株及疫苗株小兒麻痺病毒的流通傳播。自去(2020)年1月起，因應COVID-19疫情，於前揭計畫下加驗SARS-CoV-2病毒。
指揮中心說明，環境監測調查作業的監測頻率為每月2次，將採集汙水廠的汙水樣本，濃縮後進行核酸檢驗；疾管署持續監測採檢11處城市汙水匯流的汙水廠，目前僅於今(2021)年6月1日監測採檢2處驗出COVID-19陽性。惟截至目前為止(含6月中與7月初)，11處（包含前揭該2處）城市汙水廠之污水監測SARS-CoV-2病毒檢測結果皆為陰性。
指揮中心強調，未來將持續監測全臺大都會共11間汙水廠，並視疫情狀況調整環境汙水SARS-CoV-2病毒監測作業。

",2021-07
2021-07-16,新增32例COVID-19確定病例，分別為29例本土及3例境外移入,"中央流行疫情指揮中心今(16)日公布國內新增32例COVID-19確定病例，分別為29例本土及3例境外移入；另確診個案中新增4例死亡。
指揮中心表示，今日新增之29例本土病例(其中7例為居家隔離期間或期滿檢驗陽性者)，為17例男性、12例女性，年齡介於未滿5歲至60多歲，發病日介於今(2021)年7月5日至7月15日。個案分布以臺北市14例為最多，其次為新北市11例、桃園市2例、宜蘭縣及彰化縣各1例；其中21例為已知感染源、4例關聯不明、4例調查中，相關疫情調查持續進行中。
指揮中心說明，今日新增4例死亡個案，均為男性，年齡介於60多歲至90多歲，發病日介於5月24日至6月16日，確診日介於5月26日至6月24日，死亡日介於7月9日至7月14日；詳如新聞稿附件。
指揮中心指出，近期確診個案解隔離情形，5月11日至7月14日累計公布14,130位確診個案中，已有12,131人解除隔離，解隔離人數達確診人數85.9%。
指揮中心表示，今日新增3例境外移入個案中，案15468為美國籍50多歲男性，7月2日自美國來臺工作，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館居家檢疫，7月14日檢疫期滿前採檢，於今日確診；個案在臺期間並無症狀，且檢疫期間未與他人接觸，故無匡列接觸者。案15472為本國籍未滿10歲女童，7月2日自美國返臺，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館居家檢疫，7月14日檢疫期滿前採檢，於今日確診；個案在臺期間並無症狀，已匡列接觸者2人，列居家隔離。案15480為菲律賓籍30多歲男性漁工，4月30日自菲律賓來臺，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館居家檢疫，檢疫期滿與自主健康管理期滿採檢結果均為陰性，5月22日登船工作後未再下船，7月14日因有出海作業需求，由公司安排自費採檢，於今日確診；個案在臺期間並無症狀，已匡列接觸者18人，其中17人列居家隔離、1人列自我健康監測。
指揮中心統計，截至目前國內累計1,727,787例新型冠狀病毒肺炎相關通報(含1,710,974例排除)，其中15,378例確診，分別為1,221例境外移入，14,104例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計106例移除為空號。2020年起累計763例COVID-19死亡病例，其中755例本土，個案居住縣市分布為新北市379例、臺北市289例、基隆市26例、桃園市23例、彰化縣13例、新竹縣10例、臺中市4例、苗栗縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣、南投縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-07
