date,title,paragraph,year_month
2021-10-21,新增2例COVID-19境外移入確定病例，自美國、緬甸入境,"中央流行疫情指揮中心今(21)日公布國內新增2例境外移入COVID-19確定病例，自美國(案16458)、緬甸(案16459)入境；另確診個案中無新增死亡。
指揮中心說明，案16458為本國籍20多歲女性，今(2021)年10月6日持搭機前3日內檢驗陰性報告自美國返臺，於機場採檢陰性後至防疫旅館居家檢疫，10月17日自覺房間空調較冷有出現咳嗽症狀，10月19日進行檢疫期滿前採檢，於今日確診；衛生單位共匡列接觸者1人，列自我健康監測。
指揮中心表示，案16459為本國籍60多歲男性，長期居住於緬甸，9月24日持搭機前3日內檢驗陰性證明自緬甸返臺，於集中檢疫所進行居家檢疫，10月7日因同行者(案16393)檢驗陽性，轉列居家隔離對象，並持續於集中檢疫所進行隔離，10月20日進行隔離期滿前採檢，於今日確診；個案在臺期間並無症狀，已匡列接觸者1人，列居家隔離。
指揮中心統計，截至目前國內累計3,801,349例新型冠狀病毒肺炎相關通報(含3,783,802例排除)，其中16,349例確診，分別為1,710例境外移入，14,585例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計846例COVID-19死亡病例，其中834例本土，個案居住縣市分布為新北市412例、臺北市319例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-10
2021-10-20,COVID-19公費疫苗預約平臺將於10月22日上午10時至16時，優先開放「7/16(含)前已接種莫德納第一劑之64歲至55歲尚未預約民眾」預約接種,"中央流行疫情指揮中心今(20)日表示，「COVID-19公費疫苗預約平臺」（https://1922.gov.tw/，以下簡稱預約平臺）第12期第一階段預約已於今日中午12時截止。有關莫德納疫苗第二劑接種，考量65歲以上長者多已由各地方政府納入造冊接種對象，故此次預約平臺第二階段將於10月22日上午10時至16時，優先開放「7/16(含)前已接種莫德納第一劑之64歲至55歲尚未預約民眾[即1957/1/1-1966/12/31(含)間出生]」預約，人數約2.6萬人，並預計於10月28日至10月31日施打。預約提醒簡訊將於10月21日下午2時陸續發送，請符合資格民眾記得預約。
指揮中心說明，預約平臺第12期總計BNT第一劑、AZ(Astrazeneca)第二劑及莫德納(Moderna)第二劑預約人數分別為101.4萬、68.6萬及18萬人，施打時程為10月22日至10月27日，籲請已預約民眾屆時準時前往接種。

",2021-10
2021-10-20,新增4例境外移入COVID-19確定病例,"中央流行疫情指揮中心今(20)日公布國內新增4例COVID-19確定病例，均為境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增4例境外移入個案，均為女性，年齡介於10多歲至30多歲，分別自匈牙利(案16454)、菲律賓(案16455)、印尼(案16456)、美國(案16457)入境，入境日介於今(2021)年10月6日至10月17日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,781,738例新型冠狀病毒肺炎相關通報(含3,764,827例排除)，其中16,347例確診，分別為1,708例境外移入，14,585例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。 2020年起累計846例COVID-19死亡病例，其中834例本土，個案居住縣市分布為新北市412例、臺北市319例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2021-10
2021-10-19,"COVID-19公費疫苗預約平臺第12期第一階段，指揮中心已於臺北市調整增加5處BNT疫苗施打站，共計調整增加45,280可預約數","中央流行疫情指揮中心今(19)日表示，「COVID-19公費疫苗預約平臺」（https://1922.gov.tw/，以下簡稱預約平臺）第12期提供BNT疫苗第一劑，以及莫德納與AZ疫苗第二劑接種，並分兩階段接種，且依不同廠牌疫苗預約分流，第一階段預約持續到10月20日中午12時止。
指揮中心說明，預約平臺第12期第一階段於10月13日中午12時意願登記結算，並計算各縣市符合預約資格人數，以供縣市規劃開設接種量能。依目前各縣市之符合預約資格人數統計，接種地區選擇臺北市之符合預約資格人數約計37.9萬人，其中符合BNT第一劑人數約為14.3萬人、符合莫德納第二劑人數約為10.9萬人，以及符合AZ第二劑人數約為12.7萬人。
指揮中心指出，依過去預約平臺運作經驗，實際預約人數約為符合預約資格人數之八成，因此請各縣市可開設約八成接種量能。第12期第一階段臺北市自行設置預約接種量能，BNT疫苗為56,672人(約為符合預約資格人數之40%)、莫德納疫苗為21,607人(約為符合預約資格人數之20%)，以及AZ疫苗為62,700人(約為符合預約資格人數之49%)，均未及八成。指揮中心已協調調度場地及醫療人力，於臺北市新增5處BNT疫苗施打站，分別為衛生福利部1樓、交通部1樓、華山西二館、中正紀念堂一展廳以及臺灣當代文化實驗場，共計調整增加45,280之BNT疫苗可預約數，目前臺北市BNT疫苗總預約量能為101,952人，已預約7.5萬人，請符合預約資格民眾於明(20)日中午12時截止前，儘速至預約平臺完成預約。

",2021-10
2021-10-19,國外接種之COVID-19疫苗接種證明或紀錄應妥善保存，於國內補登後，不另核發接種紀錄或證明,"中央流行疫情指揮中心今(19)日說明，於國外接種世界衛生組織(WHO)核發EUL(緊急使用清單)之COVID-19疫苗種類[AZ、Moderna(莫德納)、Pfizer/BioNTech(BNT)、Janssen(嬌生)、Sinopharm(中國國藥)、Sinovac(中國科興)]，可於全國性預防接種資訊管理系統(NIIS)採取補登，亦視為有效劑次。於國外已完成接種劑次者，不需再追加接種；未完成接種者，返國後依我國核准使用之疫苗接種期程、間隔，完成後續劑次，且依當時國內開放接種對象與提供之疫苗進行接種。
指揮中心提醒，國外接種WHO核發EUL之COVID-19疫苗，雖可於NIIS採取補登，但不納入COVID-19疫苗接種證明(包含國際預防接種證明書、預防接種紀錄卡及建置中之數位證明)劑次。因此，補登接種紀錄之民眾，應妥善保存國外接種證明或接種紀錄，以作為後續醫療諮詢或查核之依據。
另針對於國外接種非WHO核發EUL之COVID-19疫苗，無論是否完成接種，皆視同未接種，建議與國外接種最後一劑至少間隔28天以上，再接種我國核准使用之疫苗。

",2021-10
2021-10-19,新增6例COVID-19確定病例，分別為1例本土、5例境外移入,"中央流行疫情指揮中心今(19)日公布國內新增6例COVID-19確定病例，分別為1例本土、5例境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增1例本土個案(案16451)，為60多歲男性，今(2021)年10月16日因出現發燒等症狀，10月17日就醫並採檢，檢驗結果陽性收治住院(Ct值33.1，IgG、IgM均為陽性，後續採檢2次核酸檢測均為陰性)，於今日確診。衛生單位已匡列接觸者12人，其中4人列居家隔離、3人列自主健康管理、5人列自我健康監測，將持續進行疫調及匡列，以釐清感染源。
指揮中心說明，今日新增5例境外移入個案，為4例男性、1例女性，年齡介於10多歲至60多歲，分別自美國(2例，案16448、案16452)、阿拉伯聯合大公國(案16449)、菲律賓(案16450)、馬來西亞(案16453)入境，入境日期介於10月5日至10月17日之間，均持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,760,750例新型冠狀病毒肺炎相關通報(含3,743,687例排除)，其中16,343例確診，分別為1,704例境外移入，14,585例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計846例COVID-19死亡病例，其中834例本土，個案居住縣市分布為新北市412例、臺北市319例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。
",2021-10
2021-10-17,指揮中心宣布自10月19日至11月1日維持疫情警戒標準為第二級，並調整相關規定，請民眾持續配合防疫措施,"考量國內疫情目前已趨緩並且穩定控制，經與相關單位溝通討論及評估後，中央流行疫情指揮中心今(17)日宣布，自今(2021)年10月19日至11月1日維持疫情警戒標準為第二級，調整相關措施及規定如下：
一、 二級警戒措施：
1. 除例外情形，外出全程佩戴口罩：於室外從事運動，或於室內外拍攝個人/團體照時，如無相關症狀且與不特定對象均能保持社交距離，可免戴口罩。
2. 實聯制、保持社交安全距離。
3. 營業場所及公共場域人流控管或總量管制：室內空間至少1.5米/人(2.25平方米/人)，室外空間至少1米/人(1平方米/人)。
4. 集會活動(含會議、展覽、婚宴、餐宴等)人數上限：
(1) 室內80人，或室內超過80人但容留人數符合室內空間至少1.5米/人(2.25平方米/人)。
(2) 室外300人。
(3) 不符上列條件者，應提防疫計畫，或依主管機關防疫規定辦理。
二、 外出時應全程佩戴口罩，但符合以下情形者，得免戴口罩：
1. 於室外從事運動時。
2. 於室內外拍攝個人/團體照時。
3. 農林漁牧工作者於空曠處(如：田間、魚塭、山林)工作。
4. 於山林(含森林遊樂區)、海濱活動。
上述場合得免戴口罩，但應隨身攜帶口罩，如本身有相關症狀或與不特定對象無法 保持社交距離時，仍應戴口罩。
5. 外出時有飲食需求，能與不特定對象保持社交距離或有適當阻隔設備，得免戴口罩。
6. 於指揮中心或主管機關指定之場所(如：臺鐵高鐵用餐區)或活動，如符合相關防疫措施，得暫時脫下口罩。
三、 仍須關閉之場所：歌廳、舞廳、夜總會、俱樂部、酒家、酒吧、酒店(廊)、理容院(觀光理髮、視聽理容)。
指揮中心將持續觀察疫情態勢，適度放寬管制措施，強化邊境監測及防疫作為。籲請民眾應落實個人防護措施，主動積極配合各項防疫措施，以兼顧防疫與生活品質。

",2021-10
2021-10-17,新增1例COVID-19確定病例，自印尼境外移入,"中央流行疫情指揮中心今(17)日公布國內新增1例境外移入COVID-19確定病例；另確診個案中無新增死亡。
指揮中心說明，今日新增1例境外移入個案(案16447)，為30多歲印尼籍女性，有COVID-19疫苗接種史，今(2021)年10月2日持搭機前3日內檢驗陰性報告自印尼入境，入境後於至集中檢疫所採檢陰性後進行檢疫，10月15日安排檢疫期滿前採檢，於今日確診。個案在臺期間並無症狀，檢疫期間無接觸他人，故無匡列接觸者。
指揮中心統計，截至目前國內累計3,725,628例新型冠狀病毒肺炎相關通報(含3,707,076例排除)，其中16,337例確診，分別為1,699例境外移入，14,584例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計846例COVID-19死亡病例，其中834例本土，個案居住縣市分布為新北市412例、臺北市319例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-10
2021-10-16,新增11例COVID-19確定病例，分別為1例本土及10例境外移入,"中央流行疫情指揮中心今(16)日公布國內新增11例COVID-19確定病例，分別為1例本土及10例境外移入；另確診個案中無新增死亡。
指揮中心表示，今日新增1例本土個案(案16446)，為印尼籍30多歲女性，今(2021)年10月15日因離境需求自費採檢，並於今日確診(Ct值37.3，住院後採檢之核酸檢驗陰性、血清抗體陽性)。個案採檢時並無症狀，衛生單位已匡列3名接觸者列居家隔離，將持續進行社區調查與防治，以釐清感染源。
指揮中心說明，今日新增10例境外移入個案，為6例男性、4例女性，年齡介於10多歲至50多歲，分別自美國(3例，案16436、案16443、案16444)、日本(案16437)、印尼(2例，案16438、案16440)、馬來西亞(案16439)、菲律賓(案16441)、英國(案16442)及柬埔寨(案16445)入境，入境日介於10月1日至10月14日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,707,857例新型冠狀病毒肺炎相關通報(含3,689,950例排除)，其中16,336例確診，分別為1,698例境外移入，14,584例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計846例COVID-19死亡病例，其中834例本土，個案居住縣市分布為新北市412例、臺北市319例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-10
2021-10-15,以色列、印尼因疫情趨緩，自10月17日起，具該等國家旅遊史之入境旅客，恢復為第三級流行地區入境之檢疫措施,"中央流行疫情指揮中心今(15)日表示，依據疫情監測資料顯示，以色列、印尼之疫情已過高峰，且呈明顯下降，因此自10月17日零時起（航班抵臺時間），調整自該2個國家旅客入境之檢疫措施。
指揮中心表示，抵臺旅客如過去14日內具以色列、印尼等國家旅遊史（含在當地轉機），入境後須入住防疫旅宿或自費集中檢疫所，且所有旅客均須配合入境時、期滿前進行PCR檢測，及自主健康管理期間再快篩等三次採檢措施。
指揮中心指出，經調整後「重點高風險國家」為印度、英國及緬甸等3國，具該等國家旅遊史之旅客，入境後仍應至集中檢疫所檢疫，且配合檢疫期間專案採檢。
指揮中心提醒，國際間Delta變異株持續流行，為確保國內防疫安全，所有入境旅客皆已提升其入境檢疫規格，搭機來臺前除應取得「表定航班時間(Flight schedule time)前3日內COVID-19核酸檢驗報告」，且應事前安排檢疫居所(防疫旅宿或自費集中檢疫所)，抵臺後限搭乘防疫車輛前往該處所完成檢疫。入境檢疫措施將視疫情及執行狀況，適時滾動調整。

",2021-10
2021-10-15,新增4例境外移入COVID-19確定病例,"中央流行疫情指揮中心今(15)日公布國內新增4例COVID-19確定病例，均為境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增4例境外移入個案，為1例男性、3例女性，年齡介於10多歲至30多歲，分別自印尼(案16432)、美國(案16433)、菲律賓(案16434)、蒙古(案16435)入境，入境日介於今(2021)年10月1日至10月13日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,687,649例新型冠狀病毒肺炎相關通報(含3,670,437例排除)，其中16,325例確診，分別為1,688例境外移入，14,583例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計846例COVID-19死亡病例，其中834例本土，個案居住縣市分布為新北市412例、臺北市319例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-10
2021-10-14,COVID-19公費疫苗預約平臺第11期增加開放10月13日前意願登記BNT疫苗之44歲以上民眾預約接種,"中央流行疫情指揮中心今(14)日表示，為利疫苗資源有效利用，「COVID-19公費疫苗預約平臺」（https://1922.gov.tw/）第11期將於今(2021)年10月15日上午10時至10月15日下午6時止，增加開放「10月13日前意願登記BNT疫苗之44歲以上民眾[即1977/12/31(含)前出生]」，進行第一劑BNT疫苗預約，人數預估約27萬人，並預定於10月17日至10月21日施打，惟施打期間可預約接種名額約11.2萬人，名額有限，請及早預約。
指揮中心說明，10月15日上午10時至10月15日下午6時，僅開放上述增加開放對象進行預約；符合上述預約資格者將於明(15)日上午9時起陸續收到提醒簡訊，請記得進行預約。後續將視疫苗供應期程調整接種場次，籲請民眾屆時準時前往接種。
指揮中心提醒，預約平臺第11期前次(10月11日上午10時至10月13日下午6時止)已宣布之符合BNT疫苗預約資格對象，為10月6日前完成意願登記之44歲以上、12歲至22歲民眾以及18歲以上第9類對象，依原預約期程，已於10月13日下午6時停止預約及修改，總計約101.7萬人完成預約，並將於10月15日至10月21日施打。

",2021-10
2021-10-14,新增8例境外移入COVID-19確定病例,"中央流行疫情指揮中心今(14)日公布國內新增8例COVID-19確定病例，均為境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增8例境外移入個案，為6例男性、2例女性，年齡介於10多歲至40多歲，分別自美國(2例，案16424、案16425)、烏克蘭(案16426)、阿拉伯聯合大公國(案16427)、菲律賓(3例，案16428、案16430、案16431)、印尼(案16429)入境，入境日介於今(2021)年9月29日至10月12日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,667,605例新型冠狀病毒肺炎相關通報(含3,650,319例排除)，其中16,321例確診，分別為1,684例境外移入，14,583例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計846例COVID-19死亡病例，其中834例本土，個案居住縣市分布為新北市412例、臺北市319例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-10
2021-10-14,台積電、鴻海永齡、慈濟三間企業和民間團體捐贈之第八批BNT疫苗82.7萬劑於10月14日上午抵臺,"中央流行疫情指揮中心今(14)日表示，台積電、鴻海暨永齡基金會、慈濟基金會共同捐贈的第八批BNT疫苗82.7萬劑，已於今日上午順利運抵桃園國際機場，並在完成通關程序後，直接運送至指定冷儲物流中心進行後續檢驗封緘作業。
指揮中心說明，由台積電、鴻海暨永齡基金會、慈濟基金會共同捐贈BNT疫苗1,500萬劑，目前共計到貨592.54萬劑，分別為首批9月2日93萬劑、第二批9月9日91萬劑、第三批9月30日54萬劑、第四批10月1日67萬劑、第五批10月4日27萬劑、第六批10月7日88.92萬劑、第七批10月8日88.92萬劑，以及本批82.7萬劑。本批疫苗效期至2022年2月17日，將由指揮中心統籌運用，儘速提供民眾接種。
對於台積電、鴻海暨永齡基金會、慈濟基金會三間企業和民間團體積極協助，提供更多的疫苗讓民眾接種，加速提升臺灣疫苗覆蓋率，指揮中心再次表達由衷的謝意。
",2021-10
2021-10-13,「COVID-19公費疫苗預約平臺」第12期提供BNT疫苗第一劑，以及莫德納與AZ疫苗第二劑接種，請民眾依兩階段接種規劃預約接種,"中央流行疫情指揮中心今(13)日表示，「COVID-19公費疫苗預約平臺」（https://1922.gov.tw/）第12期規劃提供BNT疫苗第一劑，以及莫德納與AZ疫苗第二劑，並分兩階段接種，且依不同廠牌疫苗預約分流，將於預約分流日前一日14時起陸續發送簡訊，相關對象及期程說明如下：
一、 第一階段規劃：
(一) 符合資格對象，10月13日中午12點前已意願登記民眾，且符合下列任一條件：
1. BNT第一劑：30歲以上民眾[即1991/12/31(含)前出生]。
2. 莫德納第二劑：7月16日(含)前已接種莫德納第一劑55歲以上民眾[即1966/12/31(含)前出生]。
3. AZ第二劑：7月30日(含)前已接種AZ第一劑38歲以上民眾[即1983/12/31(含)前出生]。
(二) 預約分流時程：
1. BNT第一劑：10月18日上午10時至10月20日中午12時。
2. AZ第二劑：10月19日上午10時至10月20日中午12時。
3. 莫德納第二劑：10月19日下午2時至10月20日中午12時。
(三) 施打時程：10月22日至10月27日。
二、 第二階段規劃：
(一) 符合資格對象，10月13日中午12點前已意願登記民眾，且符合下列任一條件：
1. BNT第一劑：23歲以上民眾[即1998/12/31(含)前出生]。
2. 莫德納第二劑：7月16日(含)前已接種莫德納第一劑18歲以上民眾[即2003/12/31(含)前出生]。
3. AZ第二劑：
(1) 7月30日(含)前已接種AZ第一劑18歲以上民眾[即2003/10/28(含)前出生]。
(2) 7月31日至8月6日(含)已接種AZ第一劑45歲以上民眾[即1976/12/31(含)前出生]。
(二) 預約分流時程：
1. BNT第一劑及莫德納第二劑：10月25日上午10時至10月27日中午12時。
2. AZ第二劑：10月26日上午10時至10月27日中午12時。
(三) 施打時程：10月28日至11月3日
1. BNT第一劑：10月28日至10月31日。
2. 莫德納及AZ第二劑：10月28日至11月3日。
指揮中心說明，本期疫苗種類及提供接種數量多，請民眾依預約分流時段進行預約，預約當日如遇啟動流量管制亦請配合依序排隊耐心等候預約；另本期施打時程亦分10月22日至10月27日及10月28日至11月3日兩階段接種，後續將視疫苗供應期程調整接種場次，籲請民眾屆時準時前往接種。
指揮中心提醒，10月1日起亦開始接種流感疫苗，依我國衛生福利部傳染病防治諮詢會預防接種組(ACIP)建議，接種流感疫苗應與COVID-19疫苗間隔至少7天，請民眾前往接種COVID-19第二劑疫苗前，應備妥「COVID-19疫苗接種紀錄卡」及健保卡，並於接種前評估時說明過往疫苗接種史，以利醫生評估。

",2021-10
2021-10-13,AstraZeneca疫苗約136萬劑將於今(13)日下午抵臺,"中央流行疫情指揮中心今(13)日表示，我國自購AstraZeneca疫苗約136萬劑預定於今日下午抵達桃園國際機場，待完成通關程序後，直接運送至指定冷儲物流中心進行後續檢驗封緘作業，再提供COVID-19接種計畫所列實施對象接種。
指揮中心指出，該中心係於去(2020)年10月30日與臺灣阿斯特捷利康公司簽署1,000萬劑COVID-19疫苗供應合約，截至目前總計已超過638萬劑到貨，分別為3月3日11.7萬劑、7月7日62.6萬劑、7月15日56萬劑、7月27日58.2萬劑、8月12日52.4萬劑、8月27日26.5萬劑、8月31日59.5萬劑、9月10日45.8萬劑、9月17日64萬劑、9月30日65.6萬劑，及本次提供第十一批136萬劑疫苗。本次提供的疫苗係為多劑型包裝(每瓶10人份)，需存放於2-8℃的環境，依臨床試驗每人需施打2劑，本批效期至2022年1月31日。

",2021-10
2021-10-13,新增4例境外移入COVID-19確定病例,"中央流行疫情指揮中心今(13)日公布國內新增4例COVID-19確定病例，均為境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增4例境外移入個案，為3例男性、1例女性，年齡介於20多歲至50多歲，分別自菲律賓(案16420)、美國(2例，案16421、案16422)及印尼(案16423)入境，入境日介於今(2021)年9月17日至10月11日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,644,206例新型冠狀病毒肺炎相關通報(含3,627,283例排除)，其中16,313例確診，分別為1,676例境外移入，14,583例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計846例COVID-19死亡病例，其中834例本土，個案居住縣市分布為新北市412例、臺北市319例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-10
2021-10-12,COVID-19公費疫苗預約平臺第11期延長預約至明(13)日下午6時，並增加開放10月6日前意願登記BNT疫苗之44歲民眾(不含第9類對象)預約接種,"中央流行疫情指揮中心今(12)日表示，為利疫苗資源有效利用，「COVID-19公費疫苗預約平臺」（https://1922.gov.tw/）第11期將延長預約時間至10月13日下午6時止，並增加開放「10月6日前意願登記BNT疫苗之44歲民眾[即1977/1/1(含)-12/31(含)間出生] (不含第9類對象)」，進行第一劑BNT疫苗預約。第11期預約對象(含增開)施打時間維持10月15日至10月21日。
指揮中心說明，針對符合上述增開預約資格者，將於明(13)日上午9時陸續發送提醒簡訊，並預計於當日上午10時開始進行預約，請儘速於明日下午6時前完成預約。後續將視疫苗供應期程調整接種場次，籲請民眾屆時準時前往接種。
指揮中心提醒，10月1日起亦開始接種流感疫苗，依衛生福利部傳染病防治諮詢會預防接種組(ACIP)建議，接種流感疫苗應與COVID-19疫苗間隔至少7天，請民眾前往接種COVID-19第二劑疫苗前，應備妥「COVID-19疫苗接種紀錄卡」及健保卡，並於接種前評估時說明過往疫苗接種史，以利醫生評估。

",2021-10
2021-10-12,新增4例境外移入COVID-19確定病例,"中央流行疫情指揮中心今(12)日公布國內新增4例COVID-19確定病例，均為境外移入；另確診個案中無新增死亡。
指揮中心說明，今日新增4例境外移入個案，為2例男性、2例女性，年齡介於20多歲至30多歲，分別自保加利亞(案16416)、馬來西亞(案16417)及美國(2例，案16418、案16419)入境，入境日均為今(2021)年9月28日，皆持有搭機前3日內檢驗陰性報告；詳如新聞稿附件。
指揮中心統計，截至目前國內累計3,619,373例新型冠狀病毒肺炎相關通報(含3,601,737例排除)，其中16,309例確診，分別為1,672例境外移入，14,583例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；另累計110例移除為空號。2020年起累計846例COVID-19死亡病例，其中834例本土，個案居住縣市分布為新北市412例、臺北市319例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另12例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-10
2021-10-11,指揮中心有條件開放全國醫院慢性病房探病,"中央流行疫情指揮中心今(11)日表示，國內COVID-19疫情趨於穩定，衡酌醫療機構住院病人及民眾探病需求，除原先已開放探病醫院加護病房、安寧病房、呼吸照護病房、精神科病房及兒童病房等區域，及有身心障礙、病況危急或例外情形者得探病外，已於昨(10)日函文各縣市政府轉知各醫療院所，得有條件開放全國醫院之慢性病房探病。民眾至上述病房單位或符合條件情形之探病注意事項不變，說明如下：
1.探病者須不具COVID-19相關症狀、未曾接觸確診個案或具相關公共場所活動史，且進入醫院務必全程佩戴口罩及落實手部衛生。
2.探病時段為每日固定1時段，每名住院病人限每次至多2名訪客為原則。
3.所有探病者應出具探視日前3天內自費抗原快篩(含家用快篩)或PCR檢測陰性證明。若「完成完整COVID-19疫苗接種(已完成疫苗應接種劑次並達14天以上」或「確定病例符合檢驗解除隔離條件且距發病日3個月內」得不採檢。
指揮中心提醒，由於醫院屬於高感染傳播風險場域，疫情期間儘量避免不必要的探病，建議以視訊或電話方式替代實地探視；若仍有探病需要，應配合實名登記及院方相關管理措施。另醫院相關管理規定，將視疫情發展滾動式修正。

",2021-10
